title,publisher,categories,review_score,review_summary
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,"Watch out Buffy, there's a new slayer in town."
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,The hard choice
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,The cat and the bat.
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,You have to read this!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,More Night World
The Chosen (Night World),Simon Pulse,young adult fiction,0.75,This book was really cool! I recommend this book highly!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,This was one of the best in the series!!!!!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,Fantastic
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,read mi review. sorta like ads.
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,An excellent book!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,This is the best book so far in the Night World -Flamestar
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,Pretty Good
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,A cool book
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,It was the best Night World book!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,MY FAVORITE NIGHT WORLD BOOK!!!!!!!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,This was so cool!!!!!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,Rashel and Quinn
The Chosen (Night World),Simon Pulse,young adult fiction,0.75,A good book
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,LJ Smith's second best book
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,"Lovers, not fighters!"
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,I LOVE THIS BOOK!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,CAMEO APPEARANCES
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,Rashel is not a bimbo.
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,Best yet!!!!!
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,well....
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,One of my favorites.
The Chosen (Night World),Simon Pulse,young adult fiction,1.0,Chosen
The Chosen (Night World),Simon Pulse,young adult fiction,0.5,Night World 5: The Chosen
The Chosen (Night World),Simon Pulse,young adult fiction,0.75,"""All anybody can do is try"""
Spirit House,Open Road Media,young adult fiction,0.25,Vile from the beginning
Spirit House,Open Road Media,young adult fiction,0.0,spirirt house. a boring bloody mess.
Spirit House,Open Road Media,young adult fiction,0.5,Good setting; lame mystery
Spirit House,Open Road Media,young adult fiction,0.75,spirited
Spirit House,Open Road Media,young adult fiction,0.75,The city of Bangkok is a central character
Spirit House,Open Road Media,young adult fiction,0.75,The Spirit Moved Me
Spirit House,Open Road Media,young adult fiction,0.75,If Indiana Jones were a detective
Spirit House,Open Road Media,young adult fiction,0.25,Gets better over time
Spirit House,Open Road Media,young adult fiction,0.0,One of the worst books I've ever read....
Spirit House,Open Road Media,young adult fiction,0.0,So bad
Spirit House,Open Road Media,young adult fiction,0.25,sorry....
Spirit House,Open Road Media,young adult fiction,0.0,a loser
Spirit House,Open Road Media,young adult fiction,1.0,A mystery detective with cynicism and heart!
Spirit House,Open Road Media,young adult fiction,1.0,Must-Read International Criminal Thriller
Spirit House,Open Road Media,young adult fiction,0.75,An interesting twist on a familiar genre
Spirit House,Open Road Media,young adult fiction,1.0,Read this!
Spirit House,Open Road Media,young adult fiction,0.75,Surprisingly Good
Spirit House,Open Road Media,young adult fiction,0.75,Bangkok noire
Spirit House,Open Road Media,young adult fiction,1.0,"Fun, educational, exotic thriller!"
Spirit House,Open Road Media,young adult fiction,0.75,Spirit House: Read This In An Air-Conditioned Space
Spirit House,Open Road Media,young adult fiction,1.0,The next best thing to being in Bangkok
Spirit House,Open Road Media,young adult fiction,1.0,A find
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,0.75,"Not my favorite of her books, but..."
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,This book is one of the best that i have read in my LIFE!
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,very good
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,very good
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,0.75,The Glass Housed People
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,An awesome book!
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,0.75,The Glass House People
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,It was GOOD!
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,The Glass House People
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,THIS BOOK IS SO AWSOME!
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,0.0,The Glass House People
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,0.75,This book is realistic and is full of suspense.
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,0.75,I expected much more
The Glass House People,Houghton Mifflin Harcourt,young adult fiction,1.0,Very Good i loved it!!!!!!
Fires (Phoenix Fiction),Starcatcher Press,young adult fiction,1.0,Unforgettable
Fires (Phoenix Fiction),Starcatcher Press,young adult fiction,1.0,Delightful punishment...
Fires (Phoenix Fiction),Starcatcher Press,young adult fiction,0.75,Fires
Fires (Phoenix Fiction),Starcatcher Press,young adult fiction,1.0,"fires, rare book"
Fires (Phoenix Fiction),Starcatcher Press,young adult fiction,1.0,A little book that sould follow you for the life
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,One of the Best
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,An Acquaintance With Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,My Gosh!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,Acquaintance Brings History to life !
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,A great book even if the characters last name is PIGBUSH!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,An Acquaintance with darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,A great historical fiction
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,May Make you reconsider Body Snatching
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,Pretty Good
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Fascinating!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An Aquaintance with Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Such an interesting topic to read about!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Overall great book!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,One of Rinaldi's Best
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An Acquaintance With Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,A great mystery and history book!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,"Excellent content, Very easy reading, Historically correct!"
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An Acquaintance With Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,I could not put it down!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,Great fictionalized history!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.5,This book will keep you on the edge of your seat!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,Diffrent.
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.25,An Aquaintance with Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,A Book you just can't put down!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,It deserves a lot more than 5 stars!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.25,"Not one of Rinaldi's &quot;masterpiecies&quot;, yet not so bad"
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.25,"This was not one of her best books, yet not a failure."
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,The name goes with the whole story.
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Brilliant!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.25,An Aquaintance with Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.5,an aquaintance with darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,Informative as well as well told Civil War novel...
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,an acquaintance with darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An Acquaintance with darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An Aquaintance With Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,This book was Phnomenal
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,A Unique Historical Perspective
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,The Madness of Life
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,My review
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,WOW!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,One of the Best
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,Where's the romance?
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Great book about life.
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,An Acquaintance with Darkness is a very affecting book.
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,A Book You Won't Want to Put Down! Most Excellent
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,"Good, but not her best"
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Excellent!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,"Creepy, a great style of writing Rinaldi rarely shows"
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,anouther review another dollar
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,one of Rinaldi's greatest
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Rinaldi has done it again!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Everything Expected from Ann Rinaldi!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Through the Eyes of a Civil War Orphan..
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.25,Dark is right!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An awesome right out crunk mystery book
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,"THE BEST! even better, EDUCATIONAL"
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,An Acquaintance with Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,This is a VERY good book!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An Acquitance with Ann Rinaldi
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.5,An Acquaintance with Darkness
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An Acquaitance With Darkness Review
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Ann Rinaldi: A great Author
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Ann Rinaldi: A great Author
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,Great Book for a book report
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,An energetic and exciting book that I'd recomend to anyone!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,Truly an &quot;Acquaintance With Darkness&quot;
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,"First thought, bummer, as I read on more like Bravo!!!"
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,This book is something you'll want to read.....
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,1.0,A Very Suspenseful Book!
An Acquaintance with Darkness,Houghton Mifflin Harcourt,young adult fiction,0.75,This book was very good I loved the suspense
Overlanding,Sue Watson,young adult fiction,1.0,Brilliant
"If You Were with Me, Everything Would Be All Right",Delacorte Press,young adult fiction,1.0,Ordinary People&#65533;s Extraordinary Lives
"If You Were with Me, Everything Would Be All Right",Delacorte Press,young adult fiction,1.0,Humor with a bit of darkness - a great read!
"If You Were with Me, Everything Would Be All Right",Delacorte Press,young adult fiction,1.0,Read this book!
"If You Were with Me, Everything Would Be All Right",Delacorte Press,young adult fiction,1.0,An overlooked and underrated gem
"If You Were with Me, Everything Would Be All Right",Delacorte Press,young adult fiction,1.0,"Dark, specific, heart-rending"
"If You Were with Me, Everything Would Be All Right",Delacorte Press,young adult fiction,1.0,yet another review about why EVERYONE SHOULD READ THIS
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Misterious place
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Gary Paulsens amazing book
The Transall Saga,Laurel Leaf,young adult fiction,0.75,I Would Definitely Recommend This Book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,One of Paulsen's Best
The Transall Saga,Laurel Leaf,young adult fiction,1.0,"Certainly not a typical children's/YA book, but cool!"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Transall Saga Review
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The best book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The best book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Best Book I Have Read
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,favorite book by Gary
The Transall Saga,Laurel Leaf,young adult fiction,1.0,My Favorite book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,One of my Favorites
The Transall Saga,Laurel Leaf,young adult fiction,1.0,I love this book!
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Good Read!!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Great
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A true adventure
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Great Gift!
The Transall Saga,Laurel Leaf,young adult fiction,0.5,"Good pace and focus, not believable"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,My Hook Book!!!
The Transall Saga,Laurel Leaf,young adult fiction,0.75,"Good, although the ending left something to be desired"
The Transall Saga,Laurel Leaf,young adult fiction,0.5,Sort of Like a Conan book - a review of The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A Unique and Unusual Story
The Transall Saga,Laurel Leaf,young adult fiction,0.5,Good begining...
The Transall Saga,Laurel Leaf,young adult fiction,1.0,not typical gary paulsen material
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Pretty good Paulsen
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Best of Books
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Really Good
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A Beginning Reader's favorite
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Exelent and Adventurious
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The best book ever writen
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Not your typical Sci-Fi
The Transall Saga,Laurel Leaf,young adult fiction,1.0,the Transall Sega
The Transall Saga,Laurel Leaf,young adult fiction,1.0,"Truly, the best book i've ever read!"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Very INERESTING!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Terrific survival - like Hatchet - but in a whole new realm!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Zane's Review
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Gary Paulsen Outdoes Himself Again
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Great Adventure Book!
The Transall Saga,Laurel Leaf,young adult fiction,0.5,Like it
The Transall Saga,Laurel Leaf,young adult fiction,0.75,This book is cool
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Great Book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A must get book!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Didn't think I was going to like this but WOW!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,BEST BOOK EVER!!!!!!!!!!!!!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,BEST BOOK EVER!!!!!!!!!!!!!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Highly Recommended by Middle School Teacher
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,"AWSOME, and TOTALLY ACTION-PACKED book!!!"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Best from Paulsen
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Very Different From His Other Books
The Transall Saga,Laurel Leaf,young adult fiction,1.0,It's a Saga if you dont buys this Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A good book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Gary Paulsen's best science fiction ever!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,quite possibly the best book I have ever read.
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Another great survival book from Gary Paulsen!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,one of his best works
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Beyond Excellent
The Transall Saga,Laurel Leaf,young adult fiction,0.75,"Good book, lame ending"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,"A great adventure, exciting beyond compare."
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Wonderful science-fiction version of &quot;The Hatchet&quot;
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Transall Saga... the best Paulsen book i have ever read
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transal Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,You will need serious free time.
The Transall Saga,Laurel Leaf,young adult fiction,1.0,THE BEST THING SINCE THE COCA COLA FRIDGE PACK
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Help find a way
The Transall Saga,Laurel Leaf,young adult fiction,1.0,"Challenging and confusing at times, but a definite Must Read"
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Webbed hands and strange looking eyes
The Transall Saga,Laurel Leaf,young adult fiction,1.0,One of my favorites!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The best book for your kid!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Buy This Book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Terrific Sci-Fi book!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,READ IT
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Used To Be One Of My Favorite Books
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Nick Stauffer's Book Review
The Transall Saga,Laurel Leaf,young adult fiction,1.0,One of the best books I have ever read.
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Shitface
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Great Light
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga by: Gary Paulsen
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga by Gary Paulsen
The Transall Saga,Laurel Leaf,young adult fiction,0.5,Unsatisfying ending
The Transall Saga,Laurel Leaf,young adult fiction,1.0,"Excellent book, regaurdless of age"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Another Great Gary Paulsen Novel
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A Great Action Reaction
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Trying to find this book for 5 years!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,WINNER
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga:school reveiw
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Another home run for Gary Pauslen With The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,One of the best books I have ever read
The Transall Saga,Laurel Leaf,young adult fiction,1.0,the greatist book ever
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Wow!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,a really good book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,the greatest survival book of all time!!!!!!!
The Transall Saga,Laurel Leaf,young adult fiction,0.5,"Christie From YoKoTa, JaPaN"
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,0.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga a great adventure
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Vanchman's book shiznack
The Transall Saga,Laurel Leaf,young adult fiction,1.0,What a great suprise!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,It's good
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Paulsen Does Well
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transall Saga review
The Transall Saga,Laurel Leaf,young adult fiction,1.0,An Exhilarating Adventure
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Must buy
The Transall Saga,Laurel Leaf,young adult fiction,0.75,"Christie From YoKoTa, JaPaN"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,book report review
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Amazing!!!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,One Camping trip Gone Weird
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Tim McIntyre
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Gary Paulsen does it again!
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Mark the Adventurous Camper
The Transall Saga,Laurel Leaf,young adult fiction,0.75,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,0.75,Dead or Alive
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A Book I Actually Wanted To Read
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Great story
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Transall Saga
The Transall Saga,Laurel Leaf,young adult fiction,1.0,YES!!!! He's Done it again
The Transall Saga,Laurel Leaf,young adult fiction,1.0,"Transall, A True Saga"
The Transall Saga,Laurel Leaf,young adult fiction,1.0,The TRANSALL SAGA review
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Great for a sequel
The Transall Saga,Laurel Leaf,young adult fiction,1.0,ONE OF THE BEST EVER
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Super Fantastic!
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Thrilling Takes you to a different level of creativity
The Transall Saga,Laurel Leaf,young adult fiction,1.0,A Great Book
The Transall Saga,Laurel Leaf,young adult fiction,1.0,Transall Saga
Heir to the Throne,A&C Black,young adult fiction,0.75,Each princess should have a prince.
Heir to the Throne,A&C Black,young adult fiction,0.75,Heir to the Throne
The Silver Sword,Random House,young adult fiction,1.0,Real Fascination for the Heart and Mind
The Silver Sword,Random House,young adult fiction,0.75,The Silver sword
The Silver Sword,Random House,young adult fiction,1.0,"This would have to be, one of my all time favorite books"
The Silver Sword,Random House,young adult fiction,1.0,A fantastic story of stuggle and survival
The Silver Sword,Random House,young adult fiction,0.5,Very good book but there are too many coincidences.
The Silver Sword,Random House,young adult fiction,1.0,Childhood memory
The Silver Sword,Random House,young adult fiction,0.75,ok
