title,publisher,categories,review_score,review_summary
The Essentials of PL/1 Programming Language (Essential Series),Prentice Hall,computers,1.0,for beginners
C Programming Language Essentials (Essentials Study Guides),Research & Education Assoc.,computers,1.0,it's great thanks
"Software Verification and Validation for Practitioners and Managers, Second Edition",World Scientific,computers,0.75,SQA Starter Kit
"Software Verification and Validation for Practitioners and Managers, Second Edition",World Scientific,computers,0.0,Science lover
"Software Verification and Validation for Practitioners and Managers, Second Edition",World Scientific,computers,0.5,Somewhat okay???
"Software Verification and Validation for Practitioners and Managers, Second Edition",World Scientific,computers,1.0,Excelente libro de introducci&oacute;n.
Adv Programming Using VB.Net w/ 60 day Trial & Student CD,Course Technology Ptr,computers,0.25,Designer Dependent
Adv Programming Using VB.Net w/ 60 day Trial & Student CD,Course Technology Ptr,computers,0.25,Very Average Text Book
Adv Programming Using VB.Net w/ 60 day Trial & Student CD,Course Technology Ptr,computers,0.0,In-line Writing Style
Adv Programming Using VB.Net w/ 60 day Trial & Student CD,Course Technology Ptr,computers,1.0,Excellent book!
Apache Jakarta-Tomcat,Apress,computers,0.5,Pretty good but probably not everything you think it is
Apache Jakarta-Tomcat,Apress,computers,0.0,A disorganized preface to the open source doc.
Apache Jakarta-Tomcat,Apress,computers,0.0,what the...
Apache Jakarta-Tomcat,Apress,computers,1.0,Just what I have been looking for.
Apache Jakarta-Tomcat,Apress,computers,0.75,Good book for all levels of Users
Apache Jakarta-Tomcat,Apress,computers,0.25,Adds very little to the online docu
Apache Jakarta-Tomcat,Apress,computers,0.25,Falls far short of expectations.
Apache Jakarta-Tomcat,Apress,computers,0.25,Save your money.
Apache Jakarta-Tomcat,Apress,computers,0.25,This book could have been something special...
Apache Jakarta-Tomcat,Apress,computers,0.25,Good only for the beginners.
Apache Jakarta-Tomcat,Apress,computers,1.0,Scott
Apache Jakarta-Tomcat,Apress,computers,0.75,Bookshelf worthy
Apache Jakarta-Tomcat,Apress,computers,0.75,Goodfun
Apache Jakarta-Tomcat,Apress,computers,0.0,forget it for linux
Apache Jakarta-Tomcat,Apress,computers,1.0,At last
Apache Jakarta-Tomcat,Apress,computers,0.25,Stick with the on-line docs
Apache Jakarta-Tomcat,Apress,computers,1.0,Solid Book
Apache Jakarta-Tomcat,Apress,computers,0.0,All this information is online.
Apache Jakarta-Tomcat,Apress,computers,0.5,Somewhat helpful
Apache Jakarta-Tomcat,Apress,computers,0.75,Very helpful book
Apache Jakarta-Tomcat,Apress,computers,0.25,this should be titled &quot;An introduction to Jakarta projects&quot;
Apache Jakarta-Tomcat,Apress,computers,1.0,Best book on the subject
Apache Jakarta-Tomcat,Apress,computers,0.25,Not nearly enough detail
Apache Jakarta-Tomcat,Apress,computers,1.0,Excellent Coverage for the Developer
Apache Jakarta-Tomcat,Apress,computers,1.0,Great Text.
Apache Jakarta-Tomcat,Apress,computers,0.0,Good lord! one of the WORST books out there!
Apache Jakarta-Tomcat,Apress,computers,0.5,"Not true to the title, but not totally worthless"
Apache Jakarta-Tomcat,Apress,computers,0.75,For Beginner to Intermediate
Apache Jakarta-Tomcat,Apress,computers,0.75,Great Tomcat overview
Apache Jakarta-Tomcat,Apress,computers,0.0,Worthless
Apache Jakarta-Tomcat,Apress,computers,0.25,Incomplete and not thourough
Apache Jakarta-Tomcat,Apress,computers,1.0,James Goodwill Apache Jakarta-Tomcat
Apache Jakarta-Tomcat,Apress,computers,0.5,Apache Jakarta-Tomcat
Apache Jakarta-Tomcat,Apress,computers,1.0,Great Book - Beginner to Intermediate
Apache Jakarta-Tomcat,Apress,computers,1.0,"Great Book, Especially the Apache SOAP Integration"
Video Game Art,CRC Press,computers,0.75,Credits please?
Video Game Art,CRC Press,computers,0.25,Decent/lofty ideas... but critically lacking...
Video Game Art,CRC Press,computers,0.25,Meh.
Just Java 2,Pearson Education,computers,0.0,Arrogant Author
Just Java 2,Pearson Education,computers,0.0,AWESOME Writer - Not updated for all of Java2...
Just Java 2,Pearson Education,computers,0.25,ONLY FOR PROGRAMMER
Just Java 2,Pearson Education,computers,0.25,Average Book
Just Java 2,Pearson Education,computers,1.0,I learned Java!
Just Java 2,Pearson Education,computers,1.0,"Totally excellent, easy to read"
Just Java 2,Pearson Education,computers,0.0,Some one has an EGO problem.
Just Java 2,Pearson Education,computers,0.0,It is pretty bad
Just Java 2,Pearson Education,computers,0.25,A good source of propaganda!
Just Java 2,Pearson Education,computers,0.0,This is the worst Java book I've read
Just Java 2,Pearson Education,computers,1.0,Book worked great for me
Just Java 2,Pearson Education,computers,1.0,Excellent introduction to Java and object-oriented prog.
Just Java 2,Pearson Education,computers,1.0,Good for determined beginners
Just Java 2,Pearson Education,computers,0.25,IF YOU DON'T KNOW C YOUR NOT GOING TO BE ABLE TO MAKE JAVA
Just Java 2,Pearson Education,computers,1.0,Great book - easy learning
Just Java 2,Pearson Education,computers,0.25,Vague
Just Java 2,Pearson Education,computers,1.0,Great book!
Just Java 2,Pearson Education,computers,1.0,Great for VB programmers
Just Java 2,Pearson Education,computers,1.0,Great beginner's book!
Just Java 2,Pearson Education,computers,1.0,Excellent book for programmers coming from other languages
Just Java 2,Pearson Education,computers,1.0,Can't say enough good things about this book. It's great.
Just Java 2,Pearson Education,computers,0.0,Lacks depth.
Just Java 2,Pearson Education,computers,1.0,More than just an update
Just Java 2,Pearson Education,computers,1.0,Warmly recommended
Just Java 2,Pearson Education,computers,1.0,Excellent book
Just Java 2,Pearson Education,computers,1.0,A great overview of Java
Just Java 2,Pearson Education,computers,1.0,Required reading for any serious Java programmer
Just Java 2,Pearson Education,computers,1.0,Absolutely the best introduction
Just Java 2,Pearson Education,computers,0.0,I am surprised this book is endorsed by SUN
Just Java 2,Pearson Education,computers,1.0,"Excellent book, easy to read"
Just Java 2,Pearson Education,computers,0.5,"If you don't know C, look elsewhere"
Just Java 2,Pearson Education,computers,0.75,Excellent Book
Just Java 2,Pearson Education,computers,0.0,Not Practical
Just Java 2,Pearson Education,computers,1.0,Great for those learning Java
Just Java 2,Pearson Education,computers,1.0,First great programming book since Nailing Jelly To a Tree
Just Java 2,Pearson Education,computers,1.0,Just Java is excellent for learning Java
Just Java 2,Pearson Education,computers,1.0,"Easy to follow, teaches Java well"
Just Java 2,Pearson Education,computers,1.0,Great book Peter
Just Java 2,Pearson Education,computers,1.0,A very thorough book!
Just Java 2,Pearson Education,computers,0.5,"Not for beginners in OO technology , Java"
Just Java 2,Pearson Education,computers,0.25,Its little hard..
Just Java 2,Pearson Education,computers,0.75,Great book but lacks intellectual honesty.
Just Java 2,Pearson Education,computers,0.25,A Quick Fix
Just Java 2,Pearson Education,computers,0.75,Great book...the best one I looked at.
Just Java 2,Pearson Education,computers,1.0,Loved it; learned a lot
Just Java 2,Pearson Education,computers,0.5,Good Textbook - but good examples are missing
Just Java 2,Pearson Education,computers,1.0,Loved it!
Just Java 2,Pearson Education,computers,1.0,awesome
Just Java 2,Pearson Education,computers,0.25,NOT so good
Just Java 2,Pearson Education,computers,1.0,The best programming book I've ever read
Just Java 2,Pearson Education,computers,1.0,Great book!
Just Java 2,Pearson Education,computers,1.0,Excellent introduction to Java and OOP
Just Java 2,Pearson Education,computers,0.75,Just Java 2
Just Java 2,Pearson Education,computers,0.75,Not as good as his book &quot;Deep C Secrets&quot;
Just Java 2,Pearson Education,computers,1.0,Just what you expect from Peter van der Linden
Just Java 2,Pearson Education,computers,0.75,great except swing section
Just Java 2,Pearson Education,computers,1.0,Excellent Java Book
Just Java 2,Pearson Education,computers,1.0,Great book for existing programmers
Just Java 2,Pearson Education,computers,0.5,For intermediate programmers only.
Just Java 2,Pearson Education,computers,1.0,Do you want to survive...
Just Java 2,Pearson Education,computers,1.0,I learned Java from this
Just Java 2,Pearson Education,computers,1.0,Excellent! Excellent! Excellent!
Just Java 2,Pearson Education,computers,1.0,Excellent first read for even a novice programmer!!!!
Just Java 2,Pearson Education,computers,1.0,Well organized and professionally written.
Just Java 2,Pearson Education,computers,1.0,Excellent intro to Java and OOP for newbies.
Just Java 2,Pearson Education,computers,1.0,A classic. Excellent!!!!
Just Java 2,Pearson Education,computers,1.0,great book!
Just Java 2,Pearson Education,computers,0.75,Just Great!
Just Java 2,Pearson Education,computers,1.0,Buy it today!!!!
Just Java 2,Pearson Education,computers,0.0,Do not buy this book unless you know C++
Just Java 2,Pearson Education,computers,0.0,Should be Java for C/C++ Programmers
Just Java 2,Pearson Education,computers,0.75,Excellent - best java book for programmers
Just Java 2,Pearson Education,computers,1.0,"Great Book, Not for newbies"
Just Java 2,Pearson Education,computers,1.0,"Thank you, Peter! Your book is great!"
Just Java 2,Pearson Education,computers,0.75,Good transition book
Just Java 2,Pearson Education,computers,1.0,Good learning resource!
Just Java 2,Pearson Education,computers,1.0,Great Book
Just Java 2,Pearson Education,computers,0.75,"Easy to read, easy to learn"
Just Java 2,Pearson Education,computers,1.0,"Highly recommended, well organized and fun to read"
Just Java 2,Pearson Education,computers,0.25,Not a very thorough book
Just Java 2,Pearson Education,computers,0.0,Don't buy this book unless you already know JAVA
Just Java 2,Pearson Education,computers,1.0,An Excellent Book about Java
Just Java 2,Pearson Education,computers,0.5,Not that objective or tied to the CD
Just Java 2,Pearson Education,computers,1.0,Good introduction to Java
Just Java 2,Pearson Education,computers,0.25,very cryptic details
Just Java 2,Pearson Education,computers,1.0,Good Reference With A Bit Of Humor
Just Java 2,Pearson Education,computers,1.0,"Finally, a clear explanation of Java"
Just Java 2,Pearson Education,computers,0.5,Not that great
Just Java 2,Pearson Education,computers,1.0,Great book - easy learning
Just Java 2,Pearson Education,computers,0.0,very bad book
Just Java 2,Pearson Education,computers,1.0,"Not for beginners, but excellent for OO programmers"
Just Java 2,Pearson Education,computers,1.0,Way to go Mr. van der Linden!
Just Java 2,Pearson Education,computers,1.0,One of My Favorite Java Reference Books
Just Java 2,Pearson Education,computers,1.0,Way to go Mr. van der Linden!
Just Java 2,Pearson Education,computers,1.0,Gets to the point
Just Java 2,Pearson Education,computers,1.0,More books like this please!
Just Java 2,Pearson Education,computers,1.0,Great book for programmers with some background
Just Java 2,Pearson Education,computers,1.0,Very nice
Just Java 2,Pearson Education,computers,0.75,very good for non-java-programmer to learn java
Just Java 2,Pearson Education,computers,1.0,Great reference/Great learning tool
Just Java 2,Pearson Education,computers,0.75,A fun read for a computer book
Just Java 2,Pearson Education,computers,0.25,Not for true beginners
Just Java 2,Pearson Education,computers,0.0,Please dont buy if you are entirely new to Java Concepts
Just Java 2,Pearson Education,computers,0.25,A Quick Fix
Just Java 2,Pearson Education,computers,1.0,I learned Java from Just Java
Just Java 2,Pearson Education,computers,1.0,&quot;Just Java 2&quot; was right for me.
Just Java 2,Pearson Education,computers,0.75,Great guide for programmers
Just Java 2,Pearson Education,computers,0.75,A good overall book for Java
Just Java 2,Pearson Education,computers,1.0,Good Intro To Java For Programmers With C/C++ Background
Just Java 2,Pearson Education,computers,1.0,An excellent complete source for java players.
Just Java 2,Pearson Education,computers,1.0,excellent!
Just Java 2,Pearson Education,computers,1.0,"Great book, great price"
Just Java 2,Pearson Education,computers,1.0,"A Reader from Fremont, CA (near San Francisco)."
Just Java 2,Pearson Education,computers,1.0,"A good book and fun read, ideal for those new to Java and OO"
Just Java 2,Pearson Education,computers,1.0,execellent book for both beginners and advanced programmers
Just Java 2,Pearson Education,computers,1.0,One of the most enjoyable tech books I have read.
Just Java 2,Pearson Education,computers,0.0,Don't waste your hard-earned money
Just Java 2,Pearson Education,computers,0.75,"Not bad, but not for newbies"
Just Java 2,Pearson Education,computers,0.75,Great Reference
Just Java 2,Pearson Education,computers,1.0,Good for beginners/intermediates
Just Java 2,Pearson Education,computers,0.25,"Easy to read, but NOT a good reference"
Just Java 2,Pearson Education,computers,1.0,"Excellent, excellent, excellent"
Just Java 2,Pearson Education,computers,1.0,"Fantastic book, including lots of pics and clear examples!"
Just Java 2,Pearson Education,computers,1.0,The mother of all Java books. The father of all Java CD's.
Just Java 2,Pearson Education,computers,0.0,Great for C Gurus...
Just Java 2,Pearson Education,computers,1.0,Hats off to Peter!
Just Java 2,Pearson Education,computers,0.75,Great book but not thorough enough
Just Java 2,Pearson Education,computers,1.0,Excellent if you already know OOP and C
Just Java 2,Pearson Education,computers,1.0,Well organized and thorough
A MANUAL OF STYLE,,computers,0.25,1906 edition
A MANUAL OF STYLE,,computers,1.0,Welcome surprise
A MANUAL OF STYLE,,computers,0.25,Poor Facsimile
A MANUAL OF STYLE,,computers,1.0,Manual of Style
A MANUAL OF STYLE,,computers,0.25,This is NOT the current edition !!!!
A MANUAL OF STYLE,,computers,0.0,Hopelessly out of date
Sams Teach Yourself Digital Photography and Photoshop Elements 3 All in One,Sams Publishing,computers,0.5,OK but not quite there
Sams Teach Yourself Digital Photography and Photoshop Elements 3 All in One,Sams Publishing,computers,0.25,Doesn't Make It
Extending Acrobat Forms with JavaScript,Adobe Press,computers,0.5,"Useful, but heavily oriented to beginning programmers"
Extending Acrobat Forms with JavaScript,Adobe Press,computers,0.75,A Great Step for Javascript Beginners
Extending Acrobat Forms with JavaScript,Adobe Press,computers,1.0,The best way to start creating Acrobat eForms!
Extending Acrobat Forms with JavaScript,Adobe Press,computers,1.0,Great Book!
Extending Acrobat Forms with JavaScript,Adobe Press,computers,0.75,A good reference for basic techniques
Extending Acrobat Forms with JavaScript,Adobe Press,computers,0.5,Too old
Extending Acrobat Forms with JavaScript,Adobe Press,computers,1.0,EXCELLENT!
Extending Acrobat Forms with JavaScript,Adobe Press,computers,1.0,"Old, But Still Very Relevant"
Oracle Security Step-by-Step (Version 2.0),McGraw Hill Professional,computers,0.5,"Good information, poorly executed"
Oracle Security Step-by-Step (Version 2.0),McGraw Hill Professional,computers,1.0,Oracle Security from a true expert
Learning to Program with Visual Basic,Pg Online Limited,computers,1.0,No knowledge required; lots of understanding gained
Learning to Program with Visual Basic,Pg Online Limited,computers,0.25,Learning to Program with Visual Basic
Learning to Program with Visual Basic,Pg Online Limited,computers,0.5,"Lots of information, but frustrating"
Learning to Program with Visual Basic,Pg Online Limited,computers,0.0,Not an easy book to learn visual basic 6
Learning to Program with Visual Basic,Pg Online Limited,computers,0.75,Good book for the beginner and advanced users
Learning to Program with Visual Basic,Pg Online Limited,computers,0.25,VB 6.0 Review of Learning to Program with Visual Basic
Learning to Program with Visual Basic,Pg Online Limited,computers,0.0,EXPECTS TO MUCH FROM THE READER.. NOT GOOD FOR BEGINERS
IT Measurement: Practical Advice from the Experts,Addison-Wesley Professional,computers,1.0,Goes well beyond software estimating
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Soup to Nuts: The best book on Struts yet.
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,useful but needs improvement
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,Aggravating
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,Not worth it
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Excellent Struts Compendium
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,Could have been
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,This is a Special Book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,Struts in Fiction...
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,Imcomplete and poorly written
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,TOTAL LET DOWN - FULL OF ERRORS
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,devil in details
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,Not A Good Introduction
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,just the book for opensource-savvy developers
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,"EXCELLENT introduction to Struts, MVC, and Layered Design"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,WOW... Best complete Introduction to the Framework i found !
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Great Struts book!
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,Excellent book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,"Used, Used, sometimes Abused... but still the one that gets"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,A Gem of a Technology Book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,Struts Good. Book full of Errors.
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,Ordinary Stuff!
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,Dont buy this book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Great book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Struts in Action Provides better insight
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,Complete waste of money
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,Great book to start!
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,Car Parts (struts) for [] Java []...
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Excellent Book for Java Architects
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,Good but not Great
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,It's a good book...
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Fantastic! Exactly what I need to know about Struts!!
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,"Good start, bad finish, mediocre middle"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Excellent book to learn about struts
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Great in details
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Definitely a Must Have for any J2EE Developer
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Best Struts Resource Ever :)
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,No longer worth reading
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,Real Bad Book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Fantastic Book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,Not for those new to Java; maybe of little use to anyone.
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,THE Authority on Struts
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,"Good introduction, but not enough"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,The best book on Struts I've seen
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,"Excellent, well-organised book"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Thorough and helpful.
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,downhill...
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,Too complex
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,A good solid Struts tutorial
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,"yes, Yes, YES, OH.... what a letdown."
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,"Not just a struts book, a web application architecture book!"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,Broken code and bad examples
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,Good book.....but not for beginner
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Not Believing the Recent Reviews
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,"Good, but Not Great"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,Total Disappointment
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,"Better than most, but no Struts book seems to cover it all"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Book with content
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.0,Absolutely terrible for a reference book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,A great guide to Struts and a fantastic reference.
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,Informative
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,Solid Book by Experienced Developers
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.5,"A workhorse, albeit flawed"
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,just as average as other references out there...
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,Fantastic Book
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.25,"Good Start but, ..."
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,0.75,Close...But not perfect
Struts in Action: Building Web Applications with the Leading Java Framework,Elsevier,computers,1.0,nice presentation of the struts framework
Pelican Games,CRC Press,computers,1.0,The Louisiana of our dreams
Pelican Games,CRC Press,computers,1.0,A PERFECT READ
Pelican Games,CRC Press,computers,0.75,"Pelican Games is a good, fast paced read."
Pelican Games,CRC Press,computers,1.0,All literary thrillers are not created equally....
PCI Express System Architecture,Addison-Wesley Professional,computers,0.75,comprehensive
PCI Express System Architecture,Addison-Wesley Professional,computers,0.75,Good reference; seems complete
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,Detailed and comprehensive
PCI Express System Architecture,Addison-Wesley Professional,computers,0.5,Pci Express System Architecture
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,book review
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,Quick and Accurate
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,PCI Express Book Review
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,Paul L from Chandler AZ.
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,PCIe book purchase
PCI Express System Architecture,Addison-Wesley Professional,computers,0.0,PCI Express System Architecture
PCI Express System Architecture,Addison-Wesley Professional,computers,0.0,PCI Express System Architecture
PCI Express System Architecture,Addison-Wesley Professional,computers,0.5,PCI Express System Archtiecture
PCI Express System Architecture,Addison-Wesley Professional,computers,0.25,not practical as a reference
PCI Express System Architecture,Addison-Wesley Professional,computers,0.75,well written and complete but a little dated
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,A good reference
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,PCI Express System Architecture/MindShare
PCI Express System Architecture,Addison-Wesley Professional,computers,1.0,Good for learning PCIe
