title,publisher,categories,review_score,review_summary
He Knew He Was Right (Worlds Classics),A&C Black,literary criticism,0.75,correction and praise of Trollope
He Knew He Was Right (Worlds Classics),A&C Black,literary criticism,1.0,Trollope's answer to Shakespeare's Othello
He Knew He Was Right (Worlds Classics),A&C Black,literary criticism,0.75,Surprisingly complex
He Knew He Was Right (Worlds Classics),A&C Black,literary criticism,1.0,Great Fun
He Knew He Was Right (Worlds Classics),A&C Black,literary criticism,0.25,An interesting approach to an issue of his own life?
"Poetry and Repetition: Walt Whitman, Wallace Stevens, John Ashbery (Literary Criticism and Cultural Theory)",Routledge,literary criticism,0.25,Make your point already...
Understanding August Wilson (Understanding Contemporary American Literature),Univ of South Carolina Press,literary criticism,0.75,Understanding Six Plays
"Nearer the Moon: From a Journal of Love : The Unexpurgated Diary of Anais Nin, 1937-1939 (Vol 4)",Ohio University Press,literary criticism,0.5,So Near And Yet So Far
"Nearer the Moon: From a Journal of Love : The Unexpurgated Diary of Anais Nin, 1937-1939 (Vol 4)",Ohio University Press,literary criticism,1.0,More of the Greatest Diary Ever
"Nearer the Moon: From a Journal of Love : The Unexpurgated Diary of Anais Nin, 1937-1939 (Vol 4)",Ohio University Press,literary criticism,1.0,The Love LIfe and Career of an Early 20th Century Woman
"Nearer the Moon: From a Journal of Love : The Unexpurgated Diary of Anais Nin, 1937-1939 (Vol 4)",Ohio University Press,literary criticism,1.0,beautiful and inspiring
El Senor de las Moscas,,literary criticism,1.0,una fabula sobre la humanidad
El Senor de las Moscas,,literary criticism,1.0,Un libro inolvidable
El Senor de las Moscas,,literary criticism,0.5,"Buena pieza literaria pero cruel, despiadada"
El Senor de las Moscas,,literary criticism,1.0,El se&ntilde;or de las moscas
"Strange Power of Speech: Wordsworth, Coleridge, and Literary Possession",Oxford University Press,literary criticism,1.0,The best of recent books on Wordsworth and Coleridge.
Watch by Moonlight: Library Edition,Routledge,literary criticism,1.0,An old poem given new life
Watch by Moonlight: Library Edition,Routledge,literary criticism,1.0,Noyes poem done justice!
Watch by Moonlight: Library Edition,Routledge,literary criticism,1.0,Poignant and Tragic
Watch by Moonlight: Library Edition,Routledge,literary criticism,1.0,Haunting!! Lovingly based on Noyes Poem!!
Watch by Moonlight: Library Edition,Routledge,literary criticism,0.75,Watch by Moonlight
Watch by Moonlight: Library Edition,Routledge,literary criticism,1.0,correction
Watch by Moonlight: Library Edition,Routledge,literary criticism,0.5,Two stupid young people in love???
Watch by Moonlight: Library Edition,Routledge,literary criticism,0.25,A story based on a song
Want uw vijand wie is dat?: Mijn kleine oorlog : Louis Paul Boon als ongelovige dromer (Dutch Edition),Amsterdam University Press,literary criticism,0.5,relativly good book
Want uw vijand wie is dat?: Mijn kleine oorlog : Louis Paul Boon als ongelovige dromer (Dutch Edition),Amsterdam University Press,literary criticism,0.5,good book
Twentieth Century Pleasures: Prose on Poetry,New York : Ecco Press,literary criticism,0.75,yes
Twentieth Century Pleasures: Prose on Poetry,New York : Ecco Press,literary criticism,1.0,Twentieth Century Pleasures: Prose on Poetry
The Husbands: An Account of Books 3 and 4 of Homer's Iliad,"Oxford University Press, USA",literary criticism,1.0,Good book
Dwelling in Possibility: Women Poets and Critics on Poetry (Reading Women Writing),Cornell University Press,literary criticism,1.0,Very interesting
Dwelling in Possibility: Women Poets and Critics on Poetry (Reading Women Writing),Cornell University Press,literary criticism,1.0,Very interesting
Shakespeare's Imagery and What It Tells Us,,literary criticism,1.0,One of the two best books on Shakespeare
Shakespeare's Imagery and What It Tells Us,,literary criticism,0.75,Scholarly research at its best
Shakespeare's Imagery and What It Tells Us,,literary criticism,1.0,part of the heart of shakespeare...
Shakespeare's Imagery and What It Tells Us,,literary criticism,1.0,shakespeare revealed
Shakespeare's Imagery and What It Tells Us,,literary criticism,1.0,"""Green"" thumbs and fertile soil"
Shakespeare's Imagery and What It Tells Us,,literary criticism,1.0,Charts and Graphs + Criticism
Shakespeare's Imagery and What It Tells Us,,literary criticism,0.5,"For the scholar, not just the enthusiast"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,One of Hardy's best works
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Very good read
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,"I like Hardy, but I loved the Mayor"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Mayor
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,The Mayor of Casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Review of Hardy's Mayor of Casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Modernism
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Enjoyed it.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,a general drama of pain
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Great story
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A nineteenth-century page-turner
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Hardy's Classic Tragedy
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,human character in constant conflict between strong forces
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,"reads well, despite an unsympathetic lead"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A Haunting Tale of Past Recrimminations and Regrets
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Characters of Life
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A Classical Tradedy by Tomas Hardy
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Hardy hits the big one!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,a classic
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,What a shame
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,Classically boring.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,WHY?
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,I Can't Believe he actually sold his baby!!!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Depressing
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,Snoring
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Good movie material
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,"All cynicism, no realism, no insight"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,The Mayor of Casterbridge - Men without characters
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,"A shameful, fraudulent excuse of a classic."
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,Waste of paper
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Rise and Fall of Michael Henchard
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Greek tragedy...
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,favorite Hardy book
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A Classic That Transcends Time
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A classic tragedy by tomas hardy
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Classic Tragedy
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A classic read
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Oedipus Updated
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,"Dark, depressing, and fascinating"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,"Illustration of the adage,&quot;What goes around comes around.&quot;"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Brillant in its scope of charaterlization
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,No Words to describe such a MASTERPIECE
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,UNPUTDOWNABLE
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Mayor of Castorbridge is TERRIFIC!!!!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Brilliant
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Fun and Satisfying!!!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Man sells wife and daughter from drunkness
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,TRUE ENGLISH CLASSICAL LITERATURE
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Mayor of Casterbridge--a masterpiece
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,"Interesting, but a touch too unrealistic"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,The link between Dickens and James?
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Be Careful What You Wish For?
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Discovery of the Beauty of English Literature
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A literary miracle...and a very modern novel...
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Masterpiece of the Highest Order
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Possibly the Perfect Tragic Character
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Surprisingly likable
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Compelling and Captivating
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A Truly Compelling Masterpiece
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Not a happy pill
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,One of the greatest beginnings ever in a book.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.25,Free Kindle Edition is missing a significant portion of Chapter 20.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Got more gray hair from reading this
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,The Mayor of Casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,A Successful Novel About A Failed Life
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,"Despite the melodrama, a worthy read"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,a imaginative tale of pure genius
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,I couldn't put it down!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,The Mayor of Casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Truly Talented Writing
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,If you are considering this book...
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Read it in college
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,"Interesting, but slow"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,My first Thomas Hardy
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,a metaphorical masterpiece
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,great condition!!!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Good book
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Mayor of Casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,"Drama at its best, or satire at its best?"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Mayor of Casterbridge Casette Set
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Excellent
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,tragic but enjoyable
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,"Powerful read, but not a happy one"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Simultaneously somber and bright
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Mayor of Casterbidge is a Tragic Tale of a Tormented Soul.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Buyer Beware....
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,A Plot Spiral
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,I liked this book.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,I remember having read this book in high school.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,"""He sold his wife and baby daughter for 5 guineas."""
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,missing most of chapter 20
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,GREAT Edition!!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Refreshing change in Hardy's writing style
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,The Mayor of Casterbridge - Men without characters
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Great book
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.25,A mash of cobbled coincidences
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Downward Spiral
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.25,As plausible as the average soap opera
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,Excruciatingly Boring
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.0,two thumbs down
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,Thomas Hardy continues to spread depression
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,study of human character
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,Free Kindle Edition is missing part of Chapter 20
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Mayor delivers.........
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Great page turner
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,"Great writing, character flaws and depressingly class-obsessed"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Great ring to real life
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,"If You Are A Narcisist, Read this Book"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.25,Chapter Missing
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Review
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,Required for class
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,"Stonking read, as with all Hardy"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,a riveting read
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,Penance for Past Sin
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Sounds like an episode of The Simpsons!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.25,I thought this book had too much irony in it.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,mayor of casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,The Pride and Anger Before the Fall
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.5,ok novel
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Simply Wonderful
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A powerful tragedy
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Loaded with Irony
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Casting a long shadow
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Loved this book!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Perhaps Hardy's Greatest Novel
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,"Neither cheerful nor uplifting, but always compelling and moving!"
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,A Real Page-Turner!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,One of the great ironic tragedies in the English Language
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A truly tragic novel
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,A Classic Worth Reading For Fun!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,The Mayor of Casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Allegory of the King Saul/David story
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,Pretty much a classic
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A Classic Work
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A classic chronicle of sin and redemption
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Delightful Agony of a book!
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,A classic tale of a man's rise and fall
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,Astonishing
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,ended too soon
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,The Mayor of Casterbridge is still relevant.
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,0.75,My summary of my reading of the Mayor of Casterbridge
"Mayor of Casterbridge, the",Wordsworth Editions,literary criticism,1.0,What BEAUTY!
Delirium: An Interpretation of Arthur Rimbaud,Peter Owen Limited,literary criticism,0.0,disappointing....
Delirium: An Interpretation of Arthur Rimbaud,Peter Owen Limited,literary criticism,1.0,An Unintentional Breakthrough
Delirium: An Interpretation of Arthur Rimbaud,Peter Owen Limited,literary criticism,1.0,rimbaud himself would have loved this book
Delirium: An Interpretation of Arthur Rimbaud,Peter Owen Limited,literary criticism,0.0,sunk under the weight of its own pretentions
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Great
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,0.25,disappointed
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Good price& fast delivery!
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,0.5,Psychology 4th edition
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,0.75,Purchase More
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,0.0,Never even shipped
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,0.0,Psychology 4 Edition
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,0.0,terrible- Zero Stars- i want a refund!
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,A great reference to hold onto
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Psychology at its finest
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,"Great book, Easy to understand, very in-depth"
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Very Helpful
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Excellent!
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,great
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Study Guide
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Awesome!
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,0.75,very informative
Psychology: With Study Guide,"Gale, Cengage Learning ",literary criticism,1.0,Exactly what I paid for.
Critical Essays on Lord Byron (Critical Essays on British Literature),Macmillan Reference USA,literary criticism,0.0,it stunk
The Rhetoric of English India,University of Chicago Press,literary criticism,1.0,The allegorization of empire:the suspicious narrative
The Rhetoric of English India,University of Chicago Press,literary criticism,0.25,a triumph of theory over clarity
Image-Music-Text,Macmillan,literary criticism,1.0,"Death of the Author, Rhetoric of the Image, etc."
Image-Music-Text,Macmillan,literary criticism,1.0,Image Music Text
Image-Music-Text,Macmillan,literary criticism,0.75,classic textbook
Image-Music-Text,Macmillan,literary criticism,1.0,An excellent introduction to Barthes
Image-Music-Text,Macmillan,literary criticism,1.0,Art Practice & Text
Image-Music-Text,Macmillan,literary criticism,1.0,increible
Image-Music-Text,Macmillan,literary criticism,1.0,STRONGLY recommended for anyone with insomnia
Image-Music-Text,Macmillan,literary criticism,0.5,i--m--t
"Candy ('Tang', in traditional Chinese, NOT in English)",Springer,literary criticism,0.75,Poetic Glimps of China Today
The Arabic Role in Medieval Literary History: A Forgotten Heritage (The Middle Ages Series),University of Pennsylvania Press,literary criticism,1.0,A must read for students of the Middle Ages
The Arabic Role in Medieval Literary History: A Forgotten Heritage (The Middle Ages Series),University of Pennsylvania Press,literary criticism,1.0,"Courtly Love, the Genetics of Poetry, and the Meaning of Silence"
The Arabic Role in Medieval Literary History: A Forgotten Heritage (The Middle Ages Series),University of Pennsylvania Press,literary criticism,1.0,A research into the possible influence of Arab litarature on Europe
Women of the Renaissance (Women in Culture and Society Series),Routledge,literary criticism,1.0,A great resource of women's history
Women of the Renaissance (Women in Culture and Society Series),Routledge,literary criticism,0.75,"Not An Easy Read, But Worth the Extra Time"
Women of the Renaissance (Women in Culture and Society Series),Routledge,literary criticism,1.0,"Authoritative, Readable Survey of Women During Renaissance"
Women of the Renaissance (Women in Culture and Society Series),Routledge,literary criticism,0.25,I would look elsewhere....
The Practice of Writing,Random House,literary criticism,1.0,A wonderful book
Epics of Sumerian Kings: The Matter of Aratta (Writings from the Ancient World),BRILL,literary criticism,1.0,Good Resource
Epics of Sumerian Kings: The Matter of Aratta (Writings from the Ancient World),BRILL,literary criticism,0.75,good introduction to Sumerian literature
"Occasional, Critical, and Political Writing (Oxford World's Classics)","Oxford University Press, USA",literary criticism,0.75,Readable Joyce Writings
"Occasional, Critical, and Political Writing (Oxford World's Classics)","Oxford University Press, USA",literary criticism,0.25,Not at all.
"Occasional, Critical, and Political Writing (Oxford World's Classics)","Oxford University Press, USA",literary criticism,0.5,JJ's early aesthetics
