title,publisher,categories,review_score,review_summary
The Cherry Orchard,Theatre Communications Group,drama,0.0,Chekov's Play is like a Half-Eaten Apple...
The Cherry Orchard,Theatre Communications Group,drama,0.5,Poor Delivery
The Cherry Orchard,Theatre Communications Group,drama,0.0,Reading this book was a mistake
The Cherry Orchard,Theatre Communications Group,drama,0.0,A dreadful play.
The Cherry Orchard,Theatre Communications Group,drama,1.0,A classic meditation on fundamental questions of life
The Cherry Orchard,Theatre Communications Group,drama,1.0,Timeless
The Cherry Orchard,Theatre Communications Group,drama,0.75,A heartbreak and a smile
The Cherry Orchard,Theatre Communications Group,drama,0.5,You can never go home again.
The Cherry Orchard,Theatre Communications Group,drama,0.75,Anton chekhov's &quot;the cherry orchard&quot; is captivating.
The Cherry Orchard,Theatre Communications Group,drama,0.75,Pretty good translation of a powerful play
The Cherry Orchard,Theatre Communications Group,drama,0.75,Better on stage than the page.
The Cherry Orchard,Theatre Communications Group,drama,1.0,How Come Shakespear Is More Well Known?
The Cherry Orchard,Theatre Communications Group,drama,1.0,The Cherry Orchard
The Cherry Orchard,Theatre Communications Group,drama,0.75,"If It's Chekhov, It Must Be a Comedy"
The Cherry Orchard,Theatre Communications Group,drama,1.0,Quite enjoyable
The Cherry Orchard,Theatre Communications Group,drama,0.0,Checkhov for Dummies
Understanding Beth Henley (Understanding Contemporary American Literature),Univ of South Carolina Press,drama,1.0,Covers the full range of Ms. Henley's works
Spring Awakening,A&C Black,drama,1.0,From Outrage to Hilarity ...
Spring Awakening,A&C Black,drama,1.0,Sad but still true reality
Spring Awakening,A&C Black,drama,1.0,great play -- feels very contemporary!
Spring Awakening,A&C Black,drama,0.75,Director's Discretion
Spring Awakening,A&C Black,drama,0.75,Great Buy
Spring Awakening,A&C Black,drama,1.0,Just as relevant today as a century ago!
Spring Awakening,A&C Black,drama,0.75,A Startling &amp; Rare Translation of the German Classic!
Spring Awakening,A&C Black,drama,1.0,Brilliant Play by a brilliant Writer
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.5,"Choppy, Atypical Shakespeare For Bard Lovers Only"
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,1.0,Brilliant analysis and evaluation of a great play
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.0,Took Forever to Receive and is Missing Most of the Play!
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.75,"""Pardon's the word to all."""
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.75,One Of Shakespeare's More Challenging Works
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.0,Worst and least favorite Shakespeare; boring to the nth degree
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.5,A Minor Shakespeare Play
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.25,Overuse of Devices
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,1.0,"A late, loony, self- parodying masterpiece"
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.5,misleading and outdated
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,1.0,Simply Magnificent
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,1.0,Thick on Plot; Thin on Character
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.5,You're all missing the point...
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,1.0,Cymbeline - Folger Library edition
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.0,Missing most of the play!
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,1.0,A dunce for a king
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,0.0,DO NOT GET THIS VERSION
Cymbeline (Oxford Shakespeare),Oxford Paperbacks,drama,1.0,Detailed analysis of several productions of CYMBELINE
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,Pure Bergsonism
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,0.75,Controversy?
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,"Don Juan, in the 20th century"
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,0.75,humorous girl power Don Juan play
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,0.25,I expected more...
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,Brilliant!!!!
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,The Heritage Edition of Man and Superman
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,0.5,Power to the Swinish Multitudes!
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,As a woman I have to agree with Shaw's theory...
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,Perfect Literature....
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,"Don Juan, in the 20th century"
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,0.75,"""-Y' Tu Brutus..?"", or ""Why I Like This Book, but Hate the Vendor'"
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,Man and Superman. George Bernard Shaw
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,0.75,Good play
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,Extremely enterntaining text and perfectly staged
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,Thought provoking and hilarious
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,About This Book
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,A Particularly Deluxe Edition from Heritage
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,Mr. Shaw's Legacy to our Modern Life
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,"""-Y Tu Brutus...?"", or ""Why I Like This Book, but Hate the Vendor"""
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,The non-free Kindle editions are actually worse; the play is a masterpiece.
Man and Superman: A Comedy and A Philosophy,DigiCat,drama,1.0,a philosphical comedy
Now You MOMbo,Dramatists Play Service Inc,drama,1.0,A Great Listen
Now You MOMbo,Dramatists Play Service Inc,drama,1.0,mombo CD Series
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,0.75,"Mother, mother...."
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,"A dark, taut play that explores mother/daughter bond."
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,0.75,Great Play!
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,Summary
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,book
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,Devastating
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,Great Purchase
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,0.75,"Whose Life IS it, anyway?"
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,"Terse, Direct, and Chilling"
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,"I'm tired, I'm hurt, I'm sad, I feel used."
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,"Swift, taut, chilling play of family, suicide, helplessness."
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,A devastating portrait of a mother and daughter
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,One of the Most Fearsome Plays of the Past Thirty Years
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,A Mother's and Daughter's Goodbye To One Another
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,Sweet Dreams
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,"'Day, Mother"
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,0.75,Suicide done right
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,Uncomfortable truth
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,Great play
"'night, Mother: A Play (Mermaid Dramabook)",Macmillan,drama,1.0,Gaining an Insight on a Difficult Topic
The Life and Work of Harold Pinter,,drama,1.0,Making Sense of Pinter
The Life and Work of Harold Pinter,,drama,0.75,Pause for reflection on Pinter
The Life and Work of Harold Pinter,,drama,1.0,Comprehensive Biography of one of Britain's Most Influential Dramatists
All in the Timing,Vintage,drama,1.0,A wonderful play (ding) A wonderful collection of plays.
All in the Timing,Vintage,drama,1.0,Ives-ing on the cake...
All in the Timing,Vintage,drama,0.75,A mixed bag of hilarious genius and convoluted atrocities
All in the Timing,Vintage,drama,1.0,Utter Brilliance
All in the Timing,Vintage,drama,1.0,&quot;All in the Timing&quot; is quickly becoming a theatre classic!
All in the Timing,Vintage,drama,1.0,A hillariously funny book
All in the Timing,Vintage,drama,1.0,I played the role of Dawn Divito in the stage version
All in the Timing,Vintage,drama,1.0,Ingenious!
All in the Timing,Vintage,drama,1.0,Keeps me laughing
All in the Timing,Vintage,drama,1.0,Great reading fun!!!
All in the Timing,Vintage,drama,0.75,One Act Wonders
All in the Timing,Vintage,drama,1.0,The Timing is great!
All in the Timing,Vintage,drama,0.75,A fun read
All in the Timing,Vintage,drama,1.0,A wonderful collection
All in the Timing,Vintage,drama,1.0,It's All In The Timing
All in the Timing,Vintage,drama,1.0,Help me with censorship of this book
All in the Timing,Vintage,drama,1.0,"Wonderful, wonderful, WONDERFUL!"
All in the Timing,Vintage,drama,1.0,A perfect book!
All in the Timing,Vintage,drama,1.0,Sure Thing was a Sure Thing
All in the Timing,Vintage,drama,1.0,Several off the wall one act plays
All in the Timing,Vintage,drama,1.0,this is a wonderful collection of quirky plays
All in the Timing,Vintage,drama,0.75,Taking the English Language to an Art Form
All in the Timing,Vintage,drama,1.0,David Ives is a comical genius!
All in the Timing,Vintage,drama,1.0,Hilarious
All in the Timing,Vintage,drama,1.0,"Clever, funny and delightfully wacked!"
All in the Timing,Vintage,drama,0.75,wonderful material but widely overdone
All in the Timing,Vintage,drama,1.0,One of the best essays in postmodern wit for the stage
All in the Timing,Vintage,drama,1.0,David Ives is one of the most under-rated Playwright
All in the Timing,Vintage,drama,1.0,he's got rhythm!
All in the Timing,Vintage,drama,0.75,A gem for young actors
All in the Timing,Vintage,drama,0.5,All in the Time -
All in the Timing,Vintage,drama,1.0,This is the greatest thing I ever read!
All in the Timing,Vintage,drama,1.0,The New Shakespeare
All in the Timing,Vintage,drama,0.25,Looking at the script from a director's point of view
All in the Timing,Vintage,drama,0.75,Comic Genious
All in the Timing,Vintage,drama,0.25,Well I seem to be alone
All in the Timing,Vintage,drama,1.0,More talented than words!
Liliom,DigiCat,drama,1.0,liliom
"The hero;: A study in tradition, myth, and drama (The Thinker's library)",,drama,1.0,Better than Campbell
"The hero;: A study in tradition, myth, and drama (The Thinker's library)",,drama,1.0,Not so curious after all
"The hero;: A study in tradition, myth, and drama (The Thinker's library)",,drama,1.0,The Literary Evolution of Heroic Figures from Ritual Dramas
"The hero;: A study in tradition, myth, and drama (The Thinker's library)",,drama,1.0,A pleasure to read-up to a point
Night Watch: Discworld #27,A&C Black,drama,1.0,The best one yet.
Night Watch: Discworld #27,A&C Black,drama,1.0,interesting and humorous Discworld novel
Night Watch: Discworld #27,A&C Black,drama,0.75,Not as humorous as previous Pratchett books
Night Watch: Discworld #27,A&C Black,drama,1.0,This would be the book I get 5 copies of...
Night Watch: Discworld #27,A&C Black,drama,1.0,Discworld
Night Watch: Discworld #27,A&C Black,drama,0.5,Stuck Somewhere Between Funny and Serious
Night Watch: Discworld #27,A&C Black,drama,0.5,Change of style that doesn't come off
Night Watch: Discworld #27,A&C Black,drama,0.0,Great book poorly read.
Night Watch: Discworld #27,A&C Black,drama,0.25,Still better than a lot of books out there!
Night Watch: Discworld #27,A&C Black,drama,0.25,This is not Pratchett
Night Watch: Discworld #27,A&C Black,drama,1.0,The Best Pratchett book yet........
Night Watch: Discworld #27,A&C Black,drama,1.0,The Discworld's own &quot;Back to the Future&quot;.
Night Watch: Discworld #27,A&C Black,drama,1.0,more fun with the City Watch
Night Watch: Discworld #27,A&C Black,drama,0.75,Vimes is Back (and Back in Time)
Night Watch: Discworld #27,A&C Black,drama,1.0,Absolutely my favorite
Night Watch: Discworld #27,A&C Black,drama,1.0,I LOVED IT!!!
Night Watch: Discworld #27,A&C Black,drama,1.0,This gripping novel is a must for fans and newcomers alike
Night Watch: Discworld #27,A&C Black,drama,1.0,possibly the best Discworld to date!
Night Watch: Discworld #27,A&C Black,drama,0.75,"To quote a previous Pratchett, ""sort of like iron""."
Night Watch: Discworld #27,A&C Black,drama,1.0,All hail Terry Pratchett the magnificent!
Night Watch: Discworld #27,A&C Black,drama,0.75,WWVD?
Night Watch: Discworld #27,A&C Black,drama,1.0,One of Pratchett's best
Night Watch: Discworld #27,A&C Black,drama,1.0,Read this book!
Night Watch: Discworld #27,A&C Black,drama,1.0,Lilac and the Prime Directive
Night Watch: Discworld #27,A&C Black,drama,1.0,Amazing insight into the mind of cops
Night Watch: Discworld #27,A&C Black,drama,0.75,Back to the Future
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett's Greatest Book!
Night Watch: Discworld #27,A&C Black,drama,1.0,My first Pratchett book.
Night Watch: Discworld #27,A&C Black,drama,1.0,"It was the best of times, it was the worst of times....."
Night Watch: Discworld #27,A&C Black,drama,1.0,Funny yet thoughtful
Night Watch: Discworld #27,A&C Black,drama,1.0,One of Terry Pratchett's best
Night Watch: Discworld #27,A&C Black,drama,1.0,Discworld magic
Night Watch: Discworld #27,A&C Black,drama,1.0,Classic Pratchett
Night Watch: Discworld #27,A&C Black,drama,1.0,Night Watch is One of the Best
Night Watch: Discworld #27,A&C Black,drama,0.75,One of the best Discworld books.
Night Watch: Discworld #27,A&C Black,drama,1.0,The origins of the Night Watch
Night Watch: Discworld #27,A&C Black,drama,1.0,A Different Yet Successful Discworld Novel
Night Watch: Discworld #27,A&C Black,drama,1.0,Mixed
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett's Masterpiece
Night Watch: Discworld #27,A&C Black,drama,1.0,The best of Terry Pratchett
Night Watch: Discworld #27,A&C Black,drama,0.0,Fatal flaw
Night Watch: Discworld #27,A&C Black,drama,1.0,A rebirth for Prachett
Night Watch: Discworld #27,A&C Black,drama,0.75,Morality
Night Watch: Discworld #27,A&C Black,drama,1.0,Perfect.
Night Watch: Discworld #27,A&C Black,drama,1.0,A return to the Watch...Hooray!
Night Watch: Discworld #27,A&C Black,drama,1.0,You won't fall asleep over Night Watch
Night Watch: Discworld #27,A&C Black,drama,1.0,The best Pratchett I've read yet!
Night Watch: Discworld #27,A&C Black,drama,1.0,"Not as funny, but just as good"
Night Watch: Discworld #27,A&C Black,drama,0.75,The 'man of the polis' is back...
Night Watch: Discworld #27,A&C Black,drama,0.75,Wow!!! Another hit!
Night Watch: Discworld #27,A&C Black,drama,1.0,A Novel With Two Sam Vimes
Night Watch: Discworld #27,A&C Black,drama,1.0,The wisdom of Pratchett
Night Watch: Discworld #27,A&C Black,drama,1.0,"The past, future and present"
Night Watch: Discworld #27,A&C Black,drama,0.75,Back to the ... Past
Night Watch: Discworld #27,A&C Black,drama,1.0,"""How do the little angels rise up, rise up?"""
Night Watch: Discworld #27,A&C Black,drama,1.0,A history that never even begins to flag
Night Watch: Discworld #27,A&C Black,drama,1.0,Discworld Rides Again
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett At His Finest
Night Watch: Discworld #27,A&C Black,drama,1.0,Best SF/F Book of 2002
Night Watch: Discworld #27,A&C Black,drama,1.0,Le Temps des Cerises
Night Watch: Discworld #27,A&C Black,drama,1.0,My Favorite Book. Ever.
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett reminiscent of Pratchett
Night Watch: Discworld #27,A&C Black,drama,0.75,A Darker View of Discworld
Night Watch: Discworld #27,A&C Black,drama,1.0,Excellent Discworld book
Night Watch: Discworld #27,A&C Black,drama,0.75,Good story but does not feel like Discworld
Night Watch: Discworld #27,A&C Black,drama,1.0,One of my favourite novels
Night Watch: Discworld #27,A&C Black,drama,1.0,Night Watch
Night Watch: Discworld #27,A&C Black,drama,1.0,Any book about Sam Vines is a good book.
Night Watch: Discworld #27,A&C Black,drama,1.0,The Best of Sam Vimes
Night Watch: Discworld #27,A&C Black,drama,1.0,"Oh, to be able to write like Pratchett"
Night Watch: Discworld #27,A&C Black,drama,1.0,Check your copy Oct 2003 PB edition flawed
Night Watch: Discworld #27,A&C Black,drama,1.0,"Trollfree, dwarffree, and Carrotless, but still enthralling"
Night Watch: Discworld #27,A&C Black,drama,0.75,"A good read, but it's been done before"
Night Watch: Discworld #27,A&C Black,drama,1.0,Reading this book will give you great hair.
Night Watch: Discworld #27,A&C Black,drama,0.75,English Major Critiques Pratchett
Night Watch: Discworld #27,A&C Black,drama,1.0,"Awesome! More Night Watch books, please!"
Night Watch: Discworld #27,A&C Black,drama,1.0,"Mirror Clean, Mirror Clear"
Night Watch: Discworld #27,A&C Black,drama,1.0,"One of the best, but not the funniest"
Night Watch: Discworld #27,A&C Black,drama,0.5,Discworld by numbers
Night Watch: Discworld #27,A&C Black,drama,1.0,Discworld
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett Pulls off Seriousness Mixed with Humor
Night Watch: Discworld #27,A&C Black,drama,1.0,"When it all goes wrong, what is right?"
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett is the BEST!
Night Watch: Discworld #27,A&C Black,drama,1.0,"A different Tone for the Disk, and one of the best in series."
Night Watch: Discworld #27,A&C Black,drama,1.0,Best Discworld so far
Night Watch: Discworld #27,A&C Black,drama,1.0,How do they rise up?
Night Watch: Discworld #27,A&C Black,drama,1.0,Vimsey is my Lover
Night Watch: Discworld #27,A&C Black,drama,0.75,Very Good
Night Watch: Discworld #27,A&C Black,drama,1.0,Fun read
Night Watch: Discworld #27,A&C Black,drama,0.75,A Light Novel Sprinkled with Deep Messages
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett transcends
Night Watch: Discworld #27,A&C Black,drama,1.0,Good old times are back. Unfortunately
Night Watch: Discworld #27,A&C Black,drama,1.0,tripping over the past
Night Watch: Discworld #27,A&C Black,drama,0.75,Quite different from the other books in this series
Night Watch: Discworld #27,A&C Black,drama,1.0,Pratchett in Top Form Once Again
Night Watch: Discworld #27,A&C Black,drama,1.0,Night Watch review by Tom
Night Watch: Discworld #27,A&C Black,drama,1.0,Fabulous Discworld novel - just don't let it be your first
Night Watch: Discworld #27,A&C Black,drama,1.0,"Discworld a little less silly, a little more poignant"
Night Watch: Discworld #27,A&C Black,drama,0.75,Great Return of the Watch
Night Watch: Discworld #27,A&C Black,drama,0.75,A great book.....but.....
Night Watch: Discworld #27,A&C Black,drama,1.0,Just Passing Time
Night Watch: Discworld #27,A&C Black,drama,1.0,Vimes: Redux
Night Watch: Discworld #27,A&C Black,drama,0.75,Splendid Pratchett
Night Watch: Discworld #27,A&C Black,drama,1.0,Favorite Watch Book
Night Watch: Discworld #27,A&C Black,drama,0.75,Very entertaining
Night Watch: Discworld #27,A&C Black,drama,0.75,I thought this was a fun read
Night Watch: Discworld #27,A&C Black,drama,1.0,"If you are going to read Terry Pratchett, make it this."
Night Watch: Discworld #27,A&C Black,drama,1.0,Vimes is Back - In More ways Than One !
Night Watch: Discworld #27,A&C Black,drama,1.0,A Masterpiece of a Book
Night Watch: Discworld #27,A&C Black,drama,0.5,Times of Vimes
Night Watch: Discworld #27,A&C Black,drama,1.0,Tough calls and black humor
Night Watch: Discworld #27,A&C Black,drama,1.0,When lilacs last in Ankh-Morpork bloomed
Night Watch: Discworld #27,A&C Black,drama,1.0,How the Vimes Character was Formed
Night Watch: Discworld #27,A&C Black,drama,0.75,Sam Vimes Does The Time Machine
Night Watch: Discworld #27,A&C Black,drama,1.0,One of the wisest popular novels of the past 50 years
Night Watch: Discworld #27,A&C Black,drama,1.0,Heartbreaking
Night Watch: Discworld #27,A&C Black,drama,1.0,"He's still got it! (Well, who ever doubted it.)"
Night Watch: Discworld #27,A&C Black,drama,0.75,"Quantum Theory, Parallel Time Lines, and Devotion to Duty"
Night Watch: Discworld #27,A&C Black,drama,1.0,The Zen of Time Travel and Revolutionary Parody...
Night Watch: Discworld #27,A&C Black,drama,1.0,Fascinating character study of a good man
Night Watch: Discworld #27,A&C Black,drama,1.0,Almost read it in one sitting . . .
Night Watch: Discworld #27,A&C Black,drama,1.0,Thoughtful and funny
Night Watch: Discworld #27,A&C Black,drama,1.0,The future is past
Night Watch: Discworld #27,A&C Black,drama,1.0,My Favorite Pratchett Book
Night Watch: Discworld #27,A&C Black,drama,0.5,missing Nigel Planer
Night Watch: Discworld #27,A&C Black,drama,1.0,Worth staying up all night to read
Night Watch: Discworld #27,A&C Black,drama,1.0,beautiful.
Night Watch: Discworld #27,A&C Black,drama,0.5,a bit more serious
Night Watch: Discworld #27,A&C Black,drama,1.0,:)
Night Watch: Discworld #27,A&C Black,drama,1.0,Required reading for Discworld fans & a great story for anyone
Night Watch: Discworld #27,A&C Black,drama,0.75,good read
Night Watch: Discworld #27,A&C Black,drama,1.0,The Best Pratchett Yet
Night Watch: Discworld #27,A&C Black,drama,1.0,Wonderful book!
Night Watch: Discworld #27,A&C Black,drama,1.0,Best in the series so far
Night Watch: Discworld #27,A&C Black,drama,1.0,I didn't know a Discworld book could be this good...
Night Watch: Discworld #27,A&C Black,drama,1.0,Amazing
Night Watch: Discworld #27,A&C Black,drama,1.0,Crown Jewel of Discworld
Night Watch: Discworld #27,A&C Black,drama,1.0,Loved it
Night Watch: Discworld #27,A&C Black,drama,1.0,Best Discworld I've Read
Night Watch: Discworld #27,A&C Black,drama,1.0,Definitely not one to miss...
Night Watch: Discworld #27,A&C Black,drama,1.0,"Great plotting as always, with bonuses!"
Lady Windermere's Fan (New Mermaids),Bloomsbury Methuen Drama,drama,1.0,Oscar's Lady
Mister Johnson,Dramatists Play Service Inc,drama,0.75,Comedy of Darkness
Mister Johnson,Dramatists Play Service Inc,drama,1.0,super-fast shipping
Mister Johnson,Dramatists Play Service Inc,drama,0.75,Comedy of Darkness
Mister Johnson,Dramatists Play Service Inc,drama,1.0,super-fast shipping
Mister Johnson,Dramatists Play Service Inc,drama,0.5,A colonial tragi-comedy
Mister Johnson,Dramatists Play Service Inc,drama,0.75,Mister Johnson
Mister Johnson,Dramatists Play Service Inc,drama,0.0,this is not the book
Mister Johnson,Dramatists Play Service Inc,drama,0.5,Mister Johnson - stage play
Mister Johnson,Dramatists Play Service Inc,drama,0.5,A colonial tragi-comedy
Mister Johnson,Dramatists Play Service Inc,drama,0.75,Mister Johnson
Mister Johnson,Dramatists Play Service Inc,drama,0.0,this is not the book
Mister Johnson,Dramatists Play Service Inc,drama,0.5,Mister Johnson - stage play
Skit Book: 101 Skits from Kids,august house,drama,1.0,Skits from this book solve summer doldrums.
Skit Book: 101 Skits from Kids,august house,drama,1.0,GREAT BOOK FOR TALENT SHOWS!
Skit Book: 101 Skits from Kids,august house,drama,1.0,Looking for good skits?
Skit Book: 101 Skits from Kids,august house,drama,1.0,a book for the ages
Skit Book: 101 Skits from Kids,august house,drama,1.0,Great for church or scout events
YOU NEVER CAN TELL,The Floating Press,drama,1.0,Awesome
A Streetcar Named Desire,Bloomsbury Publishing,drama,1.0,My favorite play.
A Streetcar Named Desire,Bloomsbury Publishing,drama,1.0,Like an orchard in spring!
A Streetcar Named Desire,Bloomsbury Publishing,drama,1.0,Street car named desire
A Streetcar Named Desire,Bloomsbury Publishing,drama,1.0,Fast Delivery!
A Streetcar Named Desire,Bloomsbury Publishing,drama,1.0,Classic artistry
A Streetcar Named Desire,Bloomsbury Publishing,drama,1.0,A tragic story that illustrates the pitiful life of a lost woman
