title,publisher,categories,review_score,review_summary
Creative Projects with LEGO Mindstorms,Addison-Wesley Professional,technology engineering,0.25,Looks Good but Step-by-Step Diagrams are not Provided
What Every Engineer Should Know About Risk Engineering and Management,CRC Press,technology engineering,1.0,What Every Engineer Should Know About Risk Engineering and M
Keeping Warm: A Sensible Guide to Heat Conservation,Putnam Publishing Group,technology engineering,0.75,a wonderful book
Formula 1 '99 Technical Analysis,Springer-Verlag,technology engineering,1.0,Even better than 98 if thats possible
Formula 1 '99 Technical Analysis,Springer-Verlag,technology engineering,1.0,In depth look at F1
Formula 1 '99 Technical Analysis,Springer-Verlag,technology engineering,0.5,Great Book but Only at a Reasonable Price
Formula 1 '99 Technical Analysis,Springer-Verlag,technology engineering,1.0,Best actually for tecnical F1 review !!
Construction Safety Planning (Industrial Health & Safety),John Wiley & Sons,technology engineering,1.0,"At last, a construction safety text that addresses hazards"
"Multimedia Systems, Standards, and Networks (Signal Processing and Communications)",CRC Press,technology engineering,1.0,Great reference book
Digital System Design Using Field Programmable Gate Arrays,Prentice Hall,technology engineering,1.0,Digital System Design Using Field Programmable Gate Arrays.
Modern Grinding Process Technology,McGraw-Hill Professional Publishing,technology engineering,0.75,modern grinding process technology
Modern Grinding Process Technology,McGraw-Hill Professional Publishing,technology engineering,0.75,modern grinding process technology
The Soft Room,CRC Press,technology engineering,1.0,two part invention
The Soft Room,CRC Press,technology engineering,1.0,A Wondrous Novel that Explores and Celebrates Individuality
The Soft Room,CRC Press,technology engineering,1.0,Exploration of pain
Regulatory and Advanced Regulatory Control: System Development,Isa,technology engineering,0.75,Excellent Resources for New to Field People
Iso 9001:2000 Achieving Compliance and Continuous Improvement in Software Development Companies,Asq Press,technology engineering,1.0,Much needed book for Development and Service orgs.
Handbook of Acoustics,McGraw-Hill Education TAB,technology engineering,0.75,Best Overview Available
Handbook of Acoustics,McGraw-Hill Education TAB,technology engineering,0.75,comprehensive book
Exploration Geophysics of the Shallow Subsurface,Prentice Hall PTR,technology engineering,0.75,Great Book!
Exploration Geophysics of the Shallow Subsurface,Prentice Hall PTR,technology engineering,1.0,This book is marvelous
Exploration Geophysics of the Shallow Subsurface,Prentice Hall PTR,technology engineering,1.0,This is how textbooks should be written!
Exploration Geophysics of the Shallow Subsurface,Prentice Hall PTR,technology engineering,1.0,Great!
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,WONDERFUL BEDTIME STORIES
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Love anything Herriot
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Dog Stories
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,loving creatures
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.75,Long commute
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Heart-warming and true stories
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Heartwarming
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Book for Pet Lovers
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Excellent
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.5,Favorite Dog Stories
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,fast and business-like
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.0,James Herriot's Dog Stories
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.0,Not worth it.
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.0,Bad bad bad
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,"Wags and Woofs - Aye, Dogs are Amazing Creatures"
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Not for dog lovers only
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.75,50 Warm And Comforting. Hug Your Dog!
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,They're Human Being Stories Too
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Moving Tales of Man's Best Friend from True Dog Pal
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Dogs are people too
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,A wonderful view on a life of a vet. with his patients.
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,James Herriot - the vet who loved dogs best of all
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.75,short but delightful...
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Very inspirational
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Everyone should buy this book.
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,One of the best
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.5,Enjoyable
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,For All Dog Lovers
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,James Herriot's Dog Stories
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,heartwarming stories...
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,"A man's best friend. Really, really good ! That's all. Really good."
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Dog Lover's delight
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,WONDERFUL READ!
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,An enduring treasure of a book.
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Just as good as his other books
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Great book!
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Lovely
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Dog Stories by James Herriot
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Great book
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Wondeful and Warm
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.75,James Harriot's Dog Stories
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Another Herriot classic!
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,1.0,Excellent
James Herriot's Favorite Dog Stories,G K Hall & Company,technology engineering,0.75,Who could resist?
2006 Gulf Coast Reconstruction Estimator (Gulf Coast Reconstruction Estimator W/CD),Craftsman Book Company,technology engineering,1.0,Too accurate for its own good
Observers in Control Systems: A Practical Guide,Elsevier,technology engineering,1.0,Ellis is the great communicator for control engineers
Observers in Control Systems: A Practical Guide,Elsevier,technology engineering,1.0,practical observers
Observers in Control Systems: A Practical Guide,Elsevier,technology engineering,1.0,Straight forward observer book
The Real Insider's Guide to Military Basic Training: A Recruit's Guide of Advice and Hints to Make It Through Boot Camp (2nd Edition),Universal-Publishers,technology engineering,0.75,Great for anyone even considering the military
The Real Insider's Guide to Military Basic Training: A Recruit's Guide of Advice and Hints to Make It Through Boot Camp (2nd Edition),Universal-Publishers,technology engineering,1.0,"Finally, A Good Book!"
Shrimp & Spey Flies for Salmon & Steelhead,John Wiley & Sons,technology engineering,1.0,The Definitive Guide...
Shrimp & Spey Flies for Salmon & Steelhead,John Wiley & Sons,technology engineering,1.0,The most complete.
Shrimp & Spey Flies for Salmon & Steelhead,John Wiley & Sons,technology engineering,1.0,Spey Flyes
Shrimp & Spey Flies for Salmon & Steelhead,John Wiley & Sons,technology engineering,1.0,The Definitive Guide...
Power Pneumatics,,technology engineering,0.75,Many Printing mistakes in an otherwise excellent book
Oil Field Chemicals,Elsevier,technology engineering,0.0,Oil Field Chemicals misses the mark
"Writing and Designing Manuals, Second Edition",CRC Press,technology engineering,1.0,Still the best
"Writing and Designing Manuals, Second Edition",CRC Press,technology engineering,0.75,Professional coverage of a topic often tackled by amateurs.
Vector Mechanics for Engineers Combined Edition,PHI Learning Pvt. Ltd.,technology engineering,1.0,Superb text!
The Catboat Book,International Marine Publishing Company,technology engineering,0.75,Still about the best catboat read
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,1.0,Great for even we amateurs!
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.75,"Great Book, Helped in Emzone Development"
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.75,3G
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.75,Good Overview
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,1.0,Solid foundation material
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,1.0,Great GPRS Foundation
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.0,"Only an ordinary, average book"
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.75,A nice rough overview of all the new wireless technologies
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.75,Good overview
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,1.0,Get up to date now!!!
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,1.0,Explains the opportunities and risks of the mobile Internet
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.25,"Lots of coverage, but lack of depth"
GPRS and 3G Wireless Applications: Professional Developer's Guide,John Wiley & Sons,technology engineering,0.5,Good view of basics
"Geometric Dimensioning and Tolerancing: Applications and Techniques for Use in Design: Manufacturing, and Inspection (Dekker Mechanical Engineering)",CRC Press,technology engineering,0.75,Good Beginning
"Geometric Dimensioning and Tolerancing: Applications and Techniques for Use in Design: Manufacturing, and Inspection (Dekker Mechanical Engineering)",CRC Press,technology engineering,0.0,disapointed
"Geometric Dimensioning and Tolerancing: Applications and Techniques for Use in Design: Manufacturing, and Inspection (Dekker Mechanical Engineering)",CRC Press,technology engineering,1.0,"Excellent, in depth GD&T text"
"Geometric Dimensioning and Tolerancing: Applications and Techniques for Use in Design: Manufacturing, and Inspection (Dekker Mechanical Engineering)",CRC Press,technology engineering,1.0,Good book for a complicated subject.
"Geometric Dimensioning and Tolerancing: Applications and Techniques for Use in Design: Manufacturing, and Inspection (Dekker Mechanical Engineering)",CRC Press,technology engineering,1.0,"A clear, comprehensive look at a difficult topic."
"Geometric Dimensioning and Tolerancing: Applications and Techniques for Use in Design: Manufacturing, and Inspection (Dekker Mechanical Engineering)",CRC Press,technology engineering,0.0,Unreadable
"Autogiro: The Story of ""the Windmill Plane""",Aero Pub Incorporated,technology engineering,0.75,Uneven but worthwhile
"Newnes Building Services Pocket Book, Second Edition (Newnes Pocket Books)",Routledge,technology engineering,1.0,VERY COMPLETE AND PRACTICAL
Principles of Soil and Plant Water Relations,Academic Press,technology engineering,0.5,"Soil, Plant, Water & Atmosphere"
Standard Handbook of Machine Design,McGraw Hill Professional,technology engineering,0.75,Excellent Reference for a Machine Designer
Standard Handbook of Machine Design,McGraw Hill Professional,technology engineering,0.5,thorough and outdated
Standard Handbook of Machine Design,McGraw Hill Professional,technology engineering,1.0,Useful reference
Standard Handbook of Machine Design,McGraw Hill Professional,technology engineering,0.75,Standard Handbook of Machine Design
Random Seas and Design of Maritime Structures (2nd Edition) (Advanced Series on Ocean Engineering),World Scientific Publishing Company,technology engineering,1.0,Important book for coastal - and maritime engineers
Random Seas and Design of Maritime Structures (2nd Edition) (Advanced Series on Ocean Engineering),World Scientific Publishing Company,technology engineering,0.75,Maritime Design
Building Valve Amplifiers,Newnes,technology engineering,1.0,"Definitive, don't build a tube amp without this!"
Building Valve Amplifiers,Newnes,technology engineering,0.25,shop and compare
Building Valve Amplifiers,Newnes,technology engineering,0.5,Useful practical guide to building amplifiers...
Building Valve Amplifiers,Newnes,technology engineering,1.0,A book about BUILDING NOT DESIGNING amplifiers
Building Valve Amplifiers,Newnes,technology engineering,0.75,re: Lower ratings
Building Valve Amplifiers,Newnes,technology engineering,0.25,Valuable if you already sort of know what you are doing.
Building Valve Amplifiers,Newnes,technology engineering,0.75,Building Valve Amp
Building Valve Amplifiers,Newnes,technology engineering,0.25,Limited Beginner's Guide
Building Valve Amplifiers,Newnes,technology engineering,1.0,Wish i had bought this book 2 years ago!
Building Valve Amplifiers,Newnes,technology engineering,1.0,Priceless...
Building Valve Amplifiers,Newnes,technology engineering,0.5,Building Valve Amplifiers
Building Valve Amplifiers,Newnes,technology engineering,0.75,BUILDING!
Building Valve Amplifiers,Newnes,technology engineering,0.75,Great. Focus on building
Building Valve Amplifiers,Newnes,technology engineering,1.0,Ultimate reference.
Building Valve Amplifiers,Newnes,technology engineering,0.25,review
Building Valve Amplifiers,Newnes,technology engineering,0.25,Too basic information contained
Building Valve Amplifiers,Newnes,technology engineering,0.25,Building valve amplifiers
Building Valve Amplifiers,Newnes,technology engineering,0.75,Excellent companion book
Multi-Site Pig Production,John Wiley & Sons,technology engineering,0.75,Multi-Site Pig Production
Multi-Site Pig Production,John Wiley & Sons,technology engineering,0.75,Required reading
Go Man Go,University of Oklahoma Press,technology engineering,1.0,Loved this Harlem Globetrotter story when I was in 8th grade
Go Man Go,University of Oklahoma Press,technology engineering,1.0,Loved this Harlem Globetrotter story when I was in 8th grade
The Science of Structures,World Scientific,technology engineering,1.0,The Science of Structures
QoS in Integrated 3G Networks,Artech House,technology engineering,0.5,My humble opinion
Simplified TRIZ: New Problem-Solving Applications for Engineers & Manufacturing Professionals,CRC Press,technology engineering,0.25,Simplistic description - poorly written
Simplified TRIZ: New Problem-Solving Applications for Engineers & Manufacturing Professionals,CRC Press,technology engineering,1.0,A brilliant model of problem solving
Simplified TRIZ: New Problem-Solving Applications for Engineers & Manufacturing Professionals,CRC Press,technology engineering,1.0,THE textbook for basic TRIZ education
Simplified TRIZ: New Problem-Solving Applications for Engineers & Manufacturing Professionals,CRC Press,technology engineering,0.75,Interesting
The Complete Handbook of Garden Plants,,technology engineering,1.0,The most useful book in my reference library
The Complete Handbook of Garden Plants,,technology engineering,1.0,Complete Handbook of Garden Plants
The Complete Handbook of Garden Plants,,technology engineering,1.0,"If I had to pick a single gardening book, this would be the one"
The Complete Handbook of Garden Plants,,technology engineering,1.0,"Compact, but stuffed with information"
Plastering Skills,Lulu.com,technology engineering,1.0,A tradesman speaks
Plastering Skills,Lulu.com,technology engineering,1.0,Review of Plastering Skills
Plastering Skills,Lulu.com,technology engineering,1.0,excellent reference for proper plastering
Plastering Skills,Lulu.com,technology engineering,1.0,for tradespersons but good for laypersons too
Plastering Skills,Lulu.com,technology engineering,0.5,This book is only for people who plan on having a buisness in plastering...
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,1.0,Great comparison of different wireless technologies
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,0.5,Good for non-techies only
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,1.0,Excellent Resource
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,0.25,Just an outline of substance
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,0.25,"This book is insipid, avoid buying it!"
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,1.0,Informative Resource...
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,1.0,This book is a must for anyone in telecommunications.
The Comprehensive Guide to Wireless Technology,Apdg Pub,technology engineering,1.0,Technology
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Good for both the practicing and the student engineer
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Outstanding
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Essential reference
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Undeniably Thorough and Accurate
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,The essential reference work for engineers.
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Every engineering freshman needs a copy of this book before starting college.
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Good for both the practicing and the student engineer
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Outstanding
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Essential reference
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Undeniably Thorough and Accurate
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,The essential reference work for engineers.
Handbook of Engineering Fundamentals,John Wiley & Sons,technology engineering,1.0,Every engineering freshman needs a copy of this book before starting college.
Taguchi on Robust Technology Development: Bringing Quality Engineering Upstream (Asme Press Series on International Advances in Design Productivity),Amer Society of Mechanical,technology engineering,0.75,Understanding the background
UNDERSTANDING DELTA-SIGMA DATA CONVERTERS,John Wiley & Sons,technology engineering,0.5,grade B
UNDERSTANDING DELTA-SIGMA DATA CONVERTERS,John Wiley & Sons,technology engineering,1.0,Best Book for Sigma Delta ADC design
UNDERSTANDING DELTA-SIGMA DATA CONVERTERS,John Wiley & Sons,technology engineering,0.5,"Good book, but gets too technical too quickly"
UNDERSTANDING DELTA-SIGMA DATA CONVERTERS,John Wiley & Sons,technology engineering,0.25,delta sigma book
UNDERSTANDING DELTA-SIGMA DATA CONVERTERS,John Wiley & Sons,technology engineering,1.0,Good book for beginners
UNDERSTANDING DELTA-SIGMA DATA CONVERTERS,John Wiley & Sons,technology engineering,1.0,A very good bok to start with Delta-Sigma
UNDERSTANDING DELTA-SIGMA DATA CONVERTERS,John Wiley & Sons,technology engineering,1.0,"A Univied, Consistent Approach"
Principles of Heat Transfer,Cengage Learning,technology engineering,0.5,hard to follow and has no answers in the back
Principles of Heat Transfer,Cengage Learning,technology engineering,1.0,Really great book
Principles of Heat Transfer,Cengage Learning,technology engineering,0.0,Too many typos in this book
Principles of Heat Transfer,Cengage Learning,technology engineering,0.75,"Covers a lot of topics, clearly written"
Principles of Heat Transfer,Cengage Learning,technology engineering,0.75,Looking for solutions manula for this edition
Principles of Heat Transfer,Cengage Learning,technology engineering,0.0,Worthless book
Principles of Heat Transfer,Cengage Learning,technology engineering,0.5,hard to follow and has no answers in the back
Principles of Heat Transfer,Cengage Learning,technology engineering,1.0,Really great book
Principles of Heat Transfer,Cengage Learning,technology engineering,0.0,Too many typos in this book
Principles of Heat Transfer,Cengage Learning,technology engineering,0.75,"Covers a lot of topics, clearly written"
Principles of Heat Transfer,Cengage Learning,technology engineering,0.75,Looking for solutions manula for this edition
Principles of Heat Transfer,Cengage Learning,technology engineering,0.0,Worthless book
Academy on the James: The Confederate Naval School,White Mane Publishing Company,technology engineering,0.75,The Southern Naval School
Report on Planet Three and Other Speculations,Harpercollins,technology engineering,1.0,The Best Clarke You'll Probably Never Read
Report on Planet Three and Other Speculations,Harpercollins,technology engineering,1.0,A must for all fans of highly speculative and brilliantly written non-fiction
Report on Planet Three and Other Speculations,Harpercollins,technology engineering,1.0,What one man can conceive
Report on Planet Three and Other Speculations,Harpercollins,technology engineering,1.0,Strong Mojo
"Industrial Pressure, Level & Density Measurement (Resources for Measurement and Control Series)",ISA,technology engineering,0.75,Basic Overview of Instrumentation
"Industrial Pressure, Level & Density Measurement (Resources for Measurement and Control Series)",ISA,technology engineering,1.0,"A Self- Study Guide to the Basics of Pressure, Level and Density Measurements"
"Industrial Pressure, Level & Density Measurement (Resources for Measurement and Control Series)",ISA,technology engineering,0.0,"Industrial Pressure, Level and Density Measurement"
"Modeling, Analysis, Design, and Control of Stochastic Systems (Springer Texts in Statistics)",Springer,technology engineering,0.0,Book that needs improvement
"Modeling, Analysis, Design, and Control of Stochastic Systems (Springer Texts in Statistics)",Springer,technology engineering,1.0,intuitive but formal text for undergrad (maybe for grad too)
FE-EIT PM - General Engineering (REA) - The Best Test Prep for the EIT Exam (Engineering (FE/EiT) Test Preparation),Research & Education Assoc.,technology engineering,0.75,Very Good for the FE Examination
FE-EIT PM - General Engineering (REA) - The Best Test Prep for the EIT Exam (Engineering (FE/EiT) Test Preparation),Research & Education Assoc.,technology engineering,0.0,Save Your Money
FE-EIT PM - General Engineering (REA) - The Best Test Prep for the EIT Exam (Engineering (FE/EiT) Test Preparation),Research & Education Assoc.,technology engineering,0.0,You Better All Ready Know This Stuff !!!
FE-EIT PM - General Engineering (REA) - The Best Test Prep for the EIT Exam (Engineering (FE/EiT) Test Preparation),Research & Education Assoc.,technology engineering,0.75,Decent in combination with AM Review
FE-EIT PM - General Engineering (REA) - The Best Test Prep for the EIT Exam (Engineering (FE/EiT) Test Preparation),Research & Education Assoc.,technology engineering,1.0,Use for PM exam
FE-EIT PM - General Engineering (REA) - The Best Test Prep for the EIT Exam (Engineering (FE/EiT) Test Preparation),Research & Education Assoc.,technology engineering,0.25,FE-EIT PM - General Engineering (REA) - The
Marketing and Pricing of Milk and Dairy Products in the United States,Wiley,technology engineering,1.0,A good starting place to learn about the dairy industry.
"Implementing 802.11, 802.16, and 802.20 Wireless Networks: Planning, Troubleshooting, and Operations (Communications Engineering)",Elsevier,technology engineering,0.0,Very Sad
"Fundamentals of Codes, Graphs, and Iterative Decoding (The International Series in Engineering and Computer Science)",Springer Science & Business Media,technology engineering,1.0,Excellent book to learn the latest coding techniques!
"On-Chip ESD Protection for Integrated Circuits: An IC Design Perspective (Kluwer International Series in Engineering and Computer Science, 663) (The ... Series in Engineering and Computer Science)",Springer Science & Business Media,technology engineering,0.75,"Good book on ESD, but could be better."
"On-Chip ESD Protection for Integrated Circuits: An IC Design Perspective (Kluwer International Series in Engineering and Computer Science, 663) (The ... Series in Engineering and Computer Science)",Springer Science & Business Media,technology engineering,0.0,Terrible book
"On-Chip ESD Protection for Integrated Circuits: An IC Design Perspective (Kluwer International Series in Engineering and Computer Science, 663) (The ... Series in Engineering and Computer Science)",Springer Science & Business Media,technology engineering,0.75,"Practical, IC designer oriented"
"On-Chip ESD Protection for Integrated Circuits: An IC Design Perspective (Kluwer International Series in Engineering and Computer Science, 663) (The ... Series in Engineering and Computer Science)",Springer Science & Business Media,technology engineering,1.0,Useful book
Introduction to Feedback Control Theory,Routledge,technology engineering,0.0,Not impressive.
Introduction to Feedback Control Theory,Routledge,technology engineering,0.0,The author needs more education.
Introduction to Feedback Control Theory,Routledge,technology engineering,0.0,Step into readers' shoes.
Introduction to Feedback Control Theory,Routledge,technology engineering,1.0,simple and easy concedering the topic of which it's about
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,1.0,Great Book
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,1.0,A Must Have Book!
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,0.0,Very disappointed
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,0.0,Very disappointed amateur
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,0.25,Certainly an old book.
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,1.0,The Amateur's Lathe
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,1.0,Easy reading
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,0.5,"Great all around guide, perhaps a little dated, but still very relevant"
"The amateur's lathe,",Specialist Interest Model Books Limited,technology engineering,1.0,A one-volume encyclopedia of home machine shop basics
