title,publisher,categories,review_score,review_summary
"Nursery Knits: 25 Easy-Knit Designs for Clothes, Toys and Decorations",Krause Publications,crafts hobbies,1.0,fresh designs
"Nursery Knits: 25 Easy-Knit Designs for Clothes, Toys and Decorations",Krause Publications,crafts hobbies,0.5,"Patterns are darling, but instructions suffer"
"Nursery Knits: 25 Easy-Knit Designs for Clothes, Toys and Decorations",Krause Publications,crafts hobbies,0.75,"fun, funky patterns"
"Nursery Knits: 25 Easy-Knit Designs for Clothes, Toys and Decorations",Krause Publications,crafts hobbies,0.5,"A Pattern Book Worth Borrowing, Not Buying"
"Nursery Knits: 25 Easy-Knit Designs for Clothes, Toys and Decorations",Krause Publications,crafts hobbies,0.5,Cute Patterns But Confusing Instructions
"Nursery Knits: 25 Easy-Knit Designs for Clothes, Toys and Decorations",Krause Publications,crafts hobbies,0.75,Really Pleased
"Nursery Knits: 25 Easy-Knit Designs for Clothes, Toys and Decorations",Krause Publications,crafts hobbies,0.5,"I like it, but..."
A Celebration of Stitching,Krause Publications Incorporated,crafts hobbies,0.75,Great Reference Book
A Celebration of Stitching,Krause Publications Incorporated,crafts hobbies,1.0,Lots of different stitches !
Thimbleberries Beginner's Luck: Over 20 Tried and True Quilts,"Publishing Solutions, LLC",crafts hobbies,1.0,I Can Quilt!
Thimbleberries Beginner's Luck: Over 20 Tried and True Quilts,"Publishing Solutions, LLC",crafts hobbies,1.0,A Book For All Quilters
Thimbleberries Beginner's Luck: Over 20 Tried and True Quilts,"Publishing Solutions, LLC",crafts hobbies,1.0,A great find!!!
Thimbleberries Beginner's Luck: Over 20 Tried and True Quilts,"Publishing Solutions, LLC",crafts hobbies,1.0,Great quilt book all around!
Thimbleberries Beginner's Luck: Over 20 Tried and True Quilts,"Publishing Solutions, LLC",crafts hobbies,1.0,A great Book for Quilters!
Thimbleberries Beginner's Luck: Over 20 Tried and True Quilts,"Publishing Solutions, LLC",crafts hobbies,0.75,Long time quilter
Angels and Cherubs Stained Glass Pattern Book (Dover Stained Glass Instruction),Courier Corporation,crafts hobbies,0.75,Beautiful angels.
Angels and Cherubs Stained Glass Pattern Book (Dover Stained Glass Instruction),Courier Corporation,crafts hobbies,0.5,I expected too much
Angels and Cherubs Stained Glass Pattern Book (Dover Stained Glass Instruction),Courier Corporation,crafts hobbies,1.0,Love this book
Cats of the World in Cross Stitch,Northlight,crafts hobbies,0.75,Gorgeous designs
Cats of the World in Cross Stitch,Northlight,crafts hobbies,1.0,Lovely sensitive and delicate!
Cats of the World in Cross Stitch,Northlight,crafts hobbies,1.0,Cats of the World in Cross Stitch
Cats of the World in Cross Stitch,Northlight,crafts hobbies,1.0,"Can you say ""challenging""?"
Cats of the World in Cross Stitch,Northlight,crafts hobbies,0.75,Different Covers
Cats of the World in Cross Stitch,Northlight,crafts hobbies,0.5,Missing pages in book.
Cats of the World in Cross Stitch,Northlight,crafts hobbies,1.0,Cats of the world
Cats of the World in Cross Stitch,Northlight,crafts hobbies,0.75,"if you love cats,get this!!"
Cats of the World in Cross Stitch,Northlight,crafts hobbies,1.0,Cats of all sizes
Cats of the World in Cross Stitch,Northlight,crafts hobbies,1.0,Beautiful projects
Cats of the World in Cross Stitch,Northlight,crafts hobbies,1.0,From beloved house pets to fierce lions and tigers
Georgia Bonesteel's Patchwork Potpourri,,crafts hobbies,1.0,"new, not familiar over used designs"
Colour on Cloth: Create Stunning Effects with Dye on Fabric,Anova Books,crafts hobbies,1.0,Lives up to expectations
Colour on Cloth: Create Stunning Effects with Dye on Fabric,Anova Books,crafts hobbies,1.0,WEALTH OF INFORMATION
Colour on Cloth: Create Stunning Effects with Dye on Fabric,Anova Books,crafts hobbies,1.0,PROCION MX DYERS - this is THE book for you!
Colour on Cloth: Create Stunning Effects with Dye on Fabric,Anova Books,crafts hobbies,1.0,My #1 Favorite!!!
Colour on Cloth: Create Stunning Effects with Dye on Fabric,Anova Books,crafts hobbies,1.0,Any needlework or fabric art library needs this
Colour on Cloth: Create Stunning Effects with Dye on Fabric,Anova Books,crafts hobbies,1.0,wow! so comprehensive!
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,Simple Directions and Lovely Projects
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,Stunning designs
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,0.75,Worth it!!
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,"Ready, Set, Crochet is a great reference book"
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,best book ever!!!!!!!!!
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,EXCELLENT!
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,Excellent book
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,Super handy for beginners
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,0.75,Great instructions; recommended for beginners. Only a few wearable patterns though.
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,Perfect! Totally Amazed!
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,Anyone can crochet with this book
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,1.0,A Must Have Book!
"Ready, Set, Crochet: Learn to Crochet with 19 Hot Projects (Stand-Up Book)",Creative Publishing International,crafts hobbies,0.75,Another book bought as a gift
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,"If you get one book on veneering, get this one."
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,The complex made understandable
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,0.5,"Decent Info, But there is better out there"
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,0.25,Of Limited Worth
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,Veneering - A Foundation Course
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,&quot;THE&quot; Veneering Book
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,If you want to really learn--use this book
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,"print more of these books please, Mr Burton"
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,New version coming in June
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,0.5,"Mixed bag (yes, it's a pun)"
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,0.75,Very Good Tutorial
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,Veneering: A Foundation Course: Revised Edition
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,0.75,"Flawed, but good enough."
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,veneering
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,1.0,Learning veenering
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,0.75,"Just a beginer, start here."
Veneering: A Foundation Course,"Sterling Publishing Company, Inc.",crafts hobbies,0.75,Almost Five Stars
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Great Item!
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Great tool!
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Handy little pocket reference
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Easy to follow
PROKNOT Outdoor Knots,,crafts hobbies,0.75,What's Knot to like?
PROKNOT Outdoor Knots,,crafts hobbies,1.0,small but durable
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Very useful and makes for a fun game
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Great guide
PROKNOT Outdoor Knots,,crafts hobbies,0.75,"Knot idiots, rejoice!"
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Portable and descriptive
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Tie one on!
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Handy Item to Have
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Knot nuts want naught
PROKNOT Outdoor Knots,,crafts hobbies,1.0,"A hiker, camper must have!"
PROKNOT Outdoor Knots,,crafts hobbies,1.0,A good product for novices
PROKNOT Outdoor Knots,,crafts hobbies,1.0,The Anywhere Knot Guide
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Perfect teacher!
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Fun To Use
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Finally.
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Great Knot Cards
PROKNOT Outdoor Knots,,crafts hobbies,1.0,GREAT PRODUCT!!!
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Nice clear illustrations
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Valuable Resource for Learning Basic Knots
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Indispensable &amp; Indestructible
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Very Cool
PROKNOT Outdoor Knots,,crafts hobbies,1.0,"Perfect, but limited"
PROKNOT Outdoor Knots,,crafts hobbies,1.0,A great resource
PROKNOT Outdoor Knots,,crafts hobbies,1.0,handy
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Very Helpful
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Easy-to-use Knot Cards!
PROKNOT Outdoor Knots,,crafts hobbies,0.5,Made in China
PROKNOT Outdoor Knots,,crafts hobbies,0.0,Still not arrived 8 days later...
PROKNOT Outdoor Knots,,crafts hobbies,0.75,"Handy, simple reference"
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Perfect for Learning Knot tying
PROKNOT Outdoor Knots,,crafts hobbies,1.0,As described
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Decent
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Made a nice gift.
PROKNOT Outdoor Knots,,crafts hobbies,0.5,Basic knowledge
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Great Starter Cards
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Handy reference.
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Fun and great for camping
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Awesome to have
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Pretty Cool!
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Interesting tool
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Have not needed it yet
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Great if you are feeling a little knotty
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Fantastic!!!
PROKNOT Outdoor Knots,,crafts hobbies,0.75,outdoor knots
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Handy reference
PROKNOT Outdoor Knots,,crafts hobbies,0.75,pro-knot
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Small and purposeful
PROKNOT Outdoor Knots,,crafts hobbies,1.0,The fastest way to knot knowledge
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Durable and Useful
PROKNOT Outdoor Knots,,crafts hobbies,0.75,Great
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Just what is needed
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Great!
PROKNOT Outdoor Knots,,crafts hobbies,1.0,very useful and practical
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Compact
PROKNOT Outdoor Knots,,crafts hobbies,1.0,Nice
PROKNOT Outdoor Knots,,crafts hobbies,1.0,what knot to use
PROKNOT Outdoor Knots,,crafts hobbies,1.0,buena guia
PROKNOT Outdoor Knots,,crafts hobbies,0.75,For my kids
Alphabet Inspirations in Colored Bobbin Lace,HarperCollins,crafts hobbies,1.0,A book of small projects
Alphabet Inspirations in Colored Bobbin Lace,HarperCollins,crafts hobbies,1.0,Beautifully illustrated
"The Harmony Guide to Aran and Fair Isle Knitting: Patterns, Techniques and Stitches",Anova Books,crafts hobbies,1.0,A Wonderful Addition To Your Knitting Collections
"The Harmony Guide to Aran and Fair Isle Knitting: Patterns, Techniques and Stitches",Anova Books,crafts hobbies,1.0,An absolute must for beginner aran knitters!
"The Harmony Guide to Aran and Fair Isle Knitting: Patterns, Techniques and Stitches",Anova Books,crafts hobbies,1.0,The Harmony Guide to Aran and Fair Isle Knitting
"The Harmony Guide to Aran and Fair Isle Knitting: Patterns, Techniques and Stitches",Anova Books,crafts hobbies,1.0,knitting inspiration
"The Harmony Guide to Aran and Fair Isle Knitting: Patterns, Techniques and Stitches",Anova Books,crafts hobbies,1.0,Can't Wait to Dig In...
"The Harmony Guide to Aran and Fair Isle Knitting: Patterns, Techniques and Stitches",Anova Books,crafts hobbies,1.0,Excellent stitch pattern guide
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,An excellent treatment of the subject
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,A look at a popular form of needlework
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,0.75,A wonderful background
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,The best blackwork history book you'll find
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,"Reenactors, THIS IS IT!"
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,0.75,"Good Research, OK patterns"
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,Excellant History / background.
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,Great Book
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,A good reference
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,A good reference
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,History
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,super
"Blackwork (Dover Embroidery, Needlepoint)",Courier Corporation,crafts hobbies,1.0,"Not really a review, just a msg...."
Cherokee Bows and Arrows: How to Make and Shoot Primitive Bows and Arrows,White Bear Pub,crafts hobbies,1.0,Taking aim on Tradition
Cherokee Bows and Arrows: How to Make and Shoot Primitive Bows and Arrows,White Bear Pub,crafts hobbies,1.0,Vividly Described and Detailed Presentation.
Cherokee Bows and Arrows: How to Make and Shoot Primitive Bows and Arrows,White Bear Pub,crafts hobbies,1.0,Cherokee Bows and Arrows : How to Make and Shoot Primitive B
Cherokee Bows and Arrows: How to Make and Shoot Primitive Bows and Arrows,White Bear Pub,crafts hobbies,1.0,Outstanding book on making bows and arrows!
Cherokee Bows and Arrows: How to Make and Shoot Primitive Bows and Arrows,White Bear Pub,crafts hobbies,1.0,Great book
Cherokee Bows and Arrows: How to Make and Shoot Primitive Bows and Arrows,White Bear Pub,crafts hobbies,1.0,Bow maker book
