title,publisher,categories,review_score,review_summary
Vindication,Yale University Press,philosophy,1.0,A second read
Vindication,Yale University Press,philosophy,0.0,Terrible
Vindication,Yale University Press,philosophy,0.0,Hardly worth reading
Vindication,Yale University Press,philosophy,1.0,"Imaginative, a page-turner with intelligence and wit."
Vindication,Yale University Press,philosophy,0.75,(4.5)A thoughtful assessment of a tortured life
Vindication,Yale University Press,philosophy,1.0,a great novelized biography of an early feminist
Vindication,Yale University Press,philosophy,1.0,A Fair Minded Review
Vindication,Yale University Press,philosophy,1.0,"Feminisim restored to flesh, blood, &amp; fire."
Vindication,Yale University Press,philosophy,1.0,My favorite book - ever!
Vindication,Yale University Press,philosophy,1.0,Brought the character and era to life
Vindication,Yale University Press,philosophy,1.0,A Classic - translated into 14 languages National Book Nomin
Vindication,Yale University Press,philosophy,0.0,Horrible
Vindication,Yale University Press,philosophy,1.0,I loved this book
Dialectical Materialism and Modern Science,New York : International Publishers,philosophy,1.0,Michael Joseph Francisconi
Tales of Wisdom & Wonder,Ishk Book Service,philosophy,1.0,Mesmerizing stories for children (audio CD & book)
Tales of Wisdom & Wonder,Ishk Book Service,philosophy,0.75,Fun
Enlightenment against Empire,Princeton University Press,philosophy,1.0,Global modernities
Philosophy of Mind,Routledge,philosophy,0.25,Very bad philosophy.
Philosophy of Mind,Routledge,philosophy,0.75,It Usually Begins With Descartes
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,The only Human Being since after Christ
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,On the Brink
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.5,Pros and Cons
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.5,Nietzsche
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,Question of thought
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,In the Absence of Greatness
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.25,No Thank you!
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.0,&quot;Twilight of Reason&quot; and &quot;The Anti-Logic&quot;
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.25,"bastardized, trite, dogmatic, vulgar thinking relieved ocassionaly by a flash of wit"
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,Nietzsche is NOT the antichrist!
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,A good place to start
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,A challenge to both Christians and atheists
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,GOD IS NOT DEAD: IT IS ANOTHER GOD WE MUST FIND !
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.5,The bombast of the genius
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,Assault Upon All That Is Conventional
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,Genius
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,amazing...
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,The First Rock Star outguns the Christians
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,The Hammer of the Holy
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,Two very important works
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,A Summary and A Polemic
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,Not as Interesting as Mencken's &quot;Antichrist&quot; Translation
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,God is not Dead-- He just smells funny....
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,Mental Roller Coaster
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,A Test of Western Civilization
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,Is man only God's mistake or God only man's mistake?
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,How To Philosophize With A Hammer
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,0.75,Scathing Polemic Against Religious Self-Illusionism
Twilight of the Idols and the Anti-Christ,Hackett Publishing,philosophy,1.0,"Witty, thoughtful, and controversial"
Marx's Concept Of Man,Bloomsbury Academic,philosophy,0.75,Marx as a humanist philosopher
Marx's Concept Of Man,Bloomsbury Academic,philosophy,1.0,Why Marx Now?
Marx's Concept Of Man,Bloomsbury Academic,philosophy,1.0,Excellent book concerning an understanding of Marx.
Marx's Concept Of Man,Bloomsbury Academic,philosophy,0.75,A Different Marx
Marx's Concept Of Man,Bloomsbury Academic,philosophy,1.0,A very good read
Marx's Concept Of Man,Bloomsbury Academic,philosophy,1.0,Incredible and Enlightening
Marx's Concept Of Man,Bloomsbury Academic,philosophy,1.0,about time....
Communitas,,philosophy,1.0,"Relevant after fifty years, important after 9/11."
On CHARACTER/ Essays by James Q. Wilson (Landmarks of Contemporary Political Thought),American Enterprise Institute,philosophy,1.0,Great look into the importance of American social structures and norms.
On CHARACTER/ Essays by James Q. Wilson (Landmarks of Contemporary Political Thought),American Enterprise Institute,philosophy,0.5,Slow Moving but Sagacios
Beyond the Infinite: The Ascent to Dionysus,Publishamerica Incorporated,philosophy,1.0,Infinity is Nothing More than a Bricks laid upon BRICKS
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,0.75,Trouble w/ Nietzsche
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,1.0,The Most Frightening Question that Can't be Asked
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,0.75,A Promissory Note That Will Likely Never Be Made Good
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,1.0,Nietzsche's Corps/e
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,0.75,Nietzsche Has Hijacked Your Brain
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,0.0,Leftist Fantasy
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,1.0,Burying the corpse beneath the corps via the corpus.
"Nietzsche's Corps/e: Aesthetics, Politics, Prophecy, or, the Spectacular Technoculture of Everyday Life (Post-Contemporary Interventions)",Duke University Press,philosophy,0.0,Leftist fantasy revisited
Portraits from Memory and Other Essays,Routledge,philosophy,1.0,An optimist in a crumbling world
Reality,Wipf and Stock Publishers,philosophy,1.0,A different approach.
Reality,Wipf and Stock Publishers,philosophy,1.0,Aphrodite vs. Hekate/Persephone
Reality,Wipf and Stock Publishers,philosophy,1.0,Really Real
Reality,Wipf and Stock Publishers,philosophy,1.0,Title Grossly Understated
Reality,Wipf and Stock Publishers,philosophy,1.0,Great Book
Reality,Wipf and Stock Publishers,philosophy,1.0,Mind Altering
Reality,Wipf and Stock Publishers,philosophy,1.0,Will read again
Reality,Wipf and Stock Publishers,philosophy,1.0,Reality is marvellous
Reality,Wipf and Stock Publishers,philosophy,1.0,A Beautiful Book
Reality,Wipf and Stock Publishers,philosophy,0.75,4th Way
Reality,Wipf and Stock Publishers,philosophy,1.0,common sense...
Reality,Wipf and Stock Publishers,philosophy,0.5,It could be better
Reality,Wipf and Stock Publishers,philosophy,0.0,"Disappointing, Rambling, Whining"
Reality,Wipf and Stock Publishers,philosophy,1.0,Really exciting Reality.
Reality,Wipf and Stock Publishers,philosophy,0.5,Not your first read
Reality,Wipf and Stock Publishers,philosophy,0.0,A Definite Miss
Reality,Wipf and Stock Publishers,philosophy,0.0,Pure Nonsense Masquerading as Philosophy
Reality,Wipf and Stock Publishers,philosophy,1.0,"A Magnificent, Stunningly Original Achievement"
Reality,Wipf and Stock Publishers,philosophy,1.0,A book worth buying in Hardcover
Reality,Wipf and Stock Publishers,philosophy,0.75,Ancient Western non-dualism
Reality,Wipf and Stock Publishers,philosophy,1.0,Idiosyncratic and interesting
Reality,Wipf and Stock Publishers,philosophy,1.0,Spellbinding
Reality,Wipf and Stock Publishers,philosophy,1.0,Addresses the necessity of discerning what is &quot;real&quot;
Reality,Wipf and Stock Publishers,philosophy,1.0,book of birdsong
Reality,Wipf and Stock Publishers,philosophy,1.0,Intellect in Search of a Soul
Reality,Wipf and Stock Publishers,philosophy,1.0,The Way It Is
Reality,Wipf and Stock Publishers,philosophy,1.0,Parmenides was a spiritual master
"Brief Guide to Ideas, A",Harper Collins,philosophy,1.0,It is a very BRIEF! but very lucid and fun to read!
"Brief Guide to Ideas, A",Harper Collins,philosophy,0.0,Very poor book
"Brief Guide to Ideas, A",Harper Collins,philosophy,1.0,Very diverse
On heroes and hero-worship and the heroic in history (The World's classics),Yale University Press,philosophy,0.5,On Carlyle as Fascist
On heroes and hero-worship and the heroic in history (The World's classics),Yale University Press,philosophy,1.0,Intellectual reading
On heroes and hero-worship and the heroic in history (The World's classics),Yale University Press,philosophy,1.0,Thougtful Book
Treatise of Man (Great Minds Series),Great Minds,philosophy,0.5,Descartes' &quot;Treatise of Man&quot;
I Will Die Free,Psychology Press,philosophy,1.0,Must Read lesson in Faith and Courage
I Will Die Free,Psychology Press,philosophy,1.0,A Compelling Story Well Written
I Will Die Free,Psychology Press,philosophy,1.0,Castro Is A Monster
I Will Die Free,Psychology Press,philosophy,1.0,Humbling & Challenging Story
I Will Die Free,Psychology Press,philosophy,1.0,Unbelievable and yet absolutely true!
I Will Die Free,Psychology Press,philosophy,1.0,great
I Will Die Free,Psychology Press,philosophy,1.0,Amazing story of courage and hope against all odds
I Will Die Free,Psychology Press,philosophy,1.0,The Ugly Side of Communism
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,Profoundly Simple
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,Before You Think Another Thought
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,An excellent introduction on how thoughtforms shape reality
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,provides useful tools to help you to rewire your brains & bring tangible changes to your lives!
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,READ ONLY IF YOU WANT TO BE RESPONSIBLE FOR YOUR LIFE!
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.75,short and sweet
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,same metaphysical stuff fewer words
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,Before You Think Another Thought
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.75,"Short, insightful and to the point"
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,Compact book with Amazing Insights
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,"Fantastic book! Before you read another book, read this..."
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,"""Thoughts are things"""
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.25,flawed concept
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,thoughts are easy.
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.25,Seth
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,Got it on time
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.5,so so.
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.0,Psycho Babble
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,A Manual for Life
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,Succinct and Succulent
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.75,Great Starting Place!
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,It can be that simple!
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,Enlightening
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,easy-reading about beliefs
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.75,Excellent
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,1.0,A MUST read!
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.5,"Reader From Reading, PA"
Before You Think Another Thought: The Mechanics of Thought,Hampton Roads Publishing Company Incorporated,philosophy,0.75,I enjoyed it
La Historia de La Belleza (Spanish Edition),,philosophy,1.0,INDISPENSABLE
La Historia de La Belleza (Spanish Edition),,philosophy,1.0,Belleza
La Historia de La Belleza (Spanish Edition),,philosophy,1.0,Este libro es una belleza
La Historia de La Belleza (Spanish Edition),,philosophy,0.5,"Est&aacute; bien, dependiendo para qu&eacute; lo quieres"
Secret of the Number Twelve,Trafford on Demand Pub,philosophy,0.75,Importance of nubmer 12
Secret of the Number Twelve,Trafford on Demand Pub,philosophy,1.0,Original and exhilarating
The Self and its Body in Hegel's Phenomenology of Spirit (Toronto Studies in Philosophy),University of Toronto Press,philosophy,1.0,Rigorous and readable account of the body in Hegel's thought
The Self and its Body in Hegel's Phenomenology of Spirit (Toronto Studies in Philosophy),University of Toronto Press,philosophy,1.0,Russon on Hegel and the Body
The Self and its Body in Hegel's Phenomenology of Spirit (Toronto Studies in Philosophy),University of Toronto Press,philosophy,1.0,"An outstanding book on body, self and Hegel"
101 Reasons NOT to Murder the Entire Saudi Royal Family,Xlibris Corporation,philosophy,1.0,Sheer Genius
Some thoughts concerning education,Hackett Publishing,philosophy,1.0,Link from the Essay to the Two Treatises
Some thoughts concerning education,Hackett Publishing,philosophy,1.0,Surprisingly modern in almost every respect - a delight to read
Some thoughts concerning education,Hackett Publishing,philosophy,1.0,Link from the Essay to the Two Treatises
Some thoughts concerning education,Hackett Publishing,philosophy,1.0,Surprisingly modern in almost every respect - a delight to read
"The Eloquence of Living: Meeting Life With Freshness, Fearlessness, and Compassion",,philosophy,1.0,Envisions and gives steps to make life 'an eloquent Living'
"The Eloquence of Living: Meeting Life With Freshness, Fearlessness, and Compassion",,philosophy,1.0,"Ahh, simplicity..."
"The Eloquence of Living: Meeting Life With Freshness, Fearlessness, and Compassion",,philosophy,1.0,Love it
"The Eloquence of Living: Meeting Life With Freshness, Fearlessness, and Compassion",,philosophy,1.0,Greate guide to Human Beings
"A History of Greek Philosophy: Volume 4, Plato: The Man and his Dialogues: Earlier Period (Plato - The Man & His Dialogues - Earlier Period)",Cambridge University Press,philosophy,0.75,Readable study of 1/2 the Platonic dialogs
"Existentialism and the modern predicament (Harper torchbooks, TB28)",Praeger,philosophy,0.75,1950s review of existentialist thought
"Existentialism and the modern predicament (Harper torchbooks, TB28)",Praeger,philosophy,0.75,Existensialism examined and found wanting
"On the aesthetic education of man,",Courier Corporation,philosophy,1.0,Excellent edition of an excellent work.
"On the aesthetic education of man,",Courier Corporation,philosophy,0.75,Schiller's aesthetic reflections
"On the aesthetic education of man,",Courier Corporation,philosophy,1.0,A Classic!
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.75,Good book for the prepared reader
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,1.0,Excellent introduction
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,1.0,"DO NOT BUY POORLY EDITED ""KINDLE"" ED."
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.5,An unevenly engaging History of Ethics
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.75,fine discussion of (western) moral theory and its history
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.75,"Deep, valuable insights; poorly written"
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.5,A Book on Moral Philosophy
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.75,"Too much analysis, too little exposition, but it is a good read"
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.75,A Short History of Ethics.
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.5,Serious shortcomings
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.0,Mons peperit mus - The mountain gave birth to a little mouse
A Short History of Ethics: A History of Moral Philosophy from the Homeric Age to the Twentieth Century,Routledge,philosophy,0.75,Ethics
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,0.5,Grossly Overrated
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,Who is Shirley?
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,A fine book
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,0.0,The most over-rated book of the 20th century
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,0.5,3 stars only for 50th Anniversary edition
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,Most Important Philosophical Work of the 20th century
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,If a lion could speak...
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,Change the very way you think about philosophy starting now
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,0.75,Nice Version of a Contemporary Classic
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,A SCINTILLATING ANALYSIS OF MIND BY OUR GREATEST NATURAL PSYCHOLOGIST
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,Review of Anselm's 'Philosophical Investigations'
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,Stop Carping
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,A sea change in philosophy
Philosophical investigations = Philosophische untersuchungen,John Wiley & Sons,philosophy,1.0,The key text.
Meaningful to Behold,,philosophy,1.0,This Is Authentic.
Meaningful to Behold,,philosophy,1.0,"CLEAR, COMPREHENSIVE INSTRUCTIONS ON THE SHANTIDEVA'S PRECIOUS TEXT GUIDE TO THE BODHISATTVA'S WAY OF LIFE"
Meaningful to Behold,,philosophy,1.0,My favourite book!
Meaningful to Behold,,philosophy,0.75,Defines the Bodhisattva Path
Meaningful to Behold,,philosophy,0.75,My own View of
Meaningful to Behold,,philosophy,1.0,"The definitive guide To Shantideva's ""Guide...' in english!"
Meaningful to Behold,,philosophy,1.0,A Friend of the World
Meaningful to Behold,,philosophy,1.0,The title says it all
