title,publisher,categories,review_score,review_summary
"Redeveloping Brownfields: Landscape Architects, Site Planners, Developers",McGraw Hill Professional,architecture,1.0,"An Extremely Helpful, Easy to Understand Reference"
Architects Today: The 100 Greatest Living Architects,Laurence King Publishing,architecture,0.75,a joy to read
Architects Today: The 100 Greatest Living Architects,Laurence King Publishing,architecture,0.5,Pointless
"Venetian houses and details,",,architecture,1.0,Sourcebook for architectural details
Technical drawing,Birkhauser,architecture,0.0,Reference book in need of an editor
Technical drawing,Birkhauser,architecture,1.0,One of the best sources available
Technical drawing,Birkhauser,architecture,1.0,One of the best text books ever written...
Technical drawing,Birkhauser,architecture,1.0,The true value of this book . . .
Technical drawing,Birkhauser,architecture,0.0,Riddled with inaccurately dimensioned exercises!
Technical drawing,Birkhauser,architecture,1.0,Excellent text for technical drawing
Technical drawing,Birkhauser,architecture,0.5,great examples that work poorly
Technical drawing,Birkhauser,architecture,0.25,Not real happy
Technical drawing,Birkhauser,architecture,0.75,Good combination!
Technical drawing,Birkhauser,architecture,1.0,Excelent book
Technical drawing,Birkhauser,architecture,1.0,I have it right on my desk.
Technical drawing,Birkhauser,architecture,1.0,Awesome Drafting Book
Technical drawing,Birkhauser,architecture,1.0,One of the best text books ever written...
Technical drawing,Birkhauser,architecture,1.0,The true value of this book . . .
Technical drawing,Birkhauser,architecture,0.0,Riddled with inaccurately dimensioned exercises!
Technical drawing,Birkhauser,architecture,1.0,Excellent text for technical drawing
Technical drawing,Birkhauser,architecture,0.5,great examples that work poorly
Technical drawing,Birkhauser,architecture,0.25,Not real happy
Technical drawing,Birkhauser,architecture,0.75,Good combination!
Technical drawing,Birkhauser,architecture,1.0,Excelent book
Technical drawing,Birkhauser,architecture,1.0,I have it right on my desk.
Technical drawing,Birkhauser,architecture,1.0,Awesome Drafting Book
Technical drawing,Birkhauser,architecture,0.0,Reference book in need of an editor
Technical drawing,Birkhauser,architecture,1.0,One of the best sources available
Technical drawing,Birkhauser,architecture,0.0,Reference book in need of an editor
Technical drawing,Birkhauser,architecture,1.0,One of the best sources available
Technical drawing,Birkhauser,architecture,1.0,One of the best text books ever written...
Technical drawing,Birkhauser,architecture,1.0,The true value of this book . . .
Technical drawing,Birkhauser,architecture,0.0,Riddled with inaccurately dimensioned exercises!
Technical drawing,Birkhauser,architecture,1.0,Excellent text for technical drawing
Technical drawing,Birkhauser,architecture,0.5,great examples that work poorly
Technical drawing,Birkhauser,architecture,0.25,Not real happy
Technical drawing,Birkhauser,architecture,0.75,Good combination!
Technical drawing,Birkhauser,architecture,1.0,Excelent book
Technical drawing,Birkhauser,architecture,1.0,I have it right on my desk.
Technical drawing,Birkhauser,architecture,1.0,Awesome Drafting Book
Designing for the Homeless: Architecture That Works,Univ of California Press,architecture,1.0,A Timely and Timeless Overview on Solving Homelessness
Designing for the Homeless: Architecture That Works,Univ of California Press,architecture,1.0,"Good information, if slightly outdated."
Designing for the Homeless: Architecture That Works,Univ of California Press,architecture,1.0,Designing for the homeless.
Designing for the Homeless: Architecture That Works,Univ of California Press,architecture,1.0,"Avaliao do livro ""Design for the Homeless: Architecture That Works"""
Designing for the Homeless: Architecture That Works,Univ of California Press,architecture,1.0,Excellent resource
House Beautiful Windows (Great Style),Hearst Communications,architecture,1.0,ALL the House Beautiful books are a great resource!!
Waterfront Homes: From Castles to Cottages,Schiffer Pub Limited,architecture,0.75,Waterfront Homes
Waterfront Homes: From Castles to Cottages,Schiffer Pub Limited,architecture,1.0,New Possibilities for Living
The Penguin dictionary of building (Penguin reference books),Penguin Uk,architecture,1.0,Fantastic!
Deconstructing the Kimbell: An Essay on Meaning and Architecture,Lumen,architecture,1.0,Kahn and Decon
Charles Moore: Buildings and Projects 1949-1986,Rizzoli International Publications,architecture,0.75,Comprehensive View of a Master
The Politics of Taste in Antebellum Charleston,UNC Press Books,architecture,1.0,A great book
The Politics of Taste in Antebellum Charleston,UNC Press Books,architecture,1.0,Personal reading
Architectural Working Drawings: Residential and Commercial Buildings,John Wiley & Sons,architecture,1.0,Helps the student progress from understanding what materials to use to making actual drawings
Architectural Working Drawings: Residential and Commercial Buildings,John Wiley & Sons,architecture,1.0,is good
Architectural Working Drawings: Residential and Commercial Buildings,John Wiley & Sons,architecture,0.75,Presentation techniques.
The Art of Revitalization: Improving Conditions in Distressed Inner-City Neighborhoods (Contemporary Urban Affairs),Routledge,architecture,1.0,Change Lives By Changing Neighborhoods
The Art of Revitalization: Improving Conditions in Distressed Inner-City Neighborhoods (Contemporary Urban Affairs),Routledge,architecture,0.75,The Importance of Community Development
Sustainable Cuisine: White Papers,,architecture,1.0,Sustainable Defined
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,0.5,A book that needs to be written better
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,0.5,Final Grade: C-
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,1.0,A very necessary book for Architectural academia.
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,0.25,African Architecture
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,1.0,An architectural tour de force
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,0.25,Good content but poorly written
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,0.75,The bigger story
African Architecture: Evolution and Transformation,McGraw-Hill Professional Publishing,architecture,0.25,Poor book
Building By The Book,Atlantic Publishing Company,architecture,1.0,Building by the Book
Thirteen Ways: Theoretical Investigations in Architecture (Graham Foundation / MIT Press Series in Contemporary Architectural Discourse),MIT Press,architecture,1.0,13 reasons
The Ethical Function of Architecture,MIT Press,architecture,1.0,A clear and profoundly illuminating meditation on art
The Ethical Function of Architecture,MIT Press,architecture,1.0,A rare thoughtful consideration of architectural meaning
The Ethical Function of Architecture,MIT Press,architecture,1.0,essential reading in architecture
"Practical Ecology for Planners, Developers, and Citizens",Island Press,architecture,1.0,Interesting as well as Practical Ecology
500 Best Vacation Home Plans,Sunset Publishing Company,architecture,0.25,How big a vacation home do you want?
Pamphlet Architecture 14: Mosquitoes,Princeton Architectural Press,architecture,1.0,well worth reading!
How Buildings Work,Oxford University Press,architecture,1.0,All architecture/ building science students should own this
How Buildings Work,Oxford University Press,architecture,0.75,recomended
How Buildings Work,Oxford University Press,architecture,1.0,What buildings are
How Buildings Work,Oxford University Press,architecture,1.0,Great Introduction for the Novice
How Buildings Work,Oxford University Press,architecture,1.0,This is an excellent primer on architecture for anyone.
How Buildings Work,Oxford University Press,architecture,0.5,Jack of all and master of none
How Buildings Work,Oxford University Press,architecture,1.0,"Summarizes in Simple, Graphic Fashion what a Building Does"
How Buildings Work,Oxford University Press,architecture,1.0,More than a book about buildings
How Buildings Work,Oxford University Press,architecture,1.0,Excellent introduction to architecture
How Buildings Work,Oxford University Press,architecture,1.0,Mandatory Reading If You're Thinking of a New House
How Buildings Work,Oxford University Press,architecture,1.0,Informative and accessable
How Buildings Work,Oxford University Press,architecture,1.0,Great price on this text.
California Colonial: The Spanish and Rancho Revival Styles (Schiffer Design Book),Schiffer Design Books,architecture,1.0,A wonderfully-written and visually-stunning reference
California Colonial: The Spanish and Rancho Revival Styles (Schiffer Design Book),Schiffer Design Books,architecture,1.0,A wonderfully-written and visually-stunning reference
California Colonial: The Spanish and Rancho Revival Styles (Schiffer Design Book),Schiffer Design Books,architecture,0.5,California's special style
Urban Policy In 20th Century,Taylor & Francis,architecture,1.0,Very pleased
Panoramas of English Villages,Weidenfeld & Nicolson,architecture,0.75,Very nice
Architectural drafting and design,Cengage Learning,architecture,1.0,A great reference book in the architectural field
Architectural drafting and design,Cengage Learning,architecture,1.0,Architectural Books
Lost Plantation: The Rise and Fall of Seven Oaks (Jefferson Historical),Univ. Press of Mississippi,architecture,1.0,"Lost Plantation, the Rise and Fall of Seven Oaks"
Lost Plantation: The Rise and Fall of Seven Oaks (Jefferson Historical),Univ. Press of Mississippi,architecture,1.0,Brings you back in time...
Lost Plantation: The Rise and Fall of Seven Oaks (Jefferson Historical),Univ. Press of Mississippi,architecture,1.0,This book is well written
Lost Plantation: The Rise and Fall of Seven Oaks (Jefferson Historical),Univ. Press of Mississippi,architecture,1.0,As a Descendant of the Zeringue family....
Lost Plantation: The Rise and Fall of Seven Oaks (Jefferson Historical),Univ. Press of Mississippi,architecture,0.75,Something to See
Draw Interiors,AVA Publishing,architecture,0.25,In a nutshell
Draw Interiors,AVA Publishing,architecture,1.0,excelent instructional book
Community Impact Evaluation: Principles And Practice,Routledge,architecture,0.25,A great idea but poorly presented
Community Impact Evaluation: Principles And Practice,Routledge,architecture,0.25,A great idea but poorly presented
The Penguin Dictionary of Architecture,Penguin,architecture,0.75,Excellent Reference
The Penguin Dictionary of Architecture,Penguin,architecture,0.75,Great organization
Building with Nature: Inspiration for the Arts and Crafts Home,Gibbs Smith Publishers,architecture,1.0,"Origins of the ""Arts & Crafts"" in America"
Building with Nature: Inspiration for the Arts and Crafts Home,Gibbs Smith Publishers,architecture,1.0,Building with Nature: an example of how architectural styles happen
Building with Nature: Inspiration for the Arts and Crafts Home,Gibbs Smith Publishers,architecture,1.0,The Art of Arts and Crafts
Building with Nature: Inspiration for the Arts and Crafts Home,Gibbs Smith Publishers,architecture,1.0,Maybeck scholar reviews Arts and Crafts book
Building with Nature: Inspiration for the Arts and Crafts Home,Gibbs Smith Publishers,architecture,1.0,Building with Nature--Review
Building with Nature: Inspiration for the Arts and Crafts Home,Gibbs Smith Publishers,architecture,1.0,Arts and Crafts Architecture
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,1.0,A Japanese National Treasure
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,0.75,A showcase for one of the best.
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,1.0,A carpenter dream
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,0.75,The life and times of George Nakashima
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,1.0,Gift
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,0.0,poor packaging on a great book..
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,1.0,A true master
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,1.0,A Perfect Gift
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,1.0,Mira book.
Nature Form & Spirit: The Life and Legacy of George Nakashima,Birkhäuser,architecture,0.75,Timless
Garrett Eckbo: Modern Landscapes for Living,Univ of California Press,architecture,1.0,Rare Opportunity
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,0.0,Do Not Buy This Book!
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,1.0,A Book for Chemical Engineers by Chemical Engineers
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,0.75,Very effective study aide.
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,1.0,Excellent book for chemical engineering PE license review
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,1.0,A great study guide
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,0.0,Do not use this book as a reference for the ChE PE Exam
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,0.5,OKAY all around review
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,0.0,The paperback stinks too!
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,0.0,The cover says it all....
Chemical engineering Licence Review,Kaplan AEC Engineering,architecture,0.5,Not a bad review book
"The Essential guide to contemporary homes: Over 340 homes in sleek, modern styles","Home Planners, LLC",architecture,0.75,Tons of plans
The Fluxus Reader,John Wiley & Son Limited,architecture,1.0,An important resource for anyone who needs current research
The Fluxus Reader,John Wiley & Son Limited,architecture,1.0,An outstanding survey of a major modern art movement
Community Participation Methods in Design and Planning,John Wiley & Sons,architecture,1.0,Very Useful
Near Santa Fe,UNM Press,architecture,0.75,A beautifully mysterious time spent in New Mexico
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,Interior Graphic and Design Standards
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,Designers
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,One of the best.
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,0.5,Interior Graphic and Design Standards
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,It is a very useful and good book for design
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,Indispensable resource for interior designers &amp; ID students!
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,0.0,* WARNING: THIS BOOK'S BEST USE IS AS A DOOR STOP! *
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,0.0,DO NOT BUY! it's hard to imagine a more worthless book
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,Great guide book for interior designers and students.
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,0.0,This one needs to go permanently out-of-print and be forgotten
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,0.75,A great reference book for Design Students and Practicing Designers!
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,great ID book
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,Still Brilliant After All These Years
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,0.25,"overrall ok, some teeth marks on binding"
Interior Graphic and Design Standards,Watson-Guptill Publications,architecture,1.0,great resource tool
Houses Of The World,Images Publishing,architecture,1.0,EYE CANDY
Houses Of The World,Images Publishing,architecture,1.0,Demeures du Monde
Houses Of The World,Images Publishing,architecture,1.0,Great book on home architecture
Houses Of The World,Images Publishing,architecture,0.5,Coffee table variety
Delirious New York,"The Monacelli Press, LLC",architecture,0.75,Compelling History of Manhattan
Delirious New York,"The Monacelli Press, LLC",architecture,1.0,Fantastic
Myron Goldfinger Architect,Rockport Pub,architecture,1.0,Amazing architect
A CONCISE HISTORY OF WESTERN ARCHITECTURE,,architecture,1.0,Love it
The City Beautiful Movement (Creating the North American Landscape),Johns Hopkins University Press,architecture,1.0,An excellent work
A concise history of Western architecture,,architecture,1.0,Love it
Frank Lloyd Wright Decorative Designs Journal (Small),Courier Corporation,architecture,1.0,From the Publisher
"Hagia Sophia, 1850-1950: Holy Wisdom Modern Monument",University of Chicago Press,architecture,0.75,A close reading
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,0.75,Cottage Life at its Best
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,1.0,Simply the best.
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,1.0,Kudos for Cottage!
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,1.0,Finished it in a day
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,1.0,The Cottage Book Living Simple and Easy
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,1.0,cottage book
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,0.0,the cottage book
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,0.5,No new ideas here
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,0.75,Pretty Photographs
The Cottage Book: Living Simple and Easy,Harry N Abrams Incorporated,architecture,0.0,.NOT MY TYPE OF COTTAGE DESIGN
Chicago's 50 Best Places to Find Peace and Quiet (City and Company),SIU Press,architecture,1.0,Written to appeal to a wide audience
Chicago's 50 Best Places to Find Peace and Quiet (City and Company),SIU Press,architecture,1.0,Shhhh!
Chicago's 50 Best Places to Find Peace and Quiet (City and Company),SIU Press,architecture,1.0,Peace
Chicago's 50 Best Places to Find Peace and Quiet (City and Company),SIU Press,architecture,1.0,Yes there is Peace and Quiet in Chicago
Covered Bridge,Government Printing Office,architecture,0.75,Covered Bridge: It's Where my Grade Sevens are at!
Covered Bridge,Government Printing Office,architecture,0.75,Covered Bridge: It's Where my Grade Sevens are at!
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.25,repetetive
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.75,Who is this good for?
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.75,Quite good
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,1.0,Very resourceful book
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.75,Book as described.
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.0,save your money
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,1.0,A really fine little book.
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.0,Just a coffee table book
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.25,Ehh? Could be bigger.
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,1.0,Makes Me Want to Go Build a New House
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.5,Taster
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,1.0,one of my favorites
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,1.0,Small is Beautiful and Less is More....
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.5,"All minimalist, nothing else"
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,1.0,Just a Coffee Table Book -- Another Opinion
Compact Houses: Architecture for the Environment,Rizzoli Publications,architecture,0.25,save your money
A Guide to Medieval English Tithe Barns,Peter Randall Pub,architecture,1.0,great travel book/guide
A Guide to Medieval English Tithe Barns,Peter Randall Pub,architecture,1.0,A must for all Barn enthusiast and preservationist
A Guide to Medieval English Tithe Barns,Peter Randall Pub,architecture,1.0,for travelors who prefer exploring on their ownGreat guide
Frank Lloyd Wright's Seth Peterson Cottage: Rescuing a Lost Masterwork,,architecture,1.0,Frank L. Wright fanatic
Frank Lloyd Wright's Seth Peterson Cottage: Rescuing a Lost Masterwork,,architecture,1.0,Frank L. Wright fanatic
"A Colonel, A Flag, and a Dog",ISD LLC,architecture,0.75,"Condition reported fairly at time of purchase, by Amazon"
"A Colonel, A Flag, and a Dog",ISD LLC,architecture,1.0,"A Colonel, A Flag, And A Dog"
"A Colonel, A Flag, and a Dog",ISD LLC,architecture,0.75,"Sad to see you go, Sallie!"
"A Colonel, A Flag, and a Dog",ISD LLC,architecture,0.75,Required Reading for Descendants of the 11th PA
A Theory of Good City Form,MIT Press,architecture,1.0,Good City Form
A Theory of Good City Form,MIT Press,architecture,1.0,Power of Practicing Theory in Urban Design
The Freeway,U of Minnesota Press,architecture,1.0,"An account of following a dream, however risky"
The Freeway,U of Minnesota Press,architecture,1.0,Couldn't put the book down!
The Freeway,U of Minnesota Press,architecture,1.0,An excellent read!
The Freeway,U of Minnesota Press,architecture,1.0,can't put it down...
The Freeway,U of Minnesota Press,architecture,1.0,Couldn't stop reading...didn't want it to end!
The Freeway,U of Minnesota Press,architecture,0.0,A bad piece of fiction
Adobe Details,Gibbs Smith,architecture,1.0,Especially for architecture buffs
Adobe Details,Gibbs Smith,architecture,1.0,Adobe Details
Adobe Details,Gibbs Smith,architecture,1.0,Perfect
Adobe Details,Gibbs Smith,architecture,0.5,Nice pictures
Adobe Details,Gibbs Smith,architecture,1.0,Great Book
Adobe Details,Gibbs Smith,architecture,1.0,Beautiful Reference
Adobe Details,Gibbs Smith,architecture,1.0,PERFECT
"Chicago's North Michigan Avenue: Planning and Development, 1900-1930 (Chicago Architecture and Urbanism)",University of Chicago Press,architecture,1.0,Stamper is a wizard
Casa Adobe,Gibbs Smith,architecture,1.0,Casa Adobe
Casa Adobe,Gibbs Smith,architecture,1.0,Book Review--New Mexico Magazine
Casa Adobe,Gibbs Smith,architecture,1.0,Very Happy
Casa Adobe,Gibbs Smith,architecture,0.5,Casa Adobe
