title,publisher,categories,review_score,review_summary
Death Dream,Beacon Press,body mind spirit,0.75,This is a tough book to review
Death Dream,Beacon Press,body mind spirit,1.0,Hmm...whats one to do.
Death Dream,Beacon Press,body mind spirit,0.0,A waste of my time
Death Dream,Beacon Press,body mind spirit,1.0,scary
Death Dream,Beacon Press,body mind spirit,0.75,An interesting foray into vr
Death Dream,Beacon Press,body mind spirit,0.75,Death Dream-virtual reality
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.5,A Good Overview to Africa & Arabia Antiquities
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.0,I hope no one takes this book seriously
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.0,Worthless
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.75,A very interesting historical travelogue
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.75,Very interesting read
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.75,A few things you should know about 'Lost Cities of Africa and Arabia'
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,1.0,There's no other book like this one!
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.75,"Lots of flavor, little facts..."
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,1.0,A Great Look into the Lost cities from a travel POV
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.25,Sublimely Goofy Entertainment
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.75,An early book to challenge the age of the sphinx!
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,0.0,Don't bother!
Lost Cities of Africa and Arabia (The Lost City Series),Adventures Unlimited Press,body mind spirit,1.0,"Great Series, Great Book"
"Witches' Way, The",Modern-Day Witch,body mind spirit,1.0,The More Traditional Side of Wicca Revealed
"Witches' Way, The",Modern-Day Witch,body mind spirit,0.5,Nice book but....
"Witches' Way, The",Modern-Day Witch,body mind spirit,1.0,No-fluff Witchcraft!
"Witches' Way, The",Modern-Day Witch,body mind spirit,1.0,No-Nonesense Withcraft
"Witches' Way, The",Modern-Day Witch,body mind spirit,1.0,Excellent condition and service
"Witches' Way, The",Modern-Day Witch,body mind spirit,0.75,Cool Book
"Witches' Way, The",Modern-Day Witch,body mind spirit,0.0,DANGEROUS
The Tao of I Ching: Way to Divination,Tuttle Publishing,body mind spirit,0.75,informative
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,"ESTIMULANTE,INTERESANTE. ABRE LAS PUERTAS AL CONOCIMIENTO."
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Un libro excelente
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Exelente para buscadores de lo metafisico!
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Me dio mucho valor y esperanza...
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,TU VIDA JAMAS VOLVERA A SER LA MISMA
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Great book!
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,La reencarnaci&oacute;n vista por un cient&iacute;fico
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,EXCELLENT- ENLIGHTENING
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,This is the discovery of ourselves and the world around us.
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Impresionante
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,UN LIBRO IMPORTANTE
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Algo diferente
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,EXCELLENT- ENLIGHTENING
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,0.0,S&oacute;lo para los que necesitan creer
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Great!
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Espiritualidad no es religi&oacute;n.
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Excelente Libro / Amazing book!!
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,book
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Love it!
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,C&oacute;mo alcanzar m&aacute;s sabidur&iacute;a
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Un libro interesante..
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,0.75,"Muchas vida, muchos sabios"
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,Magnifico libro
"Muchas vidas, muchos sabios",Simon and Schuster,body mind spirit,1.0,It leaves you wondering...
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.0,There are not very many books I hate. This is one of them.
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,1.0,The Best Mondern Book EVER!!
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,1.0,Not for Fluffies
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.0,An Immature and Silly Waste of Paper
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.5,Better Than I thought
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.5,A Handy Text
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.75,Good for city dwelling solitaires
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,1.0,A Book I Will Actually Use
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.75,Urban Primitive Spiritualism
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.75,"A little cheesy, but overall good"
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,1.0,Learning to live magickally in the urban jungle
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.75,Bringing the old religion up to date!
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.0,"Love the cover art, loathe the content..."
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.5,"Good, but still some fluff around the edges"
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.25,Sigh...
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,1.0,Straightforward and Practical
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.75,a different perspective...from Raven and from this review
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.0,"yeah, but what if i dont want to unplug my brain?"
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,1.0,Unusual but Awesome!
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.75,"Not for Wiccans or the ""serious"""
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,1.0,Magick for the real world
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.0,A Waste
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.0,Poorly written & made me physically sick
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.75,A HOOT!
The Urban Primitive: Paganism in the Concrete Jungle,Llewellyn Worldwide,body mind spirit,0.5,The Urban Pagan
Everyday Magic: The Power of Memes,,body mind spirit,0.75,Another way of understanding
Everyday Magic: The Power of Memes,,body mind spirit,0.75,Bringing the Big Picture into View
Everyday Magic: The Power of Memes,,body mind spirit,0.75,Light reading on a deep subject
Being a Man: A Guide to the New Masculinity,"AnkhHermes, Uitgeverij",body mind spirit,1.0,"A simple, inspirational book that will benefit ALL men."
Healing Triangle of Light,H J Kramer,body mind spirit,1.0,"The man of many faces, Dinshah Ghadialli"
"Catching the Thread: Sufism, Dreamwork, and Jungian Psychology",The Golden Sufi Center,body mind spirit,1.0,A cloud in a Dream
"Catching the Thread: Sufism, Dreamwork, and Jungian Psychology",The Golden Sufi Center,body mind spirit,0.75,THREADS FOR SEEKERS
"Catching the Thread: Sufism, Dreamwork, and Jungian Psychology",The Golden Sufi Center,body mind spirit,0.25,Sufi is inSUFIcient
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,#1 reference book in any Wiccan's library
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Absolutely Amazing!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,excellent!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,I wish I could give it 10 stars!!!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,How many Wiccans does it take to change a light bulb?
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,This is the one book about wicca you must read
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,"The book is very well written and researched, HOWEVER...."
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Should be in every pagan's library
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,Better than most studies
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Phenomenal!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A sympathetic and scholarly history of Wicca
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,An excellent historical perspective
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Hutton's latest
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,The first *real* history of Wicca
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,"A history of modern Witchcraft based on fact, not fantasy..."
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Wicca 901...
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A must-read on modern witchcraft and Wicca
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Manufacturing mythologies
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A Question Of Survival
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Paganism meets intellectual rigour &amp; comes out rather well
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,The shocking truth about witchcraft...
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,How a religion is Born!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,The Truth About Wicca...
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,An Authoritative Book on Wicca's History
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,The font size in the harback is easy to read
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A triumph of academia!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,St. Ronald!!!!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A must-read for those who study the Craft.
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,it's about time.........
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Witchcraft and Wicca--not quite the same thing
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.25,Wrong turn in the Maze
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.0,Embarrassingly bad
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.25,Of some interest
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.0,This is an anti-Pagan book
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.0,linear thinking loud equals authority
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.0,Same Old Rhetoric
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.0,Can't see the forest for the trees
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,Worth Reading
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.0,Well Written But His Theories Still Need Work
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.0,Wounded Knee Revisited
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.25,Interesting despite the many errors
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.25,will it never end!?
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Outstanding
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Review of Triumph of the Moon
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.5,"Neither earth-shattering, nor an easy read."
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Best Book Available on Wicca
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,Some Info On Pre-Gardnerian Traditions Too!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Not Afraid of the Truth
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Wonderful
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,must to read
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Triumph of Romanticism!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,It will make to re-think everything
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Excellent.....REALLY
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A nice change from the Murray & Frazer fantasies!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,We've been waiting for something like this!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,"I'm speechless, and without a title..."
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,I wish I could find more
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,One of the only/best histories of Modern Pagan WItchcraft
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A Scholar Looks at the Roots of Neopaganism
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,"Excellent work, shame about the typeset."
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,A must for anyone interested in the craft
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,The 'must-have' history of modern witchcraft
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,Excellent information from a great historian of the craft
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,Read this!
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Wonderful
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Modernism Upheld.
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.25,Tunnel Vision at its best
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.75,"Good interesting book, but not the last word."
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.25,A scholarly tone hides a biased approach
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.5,A Work Not Finished
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Evolution of Modern Paganism
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,0.5,"difficult going, but not for the quality of the writing"
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Absolutely essential for the serious Pagan &amp; Wiccan
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,The fluff bunnies will hate it
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Triumph of Common Sense
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Required reading for serious students of the Wiccan religion
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Sets A New Standard
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Long Overdue
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,If you only read one book on Wicca...
The Triumph of the Moon: A History of Modern Pagan Witchcraft,Oxford University Press,body mind spirit,1.0,Excellent History of the Development of Wicca and Modern Paganism
Mothman Prophecies,Hachette UK,body mind spirit,0.25,There is more to this story ...
Mothman Prophecies,Hachette UK,body mind spirit,0.0,poorly written nonsense
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Leap of faith? I'll call the ambulance then shall I...
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Boring
Mothman Prophecies,Hachette UK,body mind spirit,0.5,just too all over the place
Mothman Prophecies,Hachette UK,body mind spirit,0.0,"Dull, Disjointed"
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Bogus...bunk...B-A-loney
Mothman Prophecies,Hachette UK,body mind spirit,1.0,"Good story, but very skeptical about the writer."
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Disappointing
Mothman Prophecies,Hachette UK,body mind spirit,0.25,"repetitive, lackluster"
Mothman Prophecies,Hachette UK,body mind spirit,0.5,X-Files meets Men in Black meets Close Encounters...
Mothman Prophecies,Hachette UK,body mind spirit,1.0,"Terror, Tragedy, even a bit a humor!"
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Decent book
Mothman Prophecies,Hachette UK,body mind spirit,0.25,mothman-putting the loose ends together?
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Entertaining. A very good read.
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Off the beaten path... a BIT too far.
Mothman Prophecies,Hachette UK,body mind spirit,0.25,careless
Mothman Prophecies,Hachette UK,body mind spirit,0.25,"This is a really, really stupid book"
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Very Detailed and Never Ending
Mothman Prophecies,Hachette UK,body mind spirit,1.0,One of the Best!
Mothman Prophecies,Hachette UK,body mind spirit,1.0,"Movie First, Book Second"
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Outstanding UFO book
Mothman Prophecies,Hachette UK,body mind spirit,0.75,Paranormal epic
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Good reading for &quot;high strangeness&quot; buffs.
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Not the book it could have been
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Fairly informative
Mothman Prophecies,Hachette UK,body mind spirit,1.0,They're Here! Truth can leave you breathless
Mothman Prophecies,Hachette UK,body mind spirit,1.0,THE MOTHMAN PROPHESIES - 100% pure paranoia and great reading!
Mothman Prophecies,Hachette UK,body mind spirit,1.0,A Fortean Classic
Mothman Prophecies,Hachette UK,body mind spirit,0.75,A Classic But This Edition is Lacking
Mothman Prophecies,Hachette UK,body mind spirit,1.0,CLOSE TO HOME
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Do you want to be in the know about UFO's?
Mothman Prophecies,Hachette UK,body mind spirit,0.25,A Real Disappointment...
Mothman Prophecies,Hachette UK,body mind spirit,0.5,The Mothman's Hometown
Mothman Prophecies,Hachette UK,body mind spirit,0.75,A must for Fortean buffs
Mothman Prophecies,Hachette UK,body mind spirit,1.0,GET THIS BOOK WHILE ITS STILL IN PRINT
Mothman Prophecies,Hachette UK,body mind spirit,1.0,These are the 100 proof XXX files
Mothman Prophecies,Hachette UK,body mind spirit,1.0,I love this book.
Mothman Prophecies,Hachette UK,body mind spirit,0.5,"Fascinating read, but more as evidence of a mindset than of a phenomenon"
Mothman Prophecies,Hachette UK,body mind spirit,1.0,30 Years Later - still not debunked!!!
Mothman Prophecies,Hachette UK,body mind spirit,0.0,the movie was better
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Reality
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Mind Bending
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Where's the beef or Mothman in this case?
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Pretty disappointed
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Little Value
Mothman Prophecies,Hachette UK,body mind spirit,0.0,What a bunch of baloney !
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Not What I'd Hoped For
Mothman Prophecies,Hachette UK,body mind spirit,0.75,excellent
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Great Reading
Mothman Prophecies,Hachette UK,body mind spirit,1.0,A New look at the UFO Phenomenon
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Great Book!
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Fascinating story and nothing mysterious
Mothman Prophecies,Hachette UK,body mind spirit,1.0,"So, where is E.T. when you need him?"
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Mothman
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Do Your Homework
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Excellent account of the Paranormal
Mothman Prophecies,Hachette UK,body mind spirit,1.0,THIS BOOK IS WHOOPING A HORSES BEHIND
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Interesting yes. Believable? Still don't know.
Mothman Prophecies,Hachette UK,body mind spirit,1.0,another Keel great
Mothman Prophecies,Hachette UK,body mind spirit,1.0,A different delight from the movie
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Great Stuff!
Mothman Prophecies,Hachette UK,body mind spirit,1.0,"Sound, Thought-Provoking Study of the Paranormal"
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Mothman? Where?
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Freely based on a true story
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Where are all the photos????
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Good read on Mothman Prophecies through Amazon
Mothman Prophecies,Hachette UK,body mind spirit,1.0,The Mothman Prophecies
Mothman Prophecies,Hachette UK,body mind spirit,0.75,Guaranteed to give you the creeps!
Mothman Prophecies,Hachette UK,body mind spirit,0.75,"Interesting, but requires extra work on the part of the reader."
Mothman Prophecies,Hachette UK,body mind spirit,1.0,A wild and interesting read!
Mothman Prophecies,Hachette UK,body mind spirit,0.25,Missed the Mark
Mothman Prophecies,Hachette UK,body mind spirit,0.75,"Riveting, frightening, outlandish, confusing and thought-provoking"
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Reads like a madman's diary!
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Good book for a cold night.....
Mothman Prophecies,Hachette UK,body mind spirit,1.0,Whatever you may think Mothman came alive!
Mothman Prophecies,Hachette UK,body mind spirit,1.0,A great story that makes absolutely no sense
Mothman Prophecies,Hachette UK,body mind spirit,0.75,POST MODERN NEW BELIEF SYSTEMS
Mothman Prophecies,Hachette UK,body mind spirit,0.5,Good or bad depending on what your looking for
Mothman Prophecies,Hachette UK,body mind spirit,0.75,Fortean classic
Mothman Prophecies,Hachette UK,body mind spirit,0.0,A waste of time
Mothman Prophecies,Hachette UK,body mind spirit,0.0,SHAME ON YOU MR. KEEL !!!
Mothman Prophecies,Hachette UK,body mind spirit,0.0,So What
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Thoroughly Debunked
Mothman Prophecies,Hachette UK,body mind spirit,1.0,"PAST THEORIES are TODAY'S FACT (some of them, anyway)"
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Mothman Fiction
Mothman Prophecies,Hachette UK,body mind spirit,0.0,Okay!?...
Mothman Prophecies,Hachette UK,body mind spirit,0.0,"John Keel, A Con Artist Among Con Artist's"
Mothman Prophecies,Hachette UK,body mind spirit,0.0,"Initially interesting, eventually saw through him . . ."
Mothman Prophecies,Hachette UK,body mind spirit,0.75,A product of the hallucinogen era
