title,publisher,categories,review_score,review_summary
Abraham Lincoln,Courier Corporation,literary collections,1.0,The famous Sandburg biography of Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Worth Reading
Abraham Lincoln,Courier Corporation,literary collections,1.0,Carl Sandburg's Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Lincoln books
Abraham Lincoln,Courier Corporation,literary collections,1.0,carl sandburgs 3 volume of abraham lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Carl Sandburg's Abraham Lincoln: 3 Volume Set [Mass Market Paperback]
Abraham Lincoln,Courier Corporation,literary collections,1.0,Abe Does it Again!
Abraham Lincoln,Courier Corporation,literary collections,0.75,The Train Ride...
Abraham Lincoln,Courier Corporation,literary collections,1.0,The famous Sandburg biography of Lincoln
Abraham Lincoln,Courier Corporation,literary collections,0.75,Not the gold standard but an excellent start
Abraham Lincoln,Courier Corporation,literary collections,1.0,A monumental work
Abraham Lincoln,Courier Corporation,literary collections,0.5,A bit too impressionistic
Abraham Lincoln,Courier Corporation,literary collections,1.0,Broad shoulders from the heartland...
Abraham Lincoln,Courier Corporation,literary collections,1.0,Lincoln biography par excellence
Abraham Lincoln,Courier Corporation,literary collections,0.75,"A lyrical, poetic biography of Lincoln"
Abraham Lincoln,Courier Corporation,literary collections,1.0,A Poetic Life of Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,A joy to read
Abraham Lincoln,Courier Corporation,literary collections,1.0,If you like Lincoln...YOU MUST READ THIS.
Abraham Lincoln,Courier Corporation,literary collections,1.0,A masterpiece
Abraham Lincoln,Courier Corporation,literary collections,1.0,Worth Reading
Abraham Lincoln,Courier Corporation,literary collections,1.0,Carl Sandburg's Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Lincoln books
Abraham Lincoln,Courier Corporation,literary collections,1.0,carl sandburgs 3 volume of abraham lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Carl Sandburg's Abraham Lincoln: 3 Volume Set [Mass Market Paperback]
Abraham Lincoln,Courier Corporation,literary collections,1.0,Abe Does it Again!
Abraham Lincoln,Courier Corporation,literary collections,0.75,The Train Ride...
Abraham Lincoln,Courier Corporation,literary collections,1.0,The famous Sandburg biography of Lincoln
Abraham Lincoln,Courier Corporation,literary collections,0.75,Not the gold standard but an excellent start
Abraham Lincoln,Courier Corporation,literary collections,1.0,A monumental work
Abraham Lincoln,Courier Corporation,literary collections,0.5,A bit too impressionistic
Abraham Lincoln,Courier Corporation,literary collections,1.0,Broad shoulders from the heartland...
Abraham Lincoln,Courier Corporation,literary collections,1.0,Lincoln biography par excellence
Abraham Lincoln,Courier Corporation,literary collections,0.75,"A lyrical, poetic biography of Lincoln"
Abraham Lincoln,Courier Corporation,literary collections,1.0,A Poetic Life of Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,A joy to read
Abraham Lincoln,Courier Corporation,literary collections,1.0,If you like Lincoln...YOU MUST READ THIS.
Abraham Lincoln,Courier Corporation,literary collections,1.0,A masterpiece
Abraham Lincoln,Courier Corporation,literary collections,1.0,Spectacular Book!
Abraham Lincoln,Courier Corporation,literary collections,1.0,"Fresh, beautifully illustrated, and lively: a classic"
Abraham Lincoln,Courier Corporation,literary collections,0.75,A biography of Lincoln for young children.
Abraham Lincoln,Courier Corporation,literary collections,1.0,wonderful book for the family library
Abraham Lincoln,Courier Corporation,literary collections,1.0,great book for young readers
Abraham Lincoln,Courier Corporation,literary collections,0.75,Great story...for me
Abraham Lincoln,Courier Corporation,literary collections,1.0,A True Classic On Our Beloved 16th President!
Abraham Lincoln,Courier Corporation,literary collections,1.0,Oustanding! Winner of the Caldecott Medal.
Abraham Lincoln,Courier Corporation,literary collections,1.0,so good
Abraham Lincoln,Courier Corporation,literary collections,0.75,Comments on D'Aulaire's Abraham Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Wonderful book
Abraham Lincoln,Courier Corporation,literary collections,1.0,A childhood favorite.
Abraham Lincoln,Courier Corporation,literary collections,1.0,Good Book
Abraham Lincoln,Courier Corporation,literary collections,0.25,Facts? We don't need no stinking facts!
Abraham Lincoln,Courier Corporation,literary collections,0.0,Evaluating for Racist content in 1972 by Wisconsins Department of Public Instruction!
Abraham Lincoln,Courier Corporation,literary collections,0.75,Not the gold standard but an excellent start
Abraham Lincoln,Courier Corporation,literary collections,1.0,A monumental work
Abraham Lincoln,Courier Corporation,literary collections,0.5,A bit too impressionistic
Abraham Lincoln,Courier Corporation,literary collections,1.0,Broad shoulders from the heartland...
Abraham Lincoln,Courier Corporation,literary collections,1.0,Lincoln biography par excellence
Abraham Lincoln,Courier Corporation,literary collections,0.75,"A lyrical, poetic biography of Lincoln"
Abraham Lincoln,Courier Corporation,literary collections,1.0,A Poetic Life of Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,A joy to read
Abraham Lincoln,Courier Corporation,literary collections,1.0,If you like Lincoln...YOU MUST READ THIS.
Abraham Lincoln,Courier Corporation,literary collections,1.0,A masterpiece
Abraham Lincoln,Courier Corporation,literary collections,1.0,Worth Reading
Abraham Lincoln,Courier Corporation,literary collections,1.0,Carl Sandburg's Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Lincoln books
Abraham Lincoln,Courier Corporation,literary collections,1.0,carl sandburgs 3 volume of abraham lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Carl Sandburg's Abraham Lincoln: 3 Volume Set [Mass Market Paperback]
Abraham Lincoln,Courier Corporation,literary collections,1.0,Abe Does it Again!
Abraham Lincoln,Courier Corporation,literary collections,0.75,The Train Ride...
Abraham Lincoln,Courier Corporation,literary collections,1.0,The famous Sandburg biography of Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Spectacular Book!
Abraham Lincoln,Courier Corporation,literary collections,1.0,"Fresh, beautifully illustrated, and lively: a classic"
Abraham Lincoln,Courier Corporation,literary collections,0.75,A biography of Lincoln for young children.
Abraham Lincoln,Courier Corporation,literary collections,1.0,wonderful book for the family library
Abraham Lincoln,Courier Corporation,literary collections,1.0,great book for young readers
Abraham Lincoln,Courier Corporation,literary collections,0.75,Great story...for me
Abraham Lincoln,Courier Corporation,literary collections,1.0,A True Classic On Our Beloved 16th President!
Abraham Lincoln,Courier Corporation,literary collections,1.0,Oustanding! Winner of the Caldecott Medal.
Abraham Lincoln,Courier Corporation,literary collections,1.0,so good
Abraham Lincoln,Courier Corporation,literary collections,0.75,Comments on D'Aulaire's Abraham Lincoln
Abraham Lincoln,Courier Corporation,literary collections,1.0,Wonderful book
Abraham Lincoln,Courier Corporation,literary collections,1.0,A childhood favorite.
Abraham Lincoln,Courier Corporation,literary collections,1.0,Good Book
Abraham Lincoln,Courier Corporation,literary collections,0.25,Facts? We don't need no stinking facts!
Abraham Lincoln,Courier Corporation,literary collections,0.0,Evaluating for Racist content in 1972 by Wisconsins Department of Public Instruction!
The natural history and antiquities of Selborne,Oxford University Press,literary collections,1.0,Excellent!
Essays By Robert Louis Stevenson,The Floating Press,literary collections,1.0,Masterly
Betrayed,Faber & Faber,literary collections,1.0,insider says Douglass is right
Betrayed,Faber & Faber,literary collections,1.0,A must read for every true American
Betrayed,Faber & Faber,literary collections,1.0,Guide for Understanding The P.O.W./M.I.A. Issue
Betrayed,Faber & Faber,literary collections,1.0,Of time lines and regime permeabilities
Betrayed,Faber & Faber,literary collections,1.0,Betrayed
Betrayed,Faber & Faber,literary collections,1.0,Of time lines and regimes
Betrayed,Faber & Faber,literary collections,1.0,America's Shame
Betrayed,Faber & Faber,literary collections,1.0,Vietnam Pows-still missing
Betrayed,Faber & Faber,literary collections,1.0,excellent
Betrayed,Faber & Faber,literary collections,1.0,The best book on the subject available
Betrayed,Faber & Faber,literary collections,1.0,Betrayal of our POW's and MIA's
Betrayed,Faber & Faber,literary collections,0.0,Joseph D. Douglass is out of touch with reality
Betrayed,Faber & Faber,literary collections,0.5,Not one of her best
Betrayed,Faber & Faber,literary collections,0.5,"Ok, but not her best work."
Betrayed,Faber & Faber,literary collections,0.0,Not Impressed
Betrayed,Faber & Faber,literary collections,0.0,Distracting spelling and grammar in the Kindle edition
Betrayed,Faber & Faber,literary collections,1.0,Romance with exciting adverture leaving you wanting more.
Betrayed,Faber & Faber,literary collections,1.0,Utterly riveting! Loved it!
Betrayed,Faber & Faber,literary collections,1.0,This one even beats the Skye O'Malley saga !
Betrayed,Faber & Faber,literary collections,0.5,"Some beautiful scenes, but I couldn't understand..."
Betrayed,Faber & Faber,literary collections,1.0,erotic entertainment in the Small tradition
Betrayed,Faber & Faber,literary collections,1.0,BEAUTIFUL AND HEARTWRENCHING
Betrayed,Faber & Faber,literary collections,0.75,Typical Bertrice Small
Betrayed,Faber & Faber,literary collections,0.75,Pretty Darn Good!
Betrayed,Faber & Faber,literary collections,0.0,Disgusting.
Betrayed,Faber & Faber,literary collections,0.25,Who Cares About These People?
Betrayed,Faber & Faber,literary collections,0.0,Not worth the time and effort!
Betrayed,Faber & Faber,literary collections,0.0,The grammar and spelling is horrible in the kindle edition
Betrayed,Faber & Faber,literary collections,0.75,&quot;Betrayed Surprises!&quot;
Betrayed,Faber & Faber,literary collections,1.0,Romance at it's best
Betrayed,Faber & Faber,literary collections,0.75,You've done it again!!!
Betrayed,Faber & Faber,literary collections,1.0,Enjoyable
Betrayed,Faber & Faber,literary collections,1.0,Bertrice Small at her best !
Betrayed,Faber & Faber,literary collections,0.75,Always happy to see a new title from Ms. Small!
Betrayed,Faber & Faber,literary collections,0.75,"Very good but, would I have liked a little more adventure."
Betrayed,Faber & Faber,literary collections,1.0,Another Great Book for Ms.Small!
Betrayed,Faber & Faber,literary collections,1.0,"Great sense of history,exciting,sensual!"
Betrayed,Faber & Faber,literary collections,1.0,You know a book is good when you cry from reading it
Betrayed,Faber & Faber,literary collections,0.5,Like her but this one was a little disappointing
Betrayed,Faber & Faber,literary collections,0.75,Great Read If You Want Something A Little Spicy!
Betrayed,Faber & Faber,literary collections,1.0,Love it!
Betrayed,Faber & Faber,literary collections,0.75,4 and 1/2 stars! Gripping Story Related to Border Chronicles Series
Betrayed,Faber & Faber,literary collections,1.0,"Engaging, unique and well written"
Betrayed,Faber & Faber,literary collections,0.75,VERY ENJOYABLE READ
Betrayed,Faber & Faber,literary collections,1.0,betrayed
Betrayed,Faber & Faber,literary collections,1.0,Excellent Read
Betrayed,Faber & Faber,literary collections,0.25,Poor transcription
Betrayed,Faber & Faber,literary collections,1.0,"""Betrayed!"" provides insight into Jewish culture"
Betrayed,Faber & Faber,literary collections,1.0,Betrayed
Betrayed,Faber & Faber,literary collections,1.0,A must read for seeker and seasoned believer alike
Betrayed,Faber & Faber,literary collections,1.0,An excellent tool for witnessing to the Jewish people
Betrayed,Faber & Faber,literary collections,1.0,Great book despite current family/business problems
Betrayed,Faber & Faber,literary collections,1.0,An amazing and inspiring testimony!
Betrayed,Faber & Faber,literary collections,0.75,Betrayed! an eye opener for a Seeker of the truth!
Betrayed,Faber & Faber,literary collections,0.5,Messianic Controversy
Betrayed,Faber & Faber,literary collections,0.75,Another good adventure.
Betrayed,Faber & Faber,literary collections,1.0,"An engaging, fast-paced testimonial."
Betrayed,Faber & Faber,literary collections,0.0,Another bossy Christian tells Jews they are worthless
Betrayed,Faber & Faber,literary collections,0.25,the author: secular and emotional
Betrayed,Faber & Faber,literary collections,0.0,A sad book
Betrayed,Faber & Faber,literary collections,0.0,Simplistic with misinterpretations of the Old Testiment
Betrayed,Faber & Faber,literary collections,0.0,The old message in a new cover
Betrayed,Faber & Faber,literary collections,0.0,A load of boring crap
Betrayed,Faber & Faber,literary collections,0.0,A truly anti-Semitic book.
Betrayed,Faber & Faber,literary collections,1.0,For the christian and Jew alike
Betrayed,Faber & Faber,literary collections,1.0,A Moving & Haunting Tapestry of Religious Betrayal and Renewal!
Betrayed,Faber & Faber,literary collections,1.0,Truth seeking is rewarded truely by the Truth Himself.
Betrayed,Faber & Faber,literary collections,1.0,"Oh, the bitter webs we weave"
Betrayed,Faber & Faber,literary collections,0.75,Betrayed
Betrayed,Faber & Faber,literary collections,1.0,Betrayed
Betrayed,Faber & Faber,literary collections,0.75,A son of Abraham returns to God.
Betrayed,Faber & Faber,literary collections,1.0,It is a page turner that is intertaining and informative.
Betrayed,Faber & Faber,literary collections,1.0,Very enjoyable
Betrayed,Faber & Faber,literary collections,1.0,Excellent
Betrayed,Faber & Faber,literary collections,1.0,Much needed insight...
Betrayed,Faber & Faber,literary collections,1.0,Very Informative and Insightful
Betrayed,Faber & Faber,literary collections,1.0,awesome work of God changing lives
Betrayed,Faber & Faber,literary collections,1.0,Excellent
Betrayed,Faber & Faber,literary collections,0.75,A good book
Betrayed,Faber & Faber,literary collections,1.0,Christian reader
Betrayed,Faber & Faber,literary collections,1.0,The best for witnessing
Betrayed,Faber & Faber,literary collections,1.0,A true conversion of the heart
Betrayed,Faber & Faber,literary collections,1.0,Excellent Book!
Betrayed,Faber & Faber,literary collections,0.75,Excellent book
Betrayed,Faber & Faber,literary collections,1.0,Jew for Jesus
Betrayed,Faber & Faber,literary collections,1.0,Literally could not put it down.
Betrayed,Faber & Faber,literary collections,1.0,A Must Read!
Betrayed,Faber & Faber,literary collections,1.0,Glory to God!!!
Betrayed,Faber & Faber,literary collections,1.0,A MOST EXCELLENT TESTIMONY OF AN AMAZING JOURNEY
Betrayed,Faber & Faber,literary collections,1.0,Rare Gem of a book -- Hard to put down!
Betrayed,Faber & Faber,literary collections,1.0,"""Betrayed"" is a compelling story of Jews coming to Faith"
Betrayed,Faber & Faber,literary collections,0.0,A False Story
Betrayed,Faber & Faber,literary collections,0.0,The Author's Daughter Responds
Betrayed,Faber & Faber,literary collections,0.0,Questionable Veracity - Is It Really A Truthful Story?
Betrayed,Faber & Faber,literary collections,1.0,"An extremely moving, absorbing and powerful true story."
Betrayed,Faber & Faber,literary collections,1.0,A Great Introduction to a Jewish Perspective on Jesus
Betrayed,Faber & Faber,literary collections,1.0,Excellent!
Betrayed,Faber & Faber,literary collections,1.0,Description of a man's search for truth about the Messiah
Betrayed,Faber & Faber,literary collections,1.0,One of the best books reconsiling Judaism &amp; Christianity.
Betrayed,Faber & Faber,literary collections,1.0,Story of my life!
Betrayed,Faber & Faber,literary collections,1.0,An excellent read
Betrayed,Faber & Faber,literary collections,0.75,How a Jewish man came to grips with ALL of his heritage
Betrayed,Faber & Faber,literary collections,0.75,"POWERFUL AND CAPTIVATING, COULD NOT PUT DOWN."
Betrayed,Faber & Faber,literary collections,0.75,Betrayed
The Monkey King,Penguin,literary collections,1.0,Blisteringly funny look at Chinese family life
The Monkey King,Penguin,literary collections,1.0,I loved this book.
The Monkey King,Penguin,literary collections,1.0,"Poignant, ironic Hong Kong novel relevant today - Excellent!"
The Monkey King,Penguin,literary collections,0.5,"Interesting, Mildly Bizarre Encounters"
The Monkey King,Penguin,literary collections,1.0,A GREAT READ !
The Monkey King,Penguin,literary collections,0.5,Authentic but....disappointing
Children of Gebelawi (African writers series),Boydell & Brewer,literary collections,0.75,A collector's item.
Children of Gebelawi (African writers series),Boydell & Brewer,literary collections,0.75,Children of Gebelawi
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,good book
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,great
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,younger readers
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,Novel about Mennonites
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,good
"Amanda; a daughter of the Mennonites,",,literary collections,0.0,Very boring and a struggle to read.
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,read
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,"Amanda, a Daughter of the Mennonite"
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,up lifting read
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,Ok
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,So perfectly sweet
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,amanda
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Amanda Daughter of the Mennonites
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Amanda
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,"Great book, wholesome!"
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,Amanda
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Amish vs Mennonite
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,Good Book
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,If you like.....
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Happy story
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,"Very sweet, interesting book"
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,"Simple, a bit predictable, but enjoyable"
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Good Reading
"Amanda; a daughter of the Mennonites,",,literary collections,0.25,Just okay
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,easy read
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Wonderful.
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Love story with a bonus of nature
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Joy of reading
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,Just a time filler for me.
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,Amanda-Daughter of the Mennonies
"Amanda; a daughter of the Mennonites,",,literary collections,0.25,Wasn't my type of book
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,Amanda-a Daughter of the Mennonites.
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,Finding love
"Amanda; a daughter of the Mennonites,",,literary collections,0.5,Easy read
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Fun story
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Warming!
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Amanda-a Daughter of the Mennonites
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,good
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,The story kept my interest.
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Pleasant read
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,first Kindle book
"Amanda; a daughter of the Mennonites,",,literary collections,0.0,Amanda A daughter of the Mennonites
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Interesting
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,good book
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,keep your faith and love.
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Enjoyable story
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Wonderfully heart-lifting!
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,Great book
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,Refreshing Romance
"Amanda; a daughter of the Mennonites,",,literary collections,1.0,A daughter of the Mennonites
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,Ach!
"Amanda; a daughter of the Mennonites,",,literary collections,0.75,NICE
"Wisconsin Curiosities, 2nd: Quirky Characters, Roadside Oddities & Other Offbeat Stuff (Curiosities Series)",Indiana University Press,literary collections,1.0,Showcases more than 125 of the most outrageously wacky place
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,the last time
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,so few have the guts
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,excellent analysis of the contemporary european mind
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,A work of genuis
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Piercing!
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.75,A good book
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.0,This translation from the French is HORRIBLE!
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.75,thoughts for the contemporary mind
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.25,A flawed analysis
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,BETTER TO DIE ON ONE'S FEET THAN TO LIVE ON ONE'S KNEES...
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Murder is the problem today
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,The Unsung Work of Camus
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.75,Camus - Rebel
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,An inquiry into the ethics of rebellion
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.5,More interesting for the history than the philosophy
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.75,Rebellion in Our Time
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Camus at his best
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Nice work
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Can't get much better than Camus
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Camus eclipses nihilism and brings news of a new age!
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Fine Essays on Why Man Rebels in Different Spheres
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Camus never put it in better words
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.75,The Most Comprehensive of Camus' Beliefs
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Eloquent and Enlightening
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,How has this book been forgotten!?!
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,The Logic of Rebellion
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,Still a Timely Insight for Movers and Shakers
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,1.0,The Noble Aims of Rebellion
The Rebel: An Essay on Man in Revolt,Penguin UK,literary collections,0.75,The Rebel meets every expectation set out by The Stranger and The Myth of Sisyphus
The White Peacock (The Cambridge Edition of the Works of D. H. Lawrence),Cambridge University Press,literary collections,0.25,Only for Lawrence die-hards
The Portable Thoreau,Penguin,literary collections,0.75,Portable Thoreau
The Portable Thoreau,Penguin,literary collections,0.0,For Philosophers and Thoreau/Transcendentalist Scholars only
The Portable Thoreau,Penguin,literary collections,1.0,'We must look a long time before we can see'
