title,publisher,categories,review_score,review_summary
How to Discipline Kids without Losing Their Love and Respect,Love & Logic Press,family relationships,1.0,Book review
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.75,A different slant on perfectionism
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,Very helpful if you have a gifted child
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,Excellent parent resource
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,A Must Have for Anyone who's ever wondered...
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.75,Explains a lot
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,Gifted Children
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,"Practical, usable advice"
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,"A great guide, even for an Aunt!"
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,Hands-on Effective Parenting Tools
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.25,Parents CAN do it right. Why not support us?
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.25,Pick a different book
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.75,Good But Elitist Tone Off-Putting
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,Every parent could benefit from this book
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.25,"Well, not everything"
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,1.0,Excellent Guide for Parents
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.0,What About the Rest of US?
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.25,Overly Alarmist Tone Scares Parents More Than Helps Them
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.0,Not this one
Raising Gifted Kids: Everything You Need to Know to Help Your Exceptional Child Thrive,Amacom Books,family relationships,0.75,Helpful Information
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,Adult Leukemia: A Comprehensive Guide for Patients and Famil
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,The Author Speaks
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,Value of &quot;Adult Leukemia&quot; for CLL patients
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,Vital Reference
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,Leukemians' Bible
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,0.5,Could be better
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,One of a Kind--a Winner
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,Adult Leukemia
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,A Good Start
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,Excellent Overview of CLL
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,"The answers to a serious, life threatening disease"
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,aduklt leukemia
Adult Leukemia: A Comprehensive Guide for Patients and Families,Patient-Centered Guides,family relationships,1.0,Adult Leukemia: A Comprehensive Guide for Patients and Famil
Mediating Dangerously: The Frontiers of Conflict Resolution,John Wiley & Sons,family relationships,1.0,A valuable book with some flaws
Mediating Dangerously: The Frontiers of Conflict Resolution,John Wiley & Sons,family relationships,1.0,This is a wonderful book
Mediating Dangerously: The Frontiers of Conflict Resolution,John Wiley & Sons,family relationships,1.0,Mediating dangerously
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Helps Children to Understand Death!
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Excellent book
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,beautiful book
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Awesome Book
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,"helped me, too"
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,excellent book showing death is natural and happens to every living being
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,lifetimes
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Gentle way to explain death to a child
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,awesome book to explain death to children
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,classroom use
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Good way to introduce death to child - probably 4 and up
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.75,pretty good book
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Great book!
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Lifetime:The Beautiful Way To Explain Death to Young Children
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Amazing
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.75,Another good grief book
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.25,"If you believe people have an eternal soul, this book is not for you."
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Lifetimes: Healing for Children and Adults
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Lifetimes: Not ONLY about death
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,A book about life that helps explain death
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,A defining book.
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.5,A &quot;matter-of-fact&quot; book about lifetimes and death.
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.5,"Lifetimes, The beautiful way to explain death to children"
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,How can you heal a grieving child's loss?
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,We Love It!
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.5,"Very gentle introduction, but awkward at times"
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,A Good Introduction For Youngsters To The Reality That Life Is Never Forever
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Lifetimes; A beautiful way to explain death to children
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,"Useful, factual book about death"
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.75,"Simply stated, great for any age."
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Great Book!
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.75,Helpful in time of loss
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.75,book on death for kids & their adults
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Lifetimes
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.75,Great book
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,I'm grateful for this book
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Good book for a sensitive topic
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.5,Good book with a few problems
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Nice and not religious.
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,A great choice if you're looking for something simple
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,An incredible way to explain death to children!!
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Excellent for explaining death to children.
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.75,Effective book for discussing physical death with a child
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Tender Topics - Explaining Death to Little Ones
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,Perfect
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,0.5,I read this as a child...
Lifetimes: The Beautiful Way to Explain Death to Children,Bantam,family relationships,1.0,wonderful book
"Mommy, Why Can't I Watch That TV Show?",Destiny Image Publishers,family relationships,1.0,EVERYONE SHOULD READ THIS BOOK
"Mommy, Why Can't I Watch That TV Show?",Destiny Image Publishers,family relationships,0.75,good book for little ones
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,Mrs. T.B.
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,should be 6 stars....tremendous for a man's perspective.
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,Very helpful!
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,Excellent book to guide women through the divorce process
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.75,a good read
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,LOVE THIS BOOK
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.75,custody info
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.25,Irrelevant for some state & women
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,What Every Woman Should Know About Divorce and Custody:
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.0,only about custody!
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,Very Informative
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.0,Awful
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,An essential resource for anyone in the divorce process.
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,What Every Woman Should Know About Divorce And Cusody
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.75,When you're feeling lost. . .
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.75,"This book is a real roadmap, precise and thorough"
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,0.75,From a Man's Perspective
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,Very Helpful
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,What Every Woman Should Know About Divorce and Custody
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,An invaluable resource!
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,Extremely helpful
What Every Woman Should Know about Divorce and Custody,Penguin,family relationships,1.0,This book was my Bible
HOW FLAT IS YOUR reTIREment?: Feeling More Secure on the Highway and your Road to Retirement,,family relationships,1.0,Wisdom from the experts of Driving and Finance
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,A must read for parents and teachers!
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,Puts into words and ideas moral concepts that can be difficult to explain
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,"a great guide for a christian parent, or any parent"
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,0.5,Ms.L
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,Parents read this!
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,A moral education is as important as an academic one!
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,Excellent book
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,The Greatest Gift Of All
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,0.75,Step-by-step process for enhancing moral capacity
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,ONE OF THE GREATEST LESSONS A PARENT CAN TEACH A CHILD!
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,Building the future -- one child at a time ...
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,If you could only have one book on moral development!
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,FINALLY--A BOOK THAT TELLS HOW TO RAISE PEACEFUL KIDS
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,"If you have a problem child , you should get this book!"
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,Kids Need This Book
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,Recommended for Parents and Educators
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,It's what we need...
Building Moral Intelligence: The Seven Essential Virtues that Teach Kids to Do the Right Thing,Jossey-Bass,family relationships,1.0,Tools for preparing my kids for life
"Lung Cancer: Making Sense of Diagnosis, Treatment, and Options",Patient-Centered Guides,family relationships,1.0,The Patient's Book about Lung Cancer
"Lung Cancer: Making Sense of Diagnosis, Treatment, and Options",Patient-Centered Guides,family relationships,1.0,By far the best and most comprehensive book on lung cancer
"Lung Cancer: Making Sense of Diagnosis, Treatment, and Options",Patient-Centered Guides,family relationships,0.75,Also useful if you live in Europe
"Lung Cancer: Making Sense of Diagnosis, Treatment, and Options",Patient-Centered Guides,family relationships,1.0,Best book written on lung cancer!!
"Lung Cancer: Making Sense of Diagnosis, Treatment, and Options",Patient-Centered Guides,family relationships,1.0,Answers Almost Every Conceivable Question
"Lung Cancer: Making Sense of Diagnosis, Treatment, and Options",Patient-Centered Guides,family relationships,1.0,lots of practical advice
"Mommy, Why Did Jesus Have to Die?",Destiny Image Pub,family relationships,1.0,Good kids book!
The First Nine Months of Life,Simon and Schuster,family relationships,1.0,A photo of your baby...
The First Nine Months of Life,Simon and Schuster,family relationships,0.75,book review
The First Nine Months of Life,Simon and Schuster,family relationships,1.0,Know what is happening inside you
The First Nine Months of Life,Simon and Schuster,family relationships,1.0,Fascinating
The First Nine Months of Life,Simon and Schuster,family relationships,0.25,1962 version bothered me
The First Nine Months of Life,Simon and Schuster,family relationships,1.0,First Nine months of life!
The First Nine Months of Life,Simon and Schuster,family relationships,1.0,Great Book - A must for every pregnant woman!
The First Nine Months of Life,Simon and Schuster,family relationships,0.5,Informative yet Unnerving
The First Nine Months of Life,Simon and Schuster,family relationships,0.0,"I did not give it a good review at first however, they promised but did not deliver my money back."
The First Nine Months of Life,Simon and Schuster,family relationships,0.0,A bit disappointed
Surrendered,Simon and Schuster,family relationships,1.0,Surrendered
What's Wrong With My Child?: Struggling with Sensory Integration Dysfunction,Publishamerica Incorporated,family relationships,1.0,A Fantastic Book
What's Wrong With My Child?: Struggling with Sensory Integration Dysfunction,Publishamerica Incorporated,family relationships,1.0,Great book!
What's Wrong With My Child?: Struggling with Sensory Integration Dysfunction,Publishamerica Incorporated,family relationships,1.0,What's Wrong With My Child?
What's Wrong With My Child?: Struggling with Sensory Integration Dysfunction,Publishamerica Incorporated,family relationships,0.75,Very Touching
What's Wrong With My Child?: Struggling with Sensory Integration Dysfunction,Publishamerica Incorporated,family relationships,1.0,WHAT COURAGE
What's Wrong With My Child?: Struggling with Sensory Integration Dysfunction,Publishamerica Incorporated,family relationships,1.0,Best book I've read in a long time !!!
What's Wrong With My Child?: Struggling with Sensory Integration Dysfunction,Publishamerica Incorporated,family relationships,0.0,Bless her heart for writing this
"Marriage Works: Before You Say ""I Do""",,family relationships,1.0,You'll laugh; you'll cry; you may change your mind!
"Marriage Works: Before You Say ""I Do""",,family relationships,1.0,Be adult about marriage and embrace this book.
"Marriage Works: Before You Say ""I Do""",,family relationships,1.0,A Must Read Before You Marry
"Marriage Works: Before You Say ""I Do""",,family relationships,1.0,Great Resource
"Marriage Works: Before You Say ""I Do""",,family relationships,1.0,A must read for the starry eyed
"Marriage Works: Before You Say ""I Do""",,family relationships,1.0,"Before you say ""I Do"""
Keys to Parenting Your Two-Year-Old (Barron's Parenting Keys),Barrons Educational Series Incorporated,family relationships,1.0,this is a really great book
Keys to Parenting Your Two-Year-Old (Barron's Parenting Keys),Barrons Educational Series Incorporated,family relationships,1.0,short and complete
Keys to Parenting Your Two-Year-Old (Barron's Parenting Keys),Barrons Educational Series Incorporated,family relationships,1.0,"Great, great book!"
Keys to Parenting Your Two-Year-Old (Barron's Parenting Keys),Barrons Educational Series Incorporated,family relationships,0.75,Excellent for beginners
Long-Term Caring For Your Parents,"Sterling Publishing Company, Inc.",family relationships,1.0,Planning for elder care from a family point of view
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Don't shoot the messenger!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,In defense of mothers
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Venker tells it like it is!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.5,"Philosophically Sound, but..."
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Giving dignity and affirmation to full-time mommies
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Not to be missed!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Examining the Myths
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Finally! A voice for stay at home moms...
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.75,It did not make my blood boil...
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,A Full-time mom's perspective
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,Just because she couldn't do it
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,hate speech to working mothers
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,Sad that people believe there is only one way ---
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,Insulting to working mothers everywhere
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,sad state of affairs
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,"Where's ""The Myth of Working Fathers""?"
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,Misguided author
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,Ideological rant
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,Piece of garbage!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.0,What a stupid book!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Telling the Hard Truths
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.5,It's good that there is room for choice in the U.S.
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Truth Hurts
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Working for them and working from home
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Every parent should read!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,WOW!!! These reviews explain the problem!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,This should be a MUST READ for all college students!!!
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,1.0,Excellent book for a professional considering staying home to raise her children
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.5,Another viewpoint
7 Myths of Working Mothers: Why Children and (Most) Careers Just Don't Mix,Spence Pub,family relationships,0.5,Half & Half...Good in an Ideal Setting
Tourette's Syndrome: Finding Answers and Getting Help (Patient Centered Guides),Patient-Centered Guides,family relationships,1.0,Good overview with lots of information
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,It is truly your birthright to have this knowledge.
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,0.25,Am I the only one who actually read the book?
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,Everything you'll ever need to know
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,A revelation...finally it all makes since.
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,0.25,Way over priced book!!! Get it if you just want to be a player!!!
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,0.75,Good Book
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,Highly recommend
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,On point info!
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,"Life changing, phenomenal"
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,How to stand up for yourself
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,A Total Eye-Opener!!!!!!
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,Bullet Proof your relationship and build attraction at the same time!
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,0.0,"Padding, Padding, Padding"
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,"If your not willing to practice your skill, this book is not for you"
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,Just great!
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,Don't you want to be ? BROTHER
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,Just imagine the possibilities
"How to Be a 3% Man, Winning the Heart of the Woman of Your Dreams",Lulu.com,family relationships,1.0,Brilliant!
Girl Culture,Greenwood Publishing Group,family relationships,1.0,"Flash Art Magazine Review, February 2004"
Girl Culture,Greenwood Publishing Group,family relationships,0.5,"Interesting, but sensationalist."
Girl Culture,Greenwood Publishing Group,family relationships,1.0,What a spectacular collection
Girl Culture,Greenwood Publishing Group,family relationships,1.0,Incisive and indicting
Girl Culture,Greenwood Publishing Group,family relationships,1.0,What It's Like for a Girl
Girl Culture,Greenwood Publishing Group,family relationships,1.0,empowerment for women review
Girl Culture,Greenwood Publishing Group,family relationships,0.75,Stunning!
Girl Culture,Greenwood Publishing Group,family relationships,1.0,Excellent Buy
Girl Culture,Greenwood Publishing Group,family relationships,1.0,Lauren Greenfield is wonderful.
Girl Culture,Greenwood Publishing Group,family relationships,1.0,"Great photographer, amazing book"
Girl Culture,Greenwood Publishing Group,family relationships,1.0,"Well put together, diverse, and fascinating."
Girl Culture,Greenwood Publishing Group,family relationships,1.0,The cover had me
Girl Culture,Greenwood Publishing Group,family relationships,1.0,Eye-opening
Girl Culture,Greenwood Publishing Group,family relationships,0.75,Very chic and lovely!
