title,publisher,categories,review_score,review_summary
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.75,From a musicians perspective
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.75,Bodacious Indeed
Steely Dan: Reelin' in the Years,Omnibus Press,music,1.0,Where's the beef?
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,Through With Buzz?
Steely Dan: Reelin' in the Years,Omnibus Press,music,1.0,Sue me if I write too long!
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.0,HEAVY on Conjecture VERY LIGHT on truth
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.75,Well...I liked it
Steely Dan: Reelin' in the Years,Omnibus Press,music,1.0,great read
Steely Dan: Reelin' in the Years,Omnibus Press,music,1.0,Good Book - Pity about the Index!
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,For Fans' Eyes Only
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.0,Buy this book
Steely Dan: Reelin' in the Years,Omnibus Press,music,1.0,Must Have For Dan Fans
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,Buy the DVD people!
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,This is STUPID
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,Fans will like it...critics will hate it.
Steely Dan: Reelin' in the Years,Omnibus Press,music,1.0,Buy this book
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.75,Steely Dan
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,A good book
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,Just OK
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,Steely Dan: Reelin In The Years
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.75,A joy for a Dan fan
Steely Dan: Reelin' in the Years,Omnibus Press,music,1.0,A True Joy for Dan Fans
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.75,Sign in Stranger
Steely Dan: Reelin' in the Years,Omnibus Press,music,0.5,Where DID you get those shoes?
How to Play the Hawaiian Ukulele: 10 Easy Lessons,Mutual Publishing Company,music,0.25,"Misleading Title, not enough info about the level of the book"
How to Play the Hawaiian Ukulele: 10 Easy Lessons,Mutual Publishing Company,music,1.0,How to Play the Hawaiian Ukulele: 10 Easy Lessons
How to Play the Hawaiian Ukulele: 10 Easy Lessons,Mutual Publishing Company,music,0.5,leave out the Hawaiian part
How to Play the Hawaiian Ukulele: 10 Easy Lessons,Mutual Publishing Company,music,0.75,Uke 10 Easy Lessons
How to Play the Hawaiian Ukulele: 10 Easy Lessons,Mutual Publishing Company,music,0.5,Depends on how much you already know about music.
How to Play the Hawaiian Ukulele: 10 Easy Lessons,Mutual Publishing Company,music,0.75,Hawaiian Ukulele
Piano Concertos Nos. 1 And 2: With Orchestral Reduction for Second Piano,Dover Publications,music,1.0,Indestructible--Frederic Chopin would have approved.
Piano Concertos Nos. 1 And 2: With Orchestral Reduction for Second Piano,Dover Publications,music,1.0,Fantastic
The Song of the Bird (#6 in Series VII: Pastoral),Robson Books Limited,music,1.0,Outstanding
The Song of the Bird (#6 in Series VII: Pastoral),Robson Books Limited,music,1.0,I really love this book and highly recommend her
Where's Stretch: A Lift-the-Flap Book,Alfred Music Publishing,music,1.0,"Read it again, please!"
Where's Stretch: A Lift-the-Flap Book,Alfred Music Publishing,music,1.0,From SherriAllen.com
Where's Stretch: A Lift-the-Flap Book,Alfred Music Publishing,music,0.75,Fun Lift-The-Flap Book
Where's Stretch: A Lift-the-Flap Book,Alfred Music Publishing,music,1.0,My 3 yr old grandson loves this book.
Where's Stretch: A Lift-the-Flap Book,Alfred Music Publishing,music,1.0,a very loved book
Where's Stretch: A Lift-the-Flap Book,Alfred Music Publishing,music,0.75,Her favorite
Where's Stretch: A Lift-the-Flap Book,Alfred Music Publishing,music,1.0,Very Cute
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.75,Mirror Review
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,1.0,Mirror on life
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.25,Simplistic interpretations of Rush songs
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,Gets 1 star because they wouldn't let me give ZERO stars.
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,Puts &quot;Simple&quot; in &quot;Simple Kind Mirror&quot;
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,Buyers remorse that inspires anger...
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,Simply Blind
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,At least it's short and cheap
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,"More like ""A Simple Mind's Mirror"""
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,Simplistic in the extreme
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.5,Lacking a philosophical direction
A Simple Kind Mirror: The Lyrical Vision of Rush,iUniverse,music,0.0,hated it hated it hated it hated it hated it
"Music in the Culture of Polish Galicia, 1772-1914 (Rochester Studies in Central Europe)",University Rochester Press,music,1.0,Book Prize Winner
PC Recording Studios For Dummies,John Wiley & Sons,music,0.5,PC Recording Studios For Dummies (For Dummies)
PC Recording Studios For Dummies,John Wiley & Sons,music,0.75,Beginners book
PC Recording Studios For Dummies,John Wiley & Sons,music,0.75,Not bad at all
PC Recording Studios For Dummies,John Wiley & Sons,music,0.75,Very simple and extremely useful for beginners.
