title,publisher,categories,review_score,review_summary
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Bob Marley would be proud !
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Growers and Marijuana users will like this very much.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.25,Not for Hydroponic Growers
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,"Hands down, this is what I needed."
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,I can not understate the value for information here
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,"If you love marijuana but hate buying it, this is for you"
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,A Fine Pot Growing Guide
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,It is great to see this change.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Best MJ Growing Book
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Most informative
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Want to know how to grow!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,A grow book from a good grower
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.0,Evident Growing Errors!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great Book
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,AWESOME!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.5,Grow More/Over Grow
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.5,Definitive Guide? Not Really
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,"in a nutshell,,,"
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Blatant self sufficiency
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,All inclusive: a true cannabis bible
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Big Plants and Big Buds
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Cannabis for the Next Generation Gardener
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,A Solid Grow Book
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Best growing book on shelves
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great Amount Of Information.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,The best!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Another Must Have For the Collection...
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.5,decent source of information
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,One stop shop
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,"Should have been out sooner, happy it is here now"
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Walkthrough.......................
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,The Encyclopaedia of Modern Marijuana Growing
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,I prefer this book
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Loads of bud made easy.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Source: Greg Explains It All For You - Isn't That Fabulous?
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Oppss.. Jorge maybe you didn't know that the previous edition was FREE on the internet.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,This is an exciting read
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Old to New
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.25,A for effort. Add a plus for pictures. And throw down a C - for content & clarity
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.75,Don't plan on getting this for months
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.0,Confusing and lacks editing
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Just a point...
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.0,Plant no happy
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Makes for good reading
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.75,Good Information presented in a very simple manner
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.25,1 good chapter
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.0,AMAZON HAS HELD UP THIS ORDER FOR MONTHS - B E W A R E !
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,If only stoners could
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,More important now than ever before
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,This is the book that everyone talks about
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Cultivators Choice
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great book
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.75,decent
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use. By Greg Green
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great find!!!!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great book for beginning growers
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,A very good subject matter to look into
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Botanical pleasures
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,A new dawn in cannabis cultivation!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Growing the cannabis!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Obviously another disgruntled author
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.75,"There was never any old school, but if there will be then this will be it"
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,A massive improvement on any cannabis grow book out there.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Well worth getting if you are thinking about growing
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Do not underestimate it&#65533;
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Should be read before you grow
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,-
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great Book!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Now put THIS into practice !
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,It is a book about cannabis and as much as you want of it.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Think you know it all? You don't.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,the best damn pot book period
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Excelent walkthrough of the overall growing process
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,The CRUCIAL FOUNDATION on marijuana cultivation
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,By far the best
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Just read here about how to get it right before you do it.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,The FATHER of Modern Cannabis Cultivation
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great Books with info on VSCROG
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,The best book on the subject Iv'e read yet...
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,"I know, I know I'm bad"
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.75,Great book for beginners to Intermediate growers!
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,You will learn much here to keep you growing for years
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.0,"Pompous author, terrible book"
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Well referenced Marijuana research that makes me happy.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,The One to Have
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,This is an invaluable work.
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,"Great, informative and professial book"
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,1.0,Great Book
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.0,WHERE's MY ORDER
The Cannabis Grow Bible: The Definitive Guide to Growing Marijuana for Recreational and Medical Use,,gardening,0.0,still waiting
"Gardening on Pavement, Tables, and Platforms",Timber Press (OR),gardening,1.0,"An unusual ""take"" on gardening"
"Gardening on Pavement, Tables, and Platforms",Timber Press (OR),gardening,1.0,"Gardening on Pavement, Tables, and Hard Surfaces"
"Gardening on Pavement, Tables, and Platforms",Timber Press (OR),gardening,1.0,Bought as a gift.
"Gardening on Pavement, Tables, and Platforms",Timber Press (OR),gardening,1.0,Gardening for anyone
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Covers all the basics
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Great guide for any level of practioner
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Love it!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,A MUST For Any Library
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Good variety
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.25,Nothing but fluff
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Great book!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,good guide
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,A Green Potpourri
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,yay!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Cindy Say's
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.25,Fluffy and annoying
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,"Good, but slighlty fluffy!"
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,Make your green thumb happy!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Garden Witchery At Its Best!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Crafty Gardening
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,just what i was looking for!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Absolutely lovely!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,Learn to make your own magickal garden
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,garden witchery
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,good basic gardening and herbal/garden magic book
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,"So far, so good"
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Great!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,Pretty well done
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Review by lindsey M
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Enchanting
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.25,"Wiccan ""Light"""
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,Very nice
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Great book
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Beautiful
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Wonderful!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Great book
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,One of my favorites
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,Worth every cent.
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Perfectly Magickal ~*~
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,Crafty ideas.....
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.5,Good Book but not for experienced gardeners
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Very cool book!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.5,"Fine, not great"
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Enchanting read!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Informative and Pragmatic
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Green thumb witchcraft!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,PUT SOME ~**~MAGICK~**~ IN YOUR YARD
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,Clever and imaginative book
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,A Little Bit of Everything for a Witch's Garden
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Create a garden that's all about YOUR purpose.
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,perfect!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,great
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,"This is A Wonderful, Inexpensive Holidays and Practices Book for Beginners"
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,witchy gardening
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,Magick gardens
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.75,"Great basics for garden, hedge or green witches"
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,"Great, Buy It!"
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,1.0,This book will hold me over till Spring!!
Garden Witchery: Magick from the Ground Up,Llewellyn Worldwide,gardening,0.0,Pesticides and Chemicals in the Wiccan garden??
Topiary and the Art of Training Plants,Firefly Books Limited,gardening,1.0,Topiary and the Art of Training Plants
Topiary and the Art of Training Plants,Firefly Books Limited,gardening,0.75,Useful & Has Depth
The Cocktail Hour.,,gardening,1.0,"Good fast moving dialogue with intriguing characters,"
Garden Designs,UPNE,gardening,0.5,Nice Ideas
Garden Designs,UPNE,gardening,1.0,Fabulous Book!!
Garden Designs,UPNE,gardening,0.75,Lots of ideas!
Garden Designs,UPNE,gardening,0.25,A letdown
The Fruit of the Tree,Uit Cambridge Limited,gardening,1.0,"Not your average Wharton novel, but well worth reading!"
The Fruit of the Tree,Uit Cambridge Limited,gardening,0.75,Laacoon.
The Fruit of the Tree,Uit Cambridge Limited,gardening,1.0,Justine is a very appealing character
The Fruit of the Tree,Uit Cambridge Limited,gardening,1.0,Underrated
The Fruit of the Tree,Uit Cambridge Limited,gardening,0.75,I was ready to give it 3 stars until....
The Fruit of the Tree,Uit Cambridge Limited,gardening,1.0,Not what I was expecting but wholly worthwhile
"Hawaiian Organic Growing Guide: Hawaii's ""How-To-Grow-It"" Gardening Guidebook for the Tropics and Subtropics",New Dawn Environmental Service,gardening,1.0,"Borrowed from the library 1,000 times...finally mine!"
The Best of the Hardiest,Timber Press,gardening,1.0,Buy it. Now. Right now.
"The gardener's year,",Courier Dover Publications,gardening,1.0,Eternal spring....
"The gardener's year,",Courier Dover Publications,gardening,1.0,Amazon's Review is Totally Off Base.
"The gardener's year,",Courier Dover Publications,gardening,1.0,The best-ever essays on the GARDENER and Garden!
"The gardener's year,",Courier Dover Publications,gardening,1.0,Lowdown on Gardeners
"The gardener's year,",Courier Dover Publications,gardening,1.0,Gardener's Gentle Humor
"The gardener's year,",Courier Dover Publications,gardening,1.0,Wonderful and quick read!
"The gardener's year,",Courier Dover Publications,gardening,1.0,"Lovely, whimsical addition to my library."
Vascular plants of Ohio;: A manual for use in field and laboratory,Kendall Hunt Publishing Company,gardening,1.0,essential taxonomic key for ohio field botanists
Gardening Indoors with Cuttings,Van Patten Publishing,gardening,0.75,"Small book, but packed with information"
Gardening Indoors with Cuttings,Van Patten Publishing,gardening,1.0,good refernce book
Gardening Indoors with Cuttings,Van Patten Publishing,gardening,0.5,yellowing cuts
Tottering In My Garden: A Gardener's Memoir,"Camden East, Ont. : Camden House Pub.",gardening,0.75,"Delightful, but tails off at the end."
Tottering In My Garden: A Gardener's Memoir,"Camden East, Ont. : Camden House Pub.",gardening,1.0,Tottering in my garden
Tottering In My Garden: A Gardener's Memoir,"Camden East, Ont. : Camden House Pub.",gardening,1.0,A wonderful gardening book full of information and humor.
Gardening Indoors with H.I.D. Lights,Van Patten Publishing,gardening,0.75,"It's okay. Some great information, but cluttered."
Gardening Indoors with H.I.D. Lights,Van Patten Publishing,gardening,0.75,Getting bright before starting grow lights
Gardening Indoors with H.I.D. Lights,Van Patten Publishing,gardening,0.5,Way Too Old ... 1997
"25 vegetables anyone can grow,",Courier Corporation,gardening,1.0,Old School and Amazing
"25 vegetables anyone can grow,",Courier Corporation,gardening,1.0,My gardening bible...................
Marijuana Horticulture: The Indoor/Outdoor Medical Grower's Bible,Van Patten Publishing,gardening,0.5,ok book rewritten and not up to date
Marijuana Horticulture: The Indoor/Outdoor Medical Grower's Bible,Van Patten Publishing,gardening,1.0,Everything you want to know.
