title,publisher,categories,review_score,review_summary
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.75,Great reference
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.75,Excellent Resource Book
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.0,A door stop at best
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.0,Has NO value!
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.5,Good but I'm hesitant to use the remedies
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,1.0,THIS BOOK IS JUST FANTASTIC!
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.75,Good book!
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.5,He didn't do enough research & thats dangerous!
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.5,I'm not sure about the scholarship
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.5,Not Bad
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,1.0,Great resource
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,1.0,The sequel that could have been more
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.25,Promising But Unreliable
Compendium of Herbal Magick,Phoenix Publishing (WA),health fitness,0.75,Overall good reference source
Arnold's Bodyshaping for Women,Simon & Schuster,health fitness,1.0,Good bodybuilding book for women
Arnold's Bodyshaping for Women,Simon & Schuster,health fitness,1.0,The ultimate for women
Arnold's Bodyshaping for Women,Simon & Schuster,health fitness,0.75,"Good, but old"
Arnold's Bodyshaping for Women,Simon & Schuster,health fitness,0.25,Boring
Arnold's Bodyshaping for Women,Simon & Schuster,health fitness,1.0,This book is great!
Arnold's Bodyshaping for Women,Simon & Schuster,health fitness,1.0,Great Find!
Arnold's Bodyshaping for Women,Simon & Schuster,health fitness,1.0,Great book
Desktop Yoga,SCB Distributors,health fitness,1.0,I've never felt better!
Desktop Yoga,SCB Distributors,health fitness,1.0,I'd give it 6+ stars if I could!
Desktop Yoga,SCB Distributors,health fitness,0.75,Mandatory for office workers
Desktop Yoga,SCB Distributors,health fitness,1.0,This is a God-send
Desktop Yoga,SCB Distributors,health fitness,1.0,Desktop Yoga really works
Desktop Yoga,SCB Distributors,health fitness,0.5,Pictures would really improve this book
Desktop Yoga,SCB Distributors,health fitness,1.0,"Excellent book, especially for working people"
Desktop Yoga,SCB Distributors,health fitness,0.75,Good reference for long work days!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"The ""Bible"" for Diabetics!"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Changed My Life
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"If you have type 1 diabetes, buy this book."
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The ultimate reference for diabetes
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,My Gold Standard for the treatment of my diabetes
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Thank YOU Dr. Bernstein!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This is THE book on Diabetes
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Tough Practical Approach
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"Excellent, but challenging"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"This is, in my opinion, the best tool for Diabetics!"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.25,Not for the scientifically inclined....
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,living with diabetes
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein's Diabetes Solution Rocks !
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Great Resource
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Very Informative on maintaing normal blood sugars
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.5,Dangerous!!!!!!!!!!!!!!!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Good step forward
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,great reading
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,"helpful, but try these suggestions, too:"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.0,"Sorry, not convincing at all"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,DR BERNSTEIN'S DIABETES SOLUTION
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"It can save your vision, limbs & life"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,it works
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,An Absolute Breakthrough
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,As a new diabetic
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein gave us back our Control!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Unbeatable Diabetic Bible
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Great book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,unbelievable results
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein's Diabetes Solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Diabetes Solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The one book all Diabetics should own!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book is life-saving!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book is packed with information on Diabetes!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein is GREAT!!!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Newly Diagnosed Diabetic Looking For Information
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"Thank you, Dr. Bernstein"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,HELPFUL Diabetic Book! LOVE IT!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein's Diabetes Solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,excellent diabetes guide
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Very interesting book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Diabetes Solutiions
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,5 star review is not enough!!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Dr RIchard Bernsteins Completre Guide to Normal Blood Sugars
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,no one knows better how to treat diabetes with diet than Bernstein
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Eyeopener
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,best ever re diabetes;
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Excellent book!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Excellent Diabetes Reading
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Berstein knows from personal experience!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,An Amazing Resource - But a Very Demanding Program
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The Only Book that Caters to Very Intensive Diabetes Mgt.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,480 pages that won't raise your blood sugar!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book is a solution!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book changed my life
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Practical &amp; effective
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Astounding amounts of information
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,My Little Girl Needs her Daddy
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The Pinnacle Diabetes Bible Just Got Better
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Good information from a dedicated individual
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,this book is saving my life
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Are you one of the 25% of older Americans with Type 2 diabetes?
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Must Check Thyroid
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,A Diabetes Compendium
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Best diabetes information I have found.......Required reading for all diabetics
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,A book for all diabetics and their families
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The proof is in the... not pudding...
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Excellent book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Inspiring and Important Story
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,best diabetes book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book saved my life
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Book was recommended by a close friend
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein's Diabetes Solution:The Complete Guide to Achieving Normal Blood Sugars Revised & Updated
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This Guy Cages Diabetes
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,A must read!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bersteins Diabetic solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Good book for Novice
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,well written every diabetic should read this book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,THIS BOOK SAVES LIVES
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,A practical life-saving guide.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.0,Not Really for Diabetes II
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.0,strait to the looney bin
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.0,Misleading
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"By following Dr Berntein's recommendations in Diabetes Solution, my glycohemaglobin A 1 c values normalized."
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,"A solution, but harsh, for many diabetics"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Pretty good
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein's Diabetes Solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein does it again!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein's Diabetes Solution has given me back my life
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Life Saving Book for Diabetics!!!!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,If You Are Pre-diabetic You Need This Book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Who's the quack now?
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,"Tough, Intensive but Effective . . . but Not Much Left to Eat"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Highest recommendation!!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The best book on diabetes management!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"Very HIGH energry now Because I know what to eat, and not eat!"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The only book on diabetes you need.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Great Update!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,"An essential book for all diabetics, especially those using insulin"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The Solution: Properly Titled
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Comprehensive Diabetes Information
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This is the bible for diabetics and low carbers!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,WOW and double WOW!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Diabetes Solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Required Reading
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Diabetes Solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Diabetic Solutions
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Works For Me
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,good book great deal and am glad I used this seller
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.5,Yes and No; Better for Type 2s
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.25,This Book nearly Killed Me - No Kidding
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.5,DIabetic book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,totally different!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.75,Another useful book
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book is a mind candy
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Diabetes Solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,To the Diabetics among us.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Richard K.Bernstein's Book is Well Named.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Diabetes Control
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Excellent
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,A real answer for diabetics
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"Finally, control over diabetes"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,0.5,Not much of a solution
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,A LIFESAVER-IF YOU'RE SERIOUS ABOUT YOUR HEALTH
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"A mountain of information, but well worth it"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Real Medicine without a gimmick
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The Best Book on Diabetes That I have Ever Read
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book changed my life.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Life Changing Book!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,A DIAMOND IN THE ROUGH
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book needs a much larger audience.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This book can save your life
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"Of all chronic conditions, diabetes is the most difficult to control."
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,I Only Wish I Found This Sooner
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Very educational
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein Is First to Tell the Truth
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,The Type 2 Diabetes Answer.
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,This Book Is Fabulous!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,A plan that works
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,"Outstanding, important book"
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Changed my Diabetic life!
Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,Hachette UK,health fitness,1.0,Helpful Diabetes Book
Fitworks Your 21st Century Way to Total Fitness,Fitness Express Publications,health fitness,1.0,"If you are going to buy one Health/Fitness book, this is it!"
Pilot Error: Anatomy of a Plane Crash,Brassey's Incorporated,health fitness,1.0,Cape Cod is not the most dangerous place to fly into
Pilot Error: Anatomy of a Plane Crash,Brassey's Incorporated,health fitness,1.0,A smart read about a bad ride
Pilot Error: Anatomy of a Plane Crash,Brassey's Incorporated,health fitness,0.5,Did Phaedra get it wrong?
Pilot Error: Anatomy of a Plane Crash,Brassey's Incorporated,health fitness,0.75,Pretty Good
