title,publisher,categories,review_score,review_summary
Rogets Ii New,Houghton Mifflin Harcourt,reference,0.0,"I don't know about this edition, but 1st was crap. Try..."
Rogets Ii New,Houghton Mifflin Harcourt,reference,0.0,Terrible choices; Not thorough enough.
Rogets Ii New,Houghton Mifflin Harcourt,reference,0.0,Very weak
Rogets Ii New,Houghton Mifflin Harcourt,reference,0.75,Monotonous
Mineral Law 1996,,reference,1.0,The best laymen mining law book
Michelin Mid-Atlantic USA Road Atlas & Travel Guide (Michelin Regional Atlas & Travel Guide Mid-Atlantic),Michelin Travel Publications,reference,0.75,Nice Map Book
Visual Encyclopedia,DK,reference,1.0,Great Purchase
Epigrams of Oscar Wilde Pb,Penguin Group USA,reference,1.0,THE BEST OF A BADLY BUTCHERED BUNCH
Manners: A Book of Etiquette for Single Men,,reference,1.0,Rude awakening
Manners: A Book of Etiquette for Single Men,,reference,1.0,Why didn't somebody tell me...?
Manners: A Book of Etiquette for Single Men,,reference,0.0,typical entitled woman's rant
Manners: A Book of Etiquette for Single Men,,reference,1.0,Attention all Guys!!!!!
A Dictionary of Plant-Lore,"Oxford University Press, USA",reference,0.75,British Folk History of Plants
The Bride's Book of Etiquette,Penguin,reference,1.0,Wedding anthropology
The Bride's Book of Etiquette,Penguin,reference,1.0,Comprehensive etiquette review
The Bride's Book of Etiquette,Penguin,reference,1.0,Great Book
The Bride's Book of Etiquette,Penguin,reference,1.0,Excellent Bridal Guide
The Bride's Book of Etiquette,Penguin,reference,0.75,Good Book
The Bride's Book of Etiquette,Penguin,reference,1.0,Soooo helpful!
Say It in Yiddish,Kensington Publishing Corp.,reference,1.0,Extremely Useful !!!!!
Say It in Yiddish,Kensington Publishing Corp.,reference,1.0,Fun!
Say It in Yiddish,Kensington Publishing Corp.,reference,1.0,"a travel dictionary, not a compendium of Yiddish humor"
Say It in Yiddish,Kensington Publishing Corp.,reference,0.75,Great Reference
Say It in Yiddish,Kensington Publishing Corp.,reference,0.5,Am trying to learn Yiddish and found this to be an interesting solution
Say It in Yiddish,Kensington Publishing Corp.,reference,0.5,An inexpensive disappointment
Say It in Yiddish,Kensington Publishing Corp.,reference,0.75,Hebrew alphabet
Say It in Yiddish,Kensington Publishing Corp.,reference,0.5,See Michael Chabon
Say It in Yiddish,Kensington Publishing Corp.,reference,0.75,i almost plotzed!
Michelin Gulf Coast Regional Atlas & Travel Guide (Michelin Regional Atlas & Travel Guide Gulf Coast),Michelin Travel Publications,reference,0.75,Nice maps but literally just covers the Gulf coast
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,0.75,Belongs in Everyone's Bathroom!!
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,0.5,Entertaining book filled with useless trivia
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,0.75,Good Reading When You Have Nothing Else To Do
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,1.0,great book for the curious mind
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,1.0,Do Fish Sleep
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,0.75,Good
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,0.75,informative
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,1.0,very interesting and informative
WHEN DO FISH SLEEP AND OTHER IMPONDERABLES OF EVERYDAY LIFE,Harper Collins,reference,1.0,I don't know
"For You, My Sons",AuthorHouse,reference,1.0,Not Just for Mothers!
A dictionary of phrase and fable,Chambers,reference,0.75,Earlier editions of Brewer were better
A dictionary of phrase and fable,Chambers,reference,0.5,Interesting book; poor reference.
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,1.0,A Must-Read Book
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,1.0,What you don't know can hurt you
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,1.0,Feeling Safer
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,1.0,Great Book!
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,1.0,is as advertised
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,0.75,Practical and Informative
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,0.75,The Complete Terrorism Survival Guide
"The Complete Terrorism Survival Guide: How to Travel, Work and Live in Safety",Juris Pub Incorporated,reference,0.5,all right
The Very Best Wedding Planner & Organizer,WS Publishing Group,reference,0.5,Good things and bad things..
The Very Best Wedding Planner & Organizer,WS Publishing Group,reference,0.75,ALMOST EVERYTHING
The Very Best Wedding Planner & Organizer,WS Publishing Group,reference,0.0,the very best wedding planner and organizer
The Very Best Wedding Planner & Organizer,WS Publishing Group,reference,0.75,Great Product
Art Lovers Quotations (Quotation Book),Hatherleigh Press,reference,0.75,a good one
Art Lovers Quotations (Quotation Book),Hatherleigh Press,reference,1.0,beauty
A Modern Girl's Guide to Etiquette: How to Get It Right in Every Situation,Piatkus,reference,0.0,british and boring
A Modern Girl's Guide to Etiquette: How to Get It Right in Every Situation,Piatkus,reference,0.75,"Solid advice in a ""light reading"" format"
A Modern Girl's Guide to Etiquette: How to Get It Right in Every Situation,Piatkus,reference,0.0,What am I really learning?
Time: Almanac 2006,Time Almanac,reference,0.75,Almanac Review
Time: Almanac 2006,Time Almanac,reference,0.75,The standard almanac The question of historical accuracy
Time: Almanac 2006,Time Almanac,reference,1.0,Likley the very best
Motives for Writing (book alone),McGraw-Hill Humanities/Social Sciences/Languages,reference,0.0,Motives for Writing
Motives for Writing (book alone),McGraw-Hill Humanities/Social Sciences/Languages,reference,0.0,i havent got it yet
Motives for Writing (book alone),McGraw-Hill Humanities/Social Sciences/Languages,reference,0.75,Motives for Writing
The Basic Newbury House Dictionary of American English,Heinle & Heinle Pub,reference,1.0,A GREAT DICTIONARY FOR ENGLISH LEARNERS
The Basic Newbury House Dictionary of American English,Heinle & Heinle Pub,reference,1.0,Great dictionary
"Chinese Business Dictionary: An English-Chinese, Chinese-English Dictionary with Pinyin",Taylor Trade Publications,reference,0.25,beware
"Chinese Business Dictionary: An English-Chinese, Chinese-English Dictionary with Pinyin",Taylor Trade Publications,reference,0.0,No Pinyin
"Chinese Business Dictionary: An English-Chinese, Chinese-English Dictionary with Pinyin",Taylor Trade Publications,reference,1.0,Chinese Translator
American English Compendium,Schreiber Pub,reference,1.0,A significant and informative reference for studying the English language
No Man's World (A Novel of Space),Wildside Press LLC,reference,1.0,Great look at what could have been
No Man's World (A Novel of Space),Wildside Press LLC,reference,1.0,Best Novel about the Space Race
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,An excelent book on physics
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,0.5,Of historical interest
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,perfect book of it's kind
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,0.5,Einstein watered down by Infeld
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Can't seem to ever get bored with Einstein
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,0.5,Masterpiece!!
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Excellent in it's brief history of Physics.
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,0.75,The Evolution of Physics by Albert Einstein
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Insightful and thought provoking!
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Extremely good simple explanation of physics.
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,The Evolution of Physics
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Evolution of Physics
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Beauty with a single note
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Physics for everyone!
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Conceptualization made easy
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,A great introduction to modern physics
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,The horse's mouth
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,"Science, history, and a bit of philosophy"
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Very good for many different readers
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Science as Human Creation
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,The best book of its kind
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,I love this book
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,A Readable Summary of Physics from Newton through Einstein
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,A very good book.
The evolution of physics;: The growth of ideas from early concepts to relativity and quanta,Simon and Schuster,reference,1.0,Excellent book
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,A great book from a great teacher
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,"""Before the Gates of Excellence the High Gods Have Placed"
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,"It's been around for a while, but it's advice is timeless..."
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,Still the best book on study skills
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,Oustanding outline
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,Great Tips for Studying!
"Study is Hard Work, Second Edition",University of Chicago Press,reference,0.75,A Good Resource for (Only) Motivated Students with Weak Study Skills
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,This book should be required study
"Study is Hard Work, Second Edition",University of Chicago Press,reference,0.75,Great Book
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,Excellent book.
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,The title is right. So is the premise. Plain old excellent.
"Study is Hard Work, Second Edition",University of Chicago Press,reference,1.0,STUDYING
"Study is Hard Work, Second Edition",University of Chicago Press,reference,0.0,Not specific enough
"Study is Hard Work, Second Edition",University of Chicago Press,reference,0.25,Thou Preachest Too Much!
The Preservationist,iUniverse,reference,1.0,Opens up the theological imagination as well as a great piece of fiction.
The Preservationist,iUniverse,reference,0.75,New slant on an old story
The Preservationist,iUniverse,reference,1.0,Thought provoking
The Preservationist,iUniverse,reference,1.0,A great re-telling of a great story.
The Preservationist,iUniverse,reference,1.0,"Highly entertaining, stylistically admirable"
The Preservationist,iUniverse,reference,0.5,Overall interesting...but no Life Of Pi as suggested...
The Preservationist,iUniverse,reference,0.75,Seasonal Affect Disorder
The Preservationist,iUniverse,reference,1.0,Superb job of painting color into the biblical account...
The Preservationist,iUniverse,reference,1.0,Rollicking good!
The Preservationist,iUniverse,reference,0.75,Review of the unabridged audio cd
The Preservationist,iUniverse,reference,1.0,"A reimagining of an old tale, told from a perspective we can identify with"
The Preservationist,iUniverse,reference,0.0,Noah is probably turning over in his grave!
The Preservationist,iUniverse,reference,1.0,A terrific read with just enough backstory to be even better
The Preservationist,iUniverse,reference,0.5,Religious Retelling
The Preservationist,iUniverse,reference,1.0,Maine at his best
The Preservationist,iUniverse,reference,0.75,The Preservationist Review
The Preservationist,iUniverse,reference,0.75,The Preservationist - a new perspective
The Preservationist,iUniverse,reference,0.75,Entertainment that makes this story alive
The Preservationist,iUniverse,reference,1.0,Creative retelling of a Biblical classic
The Preservationist,iUniverse,reference,1.0,Simply a great read
The Preservationist,iUniverse,reference,1.0,What biblical fiction should be
The Preservationist,iUniverse,reference,1.0,Just read it!
The Preservationist,iUniverse,reference,0.75,A great retelling of an unbelievable Bible story
The Preservationist,iUniverse,reference,1.0,Fabulous! Not just a retelling of a biblical event.
The Preservationist,iUniverse,reference,0.5,Moments of Genius (3 and a half stars)
The Preservationist,iUniverse,reference,1.0,A Book for the Non-Believer as well as the Believer
The Preservationist,iUniverse,reference,1.0,"A retelling of a biblical tale that explores issues of faith, doubt, and devotion"
The Preservationist,iUniverse,reference,1.0,A Disaster Waiting to Happen
The Preservationist,iUniverse,reference,1.0,You thought you knew this story
The Preservationist,iUniverse,reference,0.75,A read of biblical proportions
The Preservationist,iUniverse,reference,1.0,a poignant sustained meditation
The Preservationist,iUniverse,reference,1.0,There is no such thing as a true story
The Preservationist,iUniverse,reference,1.0,Great Book
The Preservationist,iUniverse,reference,1.0,A Great Read
The Preservationist,iUniverse,reference,1.0,What a great storyteller!
The Preservationist,iUniverse,reference,0.75,"a fun book, definately worth it"
The Preservationist,iUniverse,reference,0.0,The Preservationist
The Preservationist,iUniverse,reference,0.0,Horrible
The Preservationist,iUniverse,reference,0.0,A Revisionist Agenda?
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,1.0,Facinating information
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.5,Informative and instructional
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,1.0,Your Check Is In the Mail
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.75,For victims of misleading media stories
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,1.0,Exceptionally well researched.
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,1.0,Superb analysis of superficiality of media science reporting
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.75,Don't trust what you read/hear....
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.25,It's ain't worth reading the whole book
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.75,How science gets dumbed down and ginned up
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.75,"Great book, wish there was more of it!"
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.75,Not Again!
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.75,A Serious Look at The Propagation of Misinformation
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,1.0,Ought to be a national bestseller
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.5,Good math-bad politics
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,1.0,A very good book...
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.0,Another boilerplate piece of corporate denialism
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.0,It Ain't Necessarily Worth Reading
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,1.0,Superlative book
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.25,"biased selection of cases, hidden agenda"
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.0,Writers' hidden agenda makes them unreliable
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.25,"okay, but derivative"
It Ain't Necessarily So: How Media Make and Unmake the Scientific Picture of Reality,Rowman & Littlefield,reference,0.0,Deceptive - Let the Buyer Beware
Hunting for Mr. Good Bargain,Booklocker.Com Incorporated,reference,0.75,Fresh Hunt and Kill for Bargain Shopping
Hunting for Mr. Good Bargain,Booklocker.Com Incorporated,reference,1.0,Hunting For Mr. Good Bargain
Hunting for Mr. Good Bargain,Booklocker.Com Incorporated,reference,1.0,Hunting For Mr. Good Bargain
"War of the Wizards (The World of Lone Wolf, Book 4)","Englewood, Colo. : Libraries Unlimited",reference,1.0,Great Story and Great Game!
"War of the Wizards (The World of Lone Wolf, Book 4)","Englewood, Colo. : Libraries Unlimited",reference,1.0,excellent!!!
"War of the Wizards (The World of Lone Wolf, Book 4)","Englewood, Colo. : Libraries Unlimited",reference,1.0,Incredible Adventure!!
"War of the Wizards (The World of Lone Wolf, Book 4)","Englewood, Colo. : Libraries Unlimited",reference,1.0,An excellent story! 1-05-99
Una Perfecta Desconocida/Perfect Stranger,Courier Corporation,reference,0.25,Aburrida
An Encyclopedia of African American Christian Heritage,,reference,0.25,"The title of it being ""Christian"" is a Misnomer"
An Encyclopedia of African American Christian Heritage,,reference,1.0,Encyclopedia of Afr-Amer.Christian Heritage
Electrical Engineering: FE Exam preparation,Professional Publications Incorporated,reference,0.5,A bettter alternative
Electrical Engineering: FE Exam preparation,Professional Publications Incorporated,reference,0.25,Errors everywhere
Electrical Engineering: FE Exam preparation,Professional Publications Incorporated,reference,1.0,Very good FE/EIT review book
Electrical Engineering: FE Exam preparation,Professional Publications Incorporated,reference,0.25,frustrating
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Not to be missed
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,A Fantastic Ride in the Country
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,An absorbing family saga
The House of Blue Mangoes: Library Edition,BRILL,reference,0.0,A publisher doesn't a writer make
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Beautiful Descriptions and a Captivating Family
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Well Done and Interesting
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,A good first
The House of Blue Mangoes: Library Edition,BRILL,reference,0.5,"Same old, same old"
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Gaining insight into Indian Village Life
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,One of the Best
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,culturally interesting
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Enjoyable
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,Attention Writers
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,Tropical Saga
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,Engrossing Saga
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Of Mangoes and Tigers
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,A History Lesson
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,"Shallow Characters, Vivid Detail"
The House of Blue Mangoes: Library Edition,BRILL,reference,0.0,Barf! Barf!! Not tasty...
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,A book for identity seekers..
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,At Home In India
The House of Blue Mangoes: Library Edition,BRILL,reference,0.5,(3.5) House of Blues....
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,Is there an editor somewhere?
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,Steve Abel
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,Sweet Sensation
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Good Read
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,wannabe
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,Eminently missable
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,The South Indian Macondo
The House of Blue Mangoes: Library Edition,BRILL,reference,0.5,Worth a read
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,It feeds the Western stereotypes of India
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,FABULOUS READ
The House of Blue Mangoes: Library Edition,BRILL,reference,0.75,Vivid and descriptive
The House of Blue Mangoes: Library Edition,BRILL,reference,1.0,LOVED IT
The House of Blue Mangoes: Library Edition,BRILL,reference,0.25,Running on Empty
The House of Blue Mangoes: Library Edition,BRILL,reference,0.0,Cliche characters and the kitchen sink
Give 'em The Ax (Dell D213),Wildside Press LLC,reference,1.0,How a Car Accident Upset a Plot
Suomalaisia kuvia =: Finland i bild = Finnland in Bildern = Finland in pictures,Abc-Clio Incorporated,reference,1.0,Informative Book
Ultimate Sports Address Book: How to Connect with 1000's of Sports Legends,Odyssey Publications,reference,0.0,Not Worth the Money - Skip It!
Dictionary of Military Terms,Simon and Schuster,reference,0.0,The Complete Fraud
Dictionary of Military Terms,Simon and Schuster,reference,0.75,not enough
Dictionary of Military Terms,Simon and Schuster,reference,0.0,The Complete Fraud
Dictionary of Military Terms,Simon and Schuster,reference,0.75,not enough
Unofficial Biased Insider's Guide to the 320 Most Interesting Colleges,The Princeton Review,reference,0.75,"Funny, readable, and VERY helpful"
Unofficial Biased Insider's Guide to the 320 Most Interesting Colleges,The Princeton Review,reference,0.25,Picked up &quot;quotes&quot; from the internet
Unofficial Biased Insider's Guide to the 320 Most Interesting Colleges,The Princeton Review,reference,0.75,Still incomplete
Unofficial Biased Insider's Guide to the 320 Most Interesting Colleges,The Princeton Review,reference,1.0,Look inside 328 interesting colleges without ever leaving ho
The Oxford Guide to World English,"Oxford University Press, USA",reference,0.75,Food for thought
The Oxford Guide to World English,"Oxford University Press, USA",reference,0.0,Shockingly bad
The Oxford Guide to World English,"Oxford University Press, USA",reference,1.0,Great guide to a new subject
The Writer's Mentor : Secrets of Success from the World's Great Writers,Random House Incorporated,reference,1.0,Really instructive
The Writer's Mentor : Secrets of Success from the World's Great Writers,Random House Incorporated,reference,1.0,Jackman scores with Mentor volume.
