title,publisher,categories,review_score,review_summary
Quick Success Stained Glass- Instruction,Wardell Publications Incorporated,antiques collectibles,1.0,Excellent reference
Quick Success Stained Glass- Instruction,Wardell Publications Incorporated,antiques collectibles,1.0,TERRIFIC!
Quick Success Stained Glass- Instruction,Wardell Publications Incorporated,antiques collectibles,1.0,Great for starting out.
Collecting Basketball Cards,iUniverse,antiques collectibles,0.75,"A Colorful, Well-Written Hoop Hobby Guide"
"Saddle and Western Gear Catalog, 1938",Courier Corporation,antiques collectibles,1.0,Ideal for nostaligic browsing and costume referencing.
"Saddle and Western Gear Catalog, 1938",Courier Corporation,antiques collectibles,1.0,Review of Visalia STock Saddle Co Reprint catalog of 1938
"Saddle and Western Gear Catalog, 1938",Courier Corporation,antiques collectibles,1.0,Visalia saddle and western gear catalog 1938
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,1.0,A wonderful reference book that I couldn't live without
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.25,Don't waste your money
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.75,"Lovely pics, no writing"
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,1.0,Good for quick visual reference!
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,1.0,Cossie History
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.75,"As a reference book, this one was close to perfect!"
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,1.0,Great Reference
Costume Through the Ages: Over 1400 Illustrations (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,1.0,a gift well received
For a Better World: Posters from the United Nations,Pomegranate,antiques collectibles,1.0,GAE TO ARTIST FOR IDEAS!
For a Better World: Posters from the United Nations,Pomegranate,antiques collectibles,0.5,Posters for the people
New Book Design,Laurence King Publishing,antiques collectibles,0.75,The rare catalog that's more than the sum of its parts
New Book Design,Laurence King Publishing,antiques collectibles,0.75,Worthwhile Overview of Contemporary Book Design
New Book Design,Laurence King Publishing,antiques collectibles,0.0,Ghastly
Ancient European Costume and Fashion (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.25,Outmoded and Often Inaccurate
Ancient European Costume and Fashion (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.75,Great reference on an obscure subject
Ancient European Costume and Fashion (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.5,A worthwhile addition to other texts
Ancient European Costume and Fashion (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.75,"Try it, you'll like it..."
Ancient European Costume and Fashion (Dover Fashion and Costumes),Courier Corporation,antiques collectibles,0.75,Good reference for Dark Ages costumes
The Quotable Teddy Bear (Miniature Edition),Running PressBook Pub,antiques collectibles,0.75,Sweet little teddy bear book
The Quotable Teddy Bear (Miniature Edition),Running PressBook Pub,antiques collectibles,0.25,Not worth much
The Quotable Teddy Bear (Miniature Edition),Running PressBook Pub,antiques collectibles,0.75,A gift for friend
The Quotable Teddy Bear (Miniature Edition),Running PressBook Pub,antiques collectibles,0.75,Cute
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,"Hi-Ho Silver, Lone Ranger finds true value of old friend!!"
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Great Reference Guide
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,"Excellent Book, All Collectors Must Have It"
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Saved me thousands in auction pricing
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,semi novas
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.25,Coin Collector Forgettable Book
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,The Bible for coin collectors
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,ANA Grading Standards
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Excellent Grading Guide
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,Great Book!
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Best Book Available On Coin Grading But Could Be Better
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Nothing but the best
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,A powerful grading guide that will be your best friend
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Great.
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Very helpful guide to help you understanding how to grade a coin.
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Grading Standards is a 5 star must
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,An Advanced College Degree In Coins
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,Coin grading book
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Great Book
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Grading
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,the officialnumismatic grading standards bookof u.s. coins
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,The Official American Numismatic Grading Standards
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Cha-Ching
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,dig
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Read
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Good Book...Great Quality
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.0,Worst book from Whitman ever
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,ANA Grading Standards for United States Coins
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Excellent Coin Grading reference
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,a must have for anyone new to coins
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,"Great book, well constructed and flawlessly presented info."
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Coin book
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,"Wow , If ur a coin collector .. U GOTA OWN THIS BOOK >!!!! Seriously Worth every PENNY !!"
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,GREAT!
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.0,Review of book.
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Excellent Grading Manual
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,mke'scoins
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,Great Coin Grading Reference
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,"I'll do the stars, but this part is too much for every bloody purchase... If something it extra special or dang annoying I will"
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,very easy to use
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,A must have for any coin collector
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Christmas present for impossible uncle
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Great book
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,ANA grading
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,0.75,Essential Reference guide.
The Official American Numismatic Association Grading Standards for United States Coins,Whitman Publishing,antiques collectibles,1.0,Excellent
Book Row: An Anecdotal and Pictorial History of the Antiquarian Book Trade,Simon and Schuster,antiques collectibles,1.0,A loving chronicle of a more literate era
Book Row: An Anecdotal and Pictorial History of the Antiquarian Book Trade,Simon and Schuster,antiques collectibles,1.0,Bibliophiles
Book Row: An Anecdotal and Pictorial History of the Antiquarian Book Trade,Simon and Schuster,antiques collectibles,0.5,"Exhaustive, or Overlong"
Book Row: An Anecdotal and Pictorial History of the Antiquarian Book Trade,Simon and Schuster,antiques collectibles,1.0,New York Bibliomania.
Book Row: An Anecdotal and Pictorial History of the Antiquarian Book Trade,Simon and Schuster,antiques collectibles,1.0,A definitive and enthusiastically recommended history
Book Row: An Anecdotal and Pictorial History of the Antiquarian Book Trade,Simon and Schuster,antiques collectibles,0.25,A dead history of names and dates
Five Centuries of American Costume,Encore Editions,antiques collectibles,1.0,Brilliantly thorough
Five Centuries of American Costume,Encore Editions,antiques collectibles,1.0,From the earliest days
"Autograph Collector Celebrity Autograph Authentication Guide: Authentic Examples of Over 1,000 Celebrity Autographs",Odyssey Publications,antiques collectibles,0.75,BOOK OF ADS ... and celebrity autograph authentication guide
"Autograph Collector Celebrity Autograph Authentication Guide: Authentic Examples of Over 1,000 Celebrity Autographs",Odyssey Publications,antiques collectibles,1.0,The Autograph Collector Authentication Guide
"Autograph Collector Celebrity Autograph Authentication Guide: Authentic Examples of Over 1,000 Celebrity Autographs",Odyssey Publications,antiques collectibles,0.0,Far from complete
"Autograph Collector Celebrity Autograph Authentication Guide: Authentic Examples of Over 1,000 Celebrity Autographs",Odyssey Publications,antiques collectibles,0.25,This book really isn't worth the money.
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,0.75,A Great Read for Children of All Ages!
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,0.75,This book is a must have!
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,An Excellent Book for the collector
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,A Fun Price guide &amp; Reference book
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,0.75,Brand New Kiddie Meal Collectibles Reference
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,What an interesting Price Guide
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,What an interesting idea for a book!
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,0.75,A Fast Food Lovers Delight!
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,Great gift for collectors
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,Makes for a nice gift!
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,"At last, a price guide worth buying"
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,0.75,Kiddie Meal Collectibles
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,Know a collector? BUy him/her this book
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,Looking for a gift idea?
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,Local citizen makes good
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,Good Cheap Fun
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,As Seen on the Food Channel!
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,0.75,A Great Read for Children of All Ages!
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,This was a great gift
Kiddie Meal Collectibles,Antique Trader,antiques collectibles,1.0,Cool Stuff!
Cigar Dossier Designed to Track and Rate your Cigar Experiences,,antiques collectibles,1.0,A superb journal for the cigar enthusiast
Cigar Dossier Designed to Track and Rate your Cigar Experiences,,antiques collectibles,1.0,Simplisticly designed artfully crafted
Cigar Dossier Designed to Track and Rate your Cigar Experiences,,antiques collectibles,0.75,The Perfect Cigar Journal...almost
Cigar Dossier Designed to Track and Rate your Cigar Experiences,,antiques collectibles,1.0,Great Dossier
Cigar Dossier Designed to Track and Rate your Cigar Experiences,,antiques collectibles,0.25,Missed the Mark
Cigar Dossier Designed to Track and Rate your Cigar Experiences,,antiques collectibles,1.0,Love it
Cigar Dossier Designed to Track and Rate your Cigar Experiences,,antiques collectibles,1.0,Good Cigar Journal
Monumental Miniatures: Souvenir Buildings from the Collection of Ace Architects,Antique Trader,antiques collectibles,0.75,Up-To-Date Dream Book For Monumental Mini Collectors.
"The Official Autograph Collector Price Guide: Over 60,000 Values to Autographs in All Fields!",Odyssey Publications,antiques collectibles,0.75,Great book for celebrity autograph collectors.
"The Official Autograph Collector Price Guide: Over 60,000 Values to Autographs in All Fields!",Odyssey Publications,antiques collectibles,0.25,DISAPPOINTED!
"The Official Autograph Collector Price Guide: Over 60,000 Values to Autographs in All Fields!",Odyssey Publications,antiques collectibles,1.0,"INFORMATIVE, EDUCATIONAL &amp; ACCURATE!"
"The Official Autograph Collector Price Guide: Over 60,000 Values to Autographs in All Fields!",Odyssey Publications,antiques collectibles,1.0,"Easy to use and very informative,"
"The Official Autograph Collector Price Guide: Over 60,000 Values to Autographs in All Fields!",Odyssey Publications,antiques collectibles,1.0,THANKS!
"The Official Autograph Collector Price Guide: Over 60,000 Values to Autographs in All Fields!",Odyssey Publications,antiques collectibles,0.5,OK as a reference
The Monkees: Collectibles Price Guide,Antique Trader,antiques collectibles,1.0,A Monkees Fans Delight !
The Monkees: Collectibles Price Guide,Antique Trader,antiques collectibles,1.0,A Collector's Dream!
The Monkees: Collectibles Price Guide,Antique Trader,antiques collectibles,1.0,MUST HAVE!!!!!
The Monkees: Collectibles Price Guide,Antique Trader,antiques collectibles,1.0,"Great, Fantastic,I love it."
The Monkees: Collectibles Price Guide,Antique Trader,antiques collectibles,1.0,Finally! A Monkees collectible book!
The Monkees: Collectibles Price Guide,Antique Trader,antiques collectibles,1.0,The Monkees are collectibles...........
The Monkees: Collectibles Price Guide,Antique Trader,antiques collectibles,1.0,A Monkees Fans Delight !
Bears and Dolls in Advertising: Guide to Collectible Characters and Critters,Antique Trader Books,antiques collectibles,0.75,Beautiful Guide to Collectible Characters and Critters
Winchester Book Signed,Art & Reference House,antiques collectibles,1.0,"Before buying an older WINCHESTER, buy this book!"
Winchester Book Signed,Art & Reference House,antiques collectibles,0.75,"A useful reference, but not without flaws"
Winchester Book Signed,Art & Reference House,antiques collectibles,1.0,THE book on Winchesters
Winchester Book Signed,Art & Reference House,antiques collectibles,0.5,George Madis might not have had good 'facts'.
Winchester Book Signed,Art & Reference House,antiques collectibles,1.0,A must for any Winchester collector
Winchester Book Signed,Art & Reference House,antiques collectibles,1.0,Winchester Rifles
Watch Repairing,The Crowood Press,antiques collectibles,0.0,Not a &quot;practical handbook&quot; for today.
Watch Repairing,The Crowood Press,antiques collectibles,1.0,A helpful book even if dated
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,0.5,Ultimate?
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,0.25,Stricly for beginners and Americans traveling to Cuba
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,1.0,"A compact, lively account of the history of the Cuban cigar."
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,0.75,"easy to read and enjoy,for the aficionado"
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,0.25,A little thin
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,0.5,Cubans: The Ultimate Cigars
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,1.0,An EXCELLENT book...
Cubans: The Ultimate Cigars,Simon and Schuster,antiques collectibles,1.0,"Very Clear, Informative and Comprehensive."
The Banner Book (Craft Kaleidoscope),,antiques collectibles,0.5,Not for the beginner
The Banner Book (Craft Kaleidoscope),,antiques collectibles,1.0,Ms Lowery clearly explains reverse applique techniques
The Official Autograph Collector Price Guide,Odyssey Publications,antiques collectibles,0.25,Cumbersome and overpriced
The Official Autograph Collector Price Guide,Odyssey Publications,antiques collectibles,0.5,From Great to Mediocre
The Official Autograph Collector Price Guide,Odyssey Publications,antiques collectibles,0.5,good but can be improved
Free Grass,iUniverse,antiques collectibles,0.75,Early Haycox serial turned into novel
Free Grass,iUniverse,antiques collectibles,0.75,Early Haycox serial turned into novel
Free Grass,iUniverse,antiques collectibles,0.75,Early Haycox serial turned into novel
Classic Stoneware of Japan: Shino and Oribe,Kodansha International,antiques collectibles,1.0,"Classic book, classic subject"
Classic Stoneware of Japan: Shino and Oribe,Kodansha International,antiques collectibles,1.0,Nice book a good mix of photos and text
Transformers Collectibles: Unofficial Guide (Schiffer Book for Collectors),Schiffer Book for Collectors,antiques collectibles,0.25,"Useful to HARDCORE Transformer collectors, mere curiosity to anyone else."
Transformers Collectibles: Unofficial Guide (Schiffer Book for Collectors),Schiffer Book for Collectors,antiques collectibles,1.0,transformers
Transformers Collectibles: Unofficial Guide (Schiffer Book for Collectors),Schiffer Book for Collectors,antiques collectibles,1.0,Best Book about Transducers Ever! Alvarez strikes again with a vengeance! Lock up your Gobots!
A history of costume,Courier Corporation,antiques collectibles,1.0,Favorite
A history of costume,Courier Corporation,antiques collectibles,1.0,Interesante
A history of costume,Courier Corporation,antiques collectibles,0.25,Handle with Care!
A history of costume,Courier Corporation,antiques collectibles,0.5,"Reprint of the revised, edited, amalgamated 1928 compilation"
A history of costume,Courier Corporation,antiques collectibles,0.75,Good detailed reference
A history of costume,Courier Corporation,antiques collectibles,0.75,decent overview with some primary resources
A history of costume,Courier Corporation,antiques collectibles,1.0,A must for all costume research
A history of costume,Courier Corporation,antiques collectibles,0.75,Somewhat helpful.
A history of costume,Courier Corporation,antiques collectibles,1.0,"A wonderful book, indespensabl when costuming"
A history of costume,Courier Corporation,antiques collectibles,0.5,A good overview...
A history of costume,Courier Corporation,antiques collectibles,0.75,A history of Costume
A history of costume,Courier Corporation,antiques collectibles,1.0,A must for costumers!
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.25,HUNTING FOR A CONCLUSION TO HUNTING WARBIRDS
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.25,Who's the Audience?
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.25,"Disintegrated, formless"
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.5,A Little Learning...
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.25,An extended magazine article...
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.25,A disappointing read about a fascinating subject
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.75,A Rare Inside Look at Warbird Salvage
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,Thrilling
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.5,Good but not great
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.75,Read the story...
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,hunting warbirds
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,Enjoyed every word
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,Hunting for warbirds
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,perfect father's day gift
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,Hunting Warbirds
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,HUNTING WARBIRDS
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,1.0,Adventure in Greenland!
Hunting Warbirds: The Obsessive Quest for the Lost Aircraft of World War II,,antiques collectibles,0.25,Review of Hunting Warbirds
Conservation of Furniture,Routledge,antiques collectibles,1.0,Solid Reference
Conservation of Furniture,Routledge,antiques collectibles,1.0,a conservator's dream
Tea and Taste: The Visual Language of Tea,Schiffer Pub Limited,antiques collectibles,1.0,An Amazing Book!
Ancestral Jewels,,antiques collectibles,1.0,A sumptuous look at Britain's noble past via jewels
Ancestral Jewels,,antiques collectibles,1.0,Tiara pron
"Whene'er You Make a Promise: A Paper Doll History of the Girl Scout Uniform, Volume Two",Texas Tech University Press,antiques collectibles,1.0,"A ""MUST HAVE"" for Girl Scout Leaders"
"Whene'er You Make a Promise: A Paper Doll History of the Girl Scout Uniform, Volume Two",Texas Tech University Press,antiques collectibles,1.0,I already did this.
"Whene'er You Make a Promise: A Paper Doll History of the Girl Scout Uniform, Volume Two",Texas Tech University Press,antiques collectibles,1.0,Must Have for Those interested in History of Girl Scout uniforms
"Whene'er You Make a Promise: A Paper Doll History of the Girl Scout Uniform, Volume Two",Texas Tech University Press,antiques collectibles,1.0,Girl Scout paper doll history
