title,publisher,categories,review_score,review_summary
The Shuberts Present: 100 Years of American Theater,Harry N Abrams Incorporated,performing arts,1.0,A stellar publication that covers all the bases!
The Shuberts Present: 100 Years of American Theater,Harry N Abrams Incorporated,performing arts,1.0,Wow!! What a Book!!!
The Shuberts Present: 100 Years of American Theater,Harry N Abrams Incorporated,performing arts,1.0,Amazing
The Shuberts Present: 100 Years of American Theater,Harry N Abrams Incorporated,performing arts,0.75,The Shubert family did not present a 100 years
The Texas Chain Saw Massacre Companion,Titan Books,performing arts,0.75,"'Chainsaw' fans: go ahead and buy it, but be forewarned."
The Texas Chain Saw Massacre Companion,Titan Books,performing arts,1.0,Everything that is Saw is revealed.
The Texas Chain Saw Massacre Companion,Titan Books,performing arts,0.25,Doesn't get to the meat of things
Bound by Love,Cambridge Scholars Publishing,performing arts,1.0,Another winner . . .
Bound by Love,Cambridge Scholars Publishing,performing arts,1.0,Another Leyton classic!
Love Song (You're the One! (PB)),University Press of Kentucky,performing arts,1.0,exalent book!
What Women Watched: Daytime Television in the 1950s (Louann Atkins Temple Women & Culture Series),University of Texas Press,performing arts,1.0,"An Important, Neglected Story in Pop Culture, Finely Told"
What Women Watched: Daytime Television in the 1950s (Louann Atkins Temple Women & Culture Series),University of Texas Press,performing arts,1.0,Whatever Sells the Soap
What Women Watched: Daytime Television in the 1950s (Louann Atkins Temple Women & Culture Series),University of Texas Press,performing arts,1.0,Charm Boys and Sob Stories
Hustler Adult Magazine:February 1983,Univ of California Press,performing arts,0.5,good sex
Big brother,Psychology Press,performing arts,0.5,As I expected this older book was in older condition.
Big brother,Psychology Press,performing arts,1.0,Just Ignore Him! :)
King Kong Cometh!,Plexus Pub,performing arts,0.75,Good book but I've seen it's type before
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,At Last! Acting without Psychotherapy
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,The Antithesis of Strasberg
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,Remarkable Book
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,This series is an inspiration.
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,Books are good things!
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,Amazing Series of Books!!
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,Larry is an amazing teacher!
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,Phenomenal Series!
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,Bravo Silverberg
The Sanford Meisner Approach Workbook II : Emotional Freedom,Smith & Kraus Pub Incorporated,performing arts,1.0,His books enlighten me!
Maltese,Rutgers University Press,performing arts,0.25,A Disappointing Read by Two Excellent Breeders
Maltese,Rutgers University Press,performing arts,1.0,Barbara is hands down Mrs Maltese
Maltese,Rutgers University Press,performing arts,0.75,Elliot's Mom
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"An Entertaining, Informative Look At A Cultural Landmark"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Thorough account of 27+ years
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,A very interesting read!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Woah! SNL !
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Lots of gossipy fun
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"A great read, plenty of new details."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,I would like - to feed your fingertips - to the wolverines.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Good, bad, never ugly"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A dense history of SNL
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Uncensored Inside View of SNL in an Easy to Read Format
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Could not put it down!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Great historical tome
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Best book EVER!!!!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Exceptional read
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,It's a hit!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Great book!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,A REAL MESS
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Awesome!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Great read for SNL Fans
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A fun history of SNL from the people who made the show happen.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.0,Look before you leap
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,good 'bathroom' book
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Frustrating Exercise in Reading
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,get it at the Library.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,100 pages of interesting in a 500 page book
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,does the job but still not good enough
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,real interesting Book
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,From Chase to Fallon
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Hey, like, it's a neat book, but, you know . . ."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Zweibel's phraseology threw my back out
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"If you loved the show, you'll love the book"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Material in search of better writers
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Face it: It's as ""inside"" SNL as you or I will ever get"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Delicious Dish from the People Who Lived It.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Uncensored!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Surprise
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Interesting but incomplete
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Almost always live...and often lively
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Often More Entertaining Than the Show Itself
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Absolutely fascinating
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,4-1/2 stars -- Long but GREAT retrospective
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"A Quick Read, Even at 566 Pages..."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Great quotes, great story, some narrative please"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,A great read for fans of SNL
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,A Good Read On The Inside Of SNL
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Excellent History of Saturday Night Live
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,This Book Tells It All!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,It's Saturday Night Exposed!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Often More Entertaining Than the Show Itself
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"I hate Chevy Chase, too!"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Some reviews are mean-spirited & personal
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,THE essential volume for the SNL generation
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Only One Negative In This Whole Book...
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Entertaining
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,A quick read
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Revealing
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,A Great Read for Fans
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,New York Saves Itself
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"Once you pop(it open), you can't stop!!"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Amazing and comprehensive!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,One book that matches the hype
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Informative and an unusual format
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A great read about a great show
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"History, Schmistory. It's all Hearsay."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,For anyone who LOVES SNL!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"An incredible show, an incredible read"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Loads Of Information On Everyone's Favorite Show
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Absolute Delight
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"If you loved the show, you'll love the book"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,This is a wild and crazy book
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Not ready for prime time
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,An interesting overview of SNL's backstage history
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A superb overview of an American tradition
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A must for the cultural observer
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,Tiresome and repetitive
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,I won't say anything cliche here
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Dive in
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,A feast of recollections...
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,plenty of good stuff in here
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Addictive reading - A very fast 565 pages
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,this is for book 0595237983/// More Towels by Grant Jarrett
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.0,I can't believe it took TWO people to write this train wreck
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.0,Live From New York
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.0,I Don't Believe Too Much Of This Fiction
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Where to buy this cheap
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.0,This book is horrible
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.0,Vastly Overated
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.0,Very Disappointing Book
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"If you loved the show, you'll love the book!"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,"Good evening, I'm Chevy Chase ... and you're not!"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,The literary equivalent of Lazy Man's Lobster.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Do You Like The Behind-The-Scenes Low Down?
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Great history of the show but some drawbacks...
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Fast and Fascinating
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Not astoundingly good, but not heartbreakingly bad, either."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Live From New York...It's a Good Book
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Decent overview in a sea of SNL tributes, choppy reading, excellent bathroom book, nice gift for the fan."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"A fun read, but heavy on the gossip"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,SNL-a cultural cornerstone of political expression
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Good Stuff
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Great read.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Backstage pass.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Fun read
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Just like SNL -- sometimes good, a bit too long"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Somewhat entertaining
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Interesting, but needed to be edited down a bit"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,goodstuff
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Live from Ne York
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Saturday Night Live as you have never seen it
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,SNL in your Bedroom!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,Disapointing...
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"Great Read, No Matter Who You Believe"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Saturday Night Alive!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,First Hand Gossip Account of SNL
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,An Honestly Subjective History
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"A total page-turner, especially for SNL fans"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Great Read; Someone wake up the Editor, though..."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Yes, a bit disjointed...."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,I Couldn't Put It Down!!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Addictive read, ultimately frustrating"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A Teenage Perspective of Live From New York
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Good Insight into the Show but with a Distracting Format
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Disappointing
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,What We Never Got To See Was Even Funnier Than What We Did...
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"For Better or Worse, In Their Own Words"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Very Interesting Read
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Disappointing
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Ridiculously Chronicled.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Unsatisfying Brain Candy
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Interesting Chronicle of a showbiz phenom.
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,"Eh. With so much talent, they put out this?"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"It was, like, a really, like, good, like, book, you know?"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Is it Mahvelous??
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,Love It or Hate It
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Live from New York it's a bunch of weird people with crazy stories!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Special surprise for my husband
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,interesting
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,For Fans
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Live from New York - delivered to Macclesfield UK
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Very Happy with this Book!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,What a ride
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Saturday Night Live
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Live from New York: An Interesting behind the scenes look
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Live from New York
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Stayed up all night reading it
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,SNL behind the scenes
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,An In - Depth Look At A Groundbreaking Television Series
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Saturday Night Live - gets a &quot;Bee Plus&quot;!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Great stuff
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Blows the lid off the mystique of SNL...
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Unstructured, incomplete, but interesting."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A VERY GOOD VERY LONG BOOK
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,"Yadda, yadda, yadda!"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Too Long
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Great Great Great
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,way too long
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,Two Days I'll Never Get Back
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Too Many Cooks in The Kitchen, but Still Hits the Mark"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Saturday Night...Wow!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"Not bad, but not Earth shaking..."
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,LOL!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Amazing Book That Pulls No Punches
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,All opinions
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"Excellent book about the creation, history, and behind the scenes of SNL by those who were there"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Engrossing
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Live From My Pants....
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Loved This Book - Like Sitting Around the Fireplace...
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Interesting Insight into the History of SNL
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,A Classic Work On A Classic Show
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,"Finally, an in depth comprehensive look at the real SNL"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Almost 30 years in 594 pages!
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Saturday Nine Lives
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Pretty addictive if not quite complete
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Keeping me up nights
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.25,"Rambling, Tedious, and Pretentious"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Multiple perspectives is a huge strength of this book
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Outstanding in every way
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,Kind of Like the Current Show
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,A Fantastic History That Struggles Across The Finish Line
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.5,"National Jester, National Treasure"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Interesting behind-the-scenes look at SNL, but I got bored"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Probably the best way to read about SNL
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,Awesome
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,1.0,Amazing history lesson
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,A Long Strange Trip
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"History of SNL as told by cast members,writers,producers,etc"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,"Live from New York, and You're Not"
Live from New York: An Uncensored History of Saturday Night Live,Hachette UK,performing arts,0.75,a MUST read for all SNL fans!!
The Days of Summer,Newmarket Press,performing arts,1.0,The days of Summer
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,Ibsen on the conflict between idealism and practicality
Enemy of the People,Dramatists Play Service Inc,performing arts,1.0,Great Play but the Introduction is Lacking
Enemy of the People,Dramatists Play Service Inc,performing arts,1.0,&quot;Never Mind that the Water Is Poisoned!&quot;
Enemy of the People,Dramatists Play Service Inc,performing arts,0.5,&quot;L'individualisme intransigeant&quot;
Enemy of the People,Dramatists Play Service Inc,performing arts,1.0,Fresh and vital new version of an Ibsen classic.
Enemy of the People,Dramatists Play Service Inc,performing arts,1.0,A dramatization of the idea that the majority can be wrong
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,Realism VS Idealism
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,I can recommend this book.
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,Timeless!
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,rluna2
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,One of Ibsen's most militant plays!
Enemy of the People,Dramatists Play Service Inc,performing arts,1.0,"One of the greatest plays, never loosing it's actuality"
Enemy of the People,Dramatists Play Service Inc,performing arts,1.0,Truth vs. Right
Enemy of the People,Dramatists Play Service Inc,performing arts,0.5,An Enemy of the People
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,A book for thought
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,Science versus politics
Enemy of the People,Dramatists Play Service Inc,performing arts,0.75,I Cannot Lie - I Didn't Understand It...
